overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.77368	0.78846	0.76781	0.85897	0.69979	0.88889	0.82692	0.71795	0.73333	0.78074	0.75874	0.82372	0.74145	0.74359	0.95804
0.82125	0.90154	0.84658	0.71236	0.77590	0.88108	0.87950	0.78521	0.74116	0.81913	0.85051	0.86892	0.81445	0.79910	0.87838
0.79688	0.64859	0.81299	0.79317	0.66934	0.85944	0.86840	0.82249	0.80538	0.78078	0.84228	0.84009	0.77404	0.80321	0.93307
0.80497	0.84502	0.80112	0.77206	0.78125	0.85504	0.75294	0.81495	0.78824	0.78075	0.87255	0.87701	0.78169	0.84902	0.86765
0.77672	0.94093	0.77136	0.67468	0.76144	0.93038	0.84051	0.73502	0.82163	0.79778	0.58608	0.82982	0.75230	0.83165	0.84005
0.76884	0.95993	0.76423	0.73171	0.72062	0.75610	0.81520	0.68856	0.62758	0.79340	0.78171	0.89177	0.70867	0.86484	0.92439
0.78576	0.82759	0.77079	0.68757	0.82759	0.90421	0.84138	0.75508	0.71990	0.78906	0.80952	0.91236	0.72644	0.86322	0.89723
0.82005	0.86968	0.84068	0.81834	0.74074	0.92901	0.87037	0.70494	0.81996	0.81049	0.79167	0.92181	0.79958	0.80864	0.97707
0.78795	0.85926	0.77739	0.73026	0.76381	0.86667	0.83556	0.79000	0.72356	0.80032	0.80333	0.79879	0.75235	0.82250	0.89333
0.81247	0.88766	0.86846	0.77020	0.74684	0.88354	0.88228	0.66094	0.80854	0.82838	0.78165	0.78734	0.79627	0.83155	0.85316
0.78945	0.74786	0.83806	0.76353	0.70897	0.85128	0.83608	0.75000	0.67388	0.83675	0.70047	0.96923	0.74854	0.91880	0.87607
0.79930	0.92222	0.84182	0.64000	0.76222	0.96000	0.80308	0.77846	0.76533	0.81802	0.77556	0.79030	0.77901	0.78909	0.90909
0.75767	0.86330	0.75602	0.62360	0.72022	0.48689	0.85393	0.81504	0.80056	0.74895	0.68107	0.91261	0.73539	0.73596	0.87028
0.80576	0.93567	0.83074	0.71974	0.65789	0.97697	0.86032	0.71770	0.72597	0.86121	0.70395	0.92823	0.77290	0.86032	0.88765
0.83047	0.79942	0.84747	0.89873	0.81519	0.89241	0.85127	0.75696	0.78240	0.84177	0.82199	0.89413	0.78653	0.85589	0.96351
0.83257	0.87667	0.76000	0.89333	0.72606	0.96000	0.90667	0.88667	0.72444	0.87879	0.74889	0.89714	0.77265	0.90111	0.98400
0.82455	0.85000	0.81726	0.71625	0.75125	0.95250	0.90096	0.82857	0.74803	0.85536	0.80735	0.90000	0.80539	0.76406	0.91319
0.81658	0.87717	0.76676	0.74094	0.86087	0.92391	0.92029	0.78768	0.84881	0.81884	0.75593	0.85870	0.80501	0.80602	0.88696
0.79749	0.78873	0.86247	0.79695	0.58873	0.80751	0.83099	0.76174	0.80613	0.77884	0.84832	0.78068	0.77943	0.83803	0.84977
0.75774	0.85417	0.78869	0.60238	0.65079	0.97222	0.79932	0.73438	0.71062	0.76646	0.84091	0.63839	0.73871	0.74065	0.92560
0.75114	0.79822	0.82367	0.68961	0.57166	0.85145	0.87138	0.64427	0.66070	0.80998	0.70792	0.77899	0.72910	0.65613	0.91973
0.76703	0.78770	0.80886	0.73333	0.69805	0.96429	0.93155	0.68773	0.68304	0.75639	0.88542	0.83503	0.73728	0.75529	0.88492
0.77937	0.82724	0.77353	0.67110	0.74947	0.99128	0.80749	0.73256	0.72020	0.80482	0.74061	0.81977	0.73681	0.83379	0.92248
0.80294	0.98039	0.79782	0.95147	0.62437	0.89176	0.84412	0.74973	0.74118	0.82765	0.74202	0.93529	0.77516	0.81092	0.91863
0.76508	0.78488	0.77086	0.77728	0.68140	0.78488	0.77484	0.79651	0.65736	0.81331	0.73345	0.97093	0.74558	0.73890	0.92297
0.78349	0.86381	0.79789	0.73270	0.64801	0.95522	0.90746	0.69030	0.77612	0.78227	0.74856	0.85821	0.76009	0.75721	0.90192
0.82072	0.88735	0.73424	0.84088	0.74486	0.98272	0.90598	0.76955	0.77425	0.83295	0.79090	0.92593	0.78049	0.89849	0.95185
0.87780	0.95359	0.92033	0.79837	0.77445	0.87658	0.94361	0.88819	0.87050	0.88348	0.83544	0.97468	0.87665	0.87075	0.89346
0.84794	0.77396	0.82884	0.75527	0.88953	0.92827	0.93165	0.86076	0.80721	0.84891	0.81772	0.91561	0.81165	0.87009	0.96414
0.83678	0.93074	0.79339	0.88600	0.54113	0.95022	0.87879	0.84675	0.75325	0.85529	0.82527	0.92695	0.81767	0.82143	0.94215
0.83943	0.92442	0.79734	0.85698	0.73920	0.98062	0.86047	0.82481	0.79606	0.85599	0.87080	0.78372	0.78610	0.91413	0.94961
0.74042	0.72152	0.63738	0.80063	0.86709	0.75105	0.73648	0.75274	0.71440	0.71414	0.63713	0.92686	0.70448	0.78711	0.87595
0.80038	0.93684	0.87354	0.81184	0.69976	0.90263	0.74178	0.71964	0.66694	0.84357	0.85197	0.83772	0.75257	0.90526	0.88252
0.77840	0.85470	0.74691	0.68148	0.70370	0.89198	0.81687	0.77160	0.56566	0.82809	0.81699	0.79698	0.73445	0.84392	0.88699
0.78447	0.82407	0.82937	0.81111	0.54365	0.86111	0.77778	0.76225	0.75154	0.80133	0.75534	0.83838	0.73718	0.84395	0.90509
0.80369	0.89364	0.84151	0.80263	0.59737	0.94173	0.85234	0.71316	0.72286	0.82095	0.84211	0.85088	0.79034	0.78860	0.89833
0.77628	0.80864	0.83128	0.84088	0.68477	0.85714	0.74074	0.68519	0.68210	0.78783	0.74162	0.84105	0.72866	0.76638	0.93086
0.75575	0.78750	0.72486	0.87031	0.74306	0.73958	0.73906	0.70605	0.75347	0.74031	0.76562	0.81641	0.72569	0.75426	0.90625
0.79021	0.80912	0.86422	0.79487	0.62308	0.92491	0.78063	0.69697	0.74003	0.80440	0.83618	0.84359	0.76870	0.76282	0.92890
0.81150	0.84299	0.82798	0.66260	0.77398	0.87073	0.83740	0.86204	0.70445	0.84430	0.81707	0.82927	0.79539	0.83028	0.85447
0.80423	0.86287	0.89818	0.97468	0.58734	0.85063	0.89399	0.67009	0.66807	0.82480	0.80907	0.83183	0.75463	0.87869	0.99156
0.77097	0.73457	0.81019	0.71605	0.69684	0.87654	0.77873	0.73029	0.72840	0.79414	0.70165	0.86420	0.75495	0.78704	0.82146
0.79584	0.89140	0.79009	0.59785	0.76165	1.00000	0.83154	0.76267	0.73886	0.83794	0.75269	0.72043	0.75849	0.82343	0.93011
0.83841	0.90444	0.78593	0.81818	0.85467	0.88833	0.85556	0.83860	0.80933	0.84261	0.81231	0.88000	0.80667	0.88485	0.91294
0.75342	0.75325	0.75881	0.86580	0.48052	0.87879	0.75036	0.80874	0.63059	0.80986	0.71140	0.88683	0.70230	0.77214	0.97639
0.79051	0.89362	0.80585	0.71083	0.76064	0.91915	0.81064	0.70406	0.75390	0.79468	0.78143	0.81528	0.77338	0.74149	0.88369
0.76496	0.86207	0.79134	0.49936	0.66313	0.87069	0.78927	0.93563	0.59693	0.85458	0.70115	0.71593	0.76394	0.75616	0.78276
0.70852	0.78559	0.74189	0.80541	0.41486	0.95495	0.81682	0.62584	0.67342	0.72492	0.63063	0.79279	0.68811	0.62878	0.90653
0.78175	0.76528	0.75000	0.75833	0.71181	0.95556	0.88889	0.72870	0.77350	0.76957	0.77083	0.89815	0.77096	0.70581	0.88996
0.79407	0.83592	0.83075	0.87209	0.62016	0.92791	0.76744	0.74061	0.62936	0.84241	0.81728	0.87355	0.75121	0.84961	0.99806
0.77516	0.77778	0.77872	0.73759	0.79027	0.80053	0.73168	0.80230	0.69149	0.80480	0.79122	0.80638	0.76391	0.73985	0.86364
0.78860	0.77500	0.83177	0.71875	0.67083	0.91250	0.87361	0.75000	0.68173	0.83611	0.81354	0.61250	0.75900	0.87187	0.87000
0.77408	0.84118	0.82353	0.83725	0.54588	0.79059	0.80686	0.74941	0.72412	0.78824	0.77843	0.84118	0.72416	0.84078	0.96639
0.72878	0.76526	0.71905	0.75000	0.78052	0.87324	0.71714	0.59390	0.69664	0.72354	0.72727	0.88169	0.69918	0.71080	0.91268
0.77342	0.92563	0.76882	0.76653	0.74503	0.71203	0.80731	0.70705	0.72931	0.79880	0.65362	0.87342	0.72521	0.85297	0.91561
0.78769	0.80488	0.82811	0.85061	0.69512	0.75915	0.78143	0.76098	0.69106	0.82439	0.76694	0.85518	0.75523	0.80285	0.89675
0.74634	0.81429	0.73052	0.66396	0.84127	0.87879	0.83377	0.60204	0.71352	0.70235	0.75232	0.93117	0.68660	0.80705	0.93939
0.76239	0.70617	0.78451	0.65586	0.64259	0.85288	0.85880	0.79561	0.72737	0.78265	0.78944	0.71605	0.76272	0.71039	0.84921
0.73923	0.79199	0.80731	0.62126	0.73837	0.86379	0.55620	0.66860	0.66424	0.76040	0.78052	0.75000	0.70952	0.81728	0.89037
0.83243	1.00000	0.84520	0.84139	0.87500	0.89118	0.78075	0.71936	0.69796	0.83655	0.86305	0.92525	0.77907	0.83508	0.95124
0.81101	0.88906	0.83533	0.79219	0.73906	0.77500	0.84167	0.76354	0.76000	0.84118	0.76667	0.83437	0.80000	0.82125	0.88750
0.81897	0.95139	0.83819	0.76852	0.83586	0.76157	0.83631	0.74679	0.79831	0.83730	0.77183	0.85764	0.76522	0.90114	0.89254
0.78617	0.87202	0.77098	0.78571	0.65476	0.96726	0.83150	0.73065	0.71693	0.83594	0.68810	0.86210	0.74627	0.81548	0.91117
0.72862	0.56743	0.73684	0.72249	0.59211	0.87171	0.86842	0.78860	0.66491	0.75693	0.68969	0.83991	0.69079	0.66071	0.91541
0.80348	0.82353	0.78733	0.82674	0.72620	0.93445	0.90695	0.64471	0.85176	0.76328	0.72353	0.91444	0.75695	0.86050	0.94235
0.84251	0.80022	0.90802	0.82492	0.61866	0.97531	0.90864	0.83165	0.74582	0.87482	0.86420	0.89026	0.81132	0.90398	0.91127
0.76733	0.84046	0.76442	0.80983	0.40224	0.94444	0.83761	0.77473	0.69658	0.83596	0.62525	0.88248	0.74647	0.81460	0.80128
0.73869	0.82532	0.72365	0.80769	0.51981	0.98718	0.85185	0.73462	0.63170	0.78882	0.63846	0.80199	0.71429	0.76923	0.79808
0.77087	0.83033	0.72128	0.82703	0.67936	0.97973	0.91667	0.72876	0.80330	0.72377	0.79923	0.90240	0.73325	0.82027	0.87387
0.81892	0.90476	0.81012	0.85714	0.75992	0.85714	0.85582	0.72619	0.75733	0.81689	0.85218	0.87302	0.78444	0.87302	0.95022
0.81670	0.80898	0.82163	0.73136	0.75407	0.91561	0.84991	0.82911	0.73892	0.85835	0.74473	0.86709	0.78215	0.91320	0.91983
0.81187	0.84706	0.78782	0.80882	0.68182	0.87255	0.87451	0.84283	0.81192	0.81863	0.73529	0.83660	0.78715	0.85490	0.86275
0.73543	0.78288	0.71059	0.60270	0.67868	0.98649	0.80541	0.77443	0.67943	0.77056	0.69902	0.67793	0.71597	0.75507	0.80590
0.79854	0.85278	0.79348	0.76875	0.77031	0.90417	0.75104	0.80833	0.69118	0.82591	0.82812	0.82292	0.77843	0.81250	0.88611
0.79720	0.81589	0.78362	0.73090	0.74070	0.86744	0.88123	0.76565	0.74483	0.80283	0.80973	0.86047	0.79791	0.77778	0.83576
0.81538	0.87988	0.85270	0.78501	0.71622	0.85811	0.73649	0.83183	0.82432	0.81757	0.78108	0.85135	0.82998	0.72162	0.84122
0.81760	0.83846	0.78438	0.72894	0.85897	0.97863	0.82784	0.79121	0.72222	0.86001	0.73333	0.87729	0.78490	0.88889	0.88675
0.78413	0.88034	0.86538	0.74929	0.69428	0.73291	0.82867	0.72997	0.68109	0.81410	0.78077	0.80769	0.75666	0.75740	0.90256
0.82867	0.83361	0.84157	0.82157	0.77412	0.98235	0.92000	0.72059	0.76157	0.84510	0.82534	0.90000	0.76975	0.90588	0.92059
0.80595	0.71389	0.86611	0.83951	0.71270	0.83333	0.89444	0.78056	0.69877	0.83667	0.73636	0.84444	0.79005	0.75354	0.91759
0.76017	0.60000	0.79094	0.88070	0.61096	0.88596	0.89868	0.73816	0.80433	0.74223	0.73918	0.82281	0.74258	0.81491	0.80451
0.77321	0.76786	0.76181	0.78864	0.81875	0.75000	0.79844	0.70795	0.72647	0.75282	0.75000	0.91944	0.74592	0.78906	0.89844
0.87111	0.87798	0.88631	0.80861	0.86667	1.00000	0.97186	0.81633	0.80357	0.87332	0.89365	0.92381	0.85490	0.87778	0.92949
0.81306	0.85185	0.82418	0.78889	0.83472	0.87407	0.92727	0.66032	0.84444	0.77972	0.86325	0.84762	0.80417	0.81333	0.85152
0.72838	0.75075	0.76044	0.73423	0.55925	0.80811	0.76689	0.74024	0.64865	0.77905	0.69335	0.83559	0.72234	0.62259	0.86694
0.85164	0.90208	0.85556	0.88750	0.81635	0.84375	0.92159	0.76442	0.81917	0.84444	0.88854	0.90250	0.81224	0.87292	0.96333
0.80331	0.85682	0.76786	0.60500	0.83611	0.86250	0.83917	0.88977	0.73875	0.84041	0.79286	0.77708	0.78585	0.82500	0.84615
0.77773	0.92857	0.73434	0.78968	0.66667	0.87245	0.81926	0.71612	0.72436	0.79218	0.78388	0.73214	0.72344	0.87245	0.89286
0.81330	0.84146	0.80992	0.77371	0.85000	0.85854	0.88347	0.73452	0.75523	0.82215	0.81614	0.82927	0.76808	0.86667	0.96138
0.76799	0.78639	0.83991	0.76130	0.52405	0.91899	0.84494	0.72405	0.73671	0.76814	0.71899	0.90416	0.75155	0.78481	0.82739
0.77309	0.78125	0.67132	0.81528	0.63750	0.93750	0.84327	0.80156	0.86111	0.78214	0.70583	0.74750	0.75734	0.78646	0.81339
0.80669	0.86724	0.84230	0.80808	0.72963	0.83117	0.71429	0.82511	0.70736	0.84993	0.81385	0.75714	0.78489	0.79592	0.95671
0.77010	0.72529	0.83314	0.81137	0.53101	0.88760	0.78553	0.78541	0.76412	0.78262	0.68272	0.83430	0.74196	0.77409	0.91085
0.85554	0.89062	0.89338	0.68906	0.95000	0.85208	0.85227	0.82045	0.79375	0.86193	0.90357	0.84250	0.84111	0.84519	0.92083
0.79049	0.86058	0.80962	0.77622	0.68483	0.96923	0.81282	0.72009	0.74519	0.80173	0.80653	0.79772	0.74383	0.83333	0.92991
0.75778	0.91704	0.72286	0.74500	0.62800	0.97333	0.80889	0.70564	0.64308	0.76114	0.85949	0.86222	0.70872	0.81422	0.84667
0.78765	1.00000	0.79527	0.65962	0.78980	0.92326	0.84302	0.71996	0.69850	0.79041	0.78256	0.93895	0.75702	0.81395	0.91332
0.73403	0.76078	0.84087	0.80840	0.53529	0.71294	0.72314	0.67240	0.63901	0.79035	0.73856	0.73262	0.72157	0.70588	0.90252
0.85316	0.89423	0.88000	0.80625	0.74545	0.91250	0.92778	0.81696	0.73828	0.87713	0.81250	0.98750	0.84487	0.73611	0.96161
0.77818	0.81600	0.74095	0.75167	0.60444	0.88000	0.92889	0.85026	0.67444	0.83349	0.71444	0.84167	0.75238	0.87515	0.81600
0.82528	0.69805	0.83052	0.78293	0.90909	0.98052	0.78293	0.81962	0.69870	0.81647	0.90909	0.97403	0.76987	0.91908	0.95455
0.79577	0.89261	0.75559	0.81178	0.77934	0.77465	0.88380	0.73642	0.74648	0.77284	0.82277	0.90767	0.73211	0.86922	0.94970
0.83105	0.87391	0.81232	0.73650	0.74058	0.99275	0.88647	0.89533	0.75765	0.84886	0.84392	0.87118	0.79227	0.89275	0.90301
0.78491	0.78749	0.87013	0.83550	0.59268	0.92857	0.83983	0.68831	0.69318	0.81131	0.86364	0.75089	0.77418	0.75046	0.88571
0.79191	0.84861	0.83125	0.76250	0.61528	0.87031	0.91250	0.68167	0.71765	0.85080	0.65179	0.90625	0.72477	0.89500	0.92188
0.73185	0.73118	0.68734	0.67742	0.55914	0.86022	0.87250	0.75030	0.68952	0.76830	0.67449	0.76165	0.69556	0.75576	0.90681
0.80582	0.87753	0.81484	0.81981	0.55195	0.93409	0.92459	0.71686	0.66883	0.86271	0.79419	0.84740	0.78608	0.71066	0.94091
0.80537	0.93293	0.77977	0.82520	0.74723	0.96341	0.90650	0.71306	0.76829	0.79646	0.81951	0.86411	0.77947	0.83490	0.87148
0.79117	0.81636	0.78148	0.84624	0.69136	0.83642	0.86265	0.73633	0.68166	0.79105	0.80776	0.93333	0.72840	0.84938	0.91711
0.78007	0.75452	0.80321	0.59940	0.69707	0.88353	0.86345	0.85542	0.69277	0.79086	0.77861	0.85743	0.73442	0.86265	0.96213
0.79009	0.80500	0.78222	0.80167	0.70303	0.88222	0.82400	0.77538	0.80667	0.80609	0.74933	0.68000	0.76170	0.80000	0.93333
0.80992	0.81831	0.87791	0.84038	0.68734	1.00000	0.88889	0.72093	0.66977	0.82030	0.85788	0.86693	0.75242	0.87657	0.98203
0.78675	0.87138	0.78566	0.75362	0.73478	0.85507	0.81014	0.75523	0.71014	0.79863	0.79089	0.85797	0.72947	0.88923	0.87440
0.81028	0.82290	0.87302	0.78850	0.68646	0.87879	0.82143	0.75065	0.64069	0.83784	0.82054	0.93766	0.75805	0.84675	0.92352
0.74473	0.73256	0.73803	0.73140	0.71628	0.90698	0.75678	0.74651	0.76017	0.75472	0.65504	0.83721	0.68151	0.88275	0.82981
0.80914	0.85844	0.78182	0.76024	0.81346	0.88312	0.84091	0.81299	0.70390	0.85748	0.72028	0.91145	0.79147	0.79035	0.90909
0.79304	0.77885	0.79371	0.78205	0.76496	0.82906	0.80983	0.77724	0.74145	0.78967	0.78938	0.90659	0.73985	0.88004	0.95994
0.78446	0.81250	0.79432	0.81136	0.58542	0.99688	0.76000	0.74886	0.78021	0.81577	0.74327	0.68036	0.78804	0.67212	0.87083
0.77940	0.66398	0.78739	0.80516	0.68134	0.92254	0.81907	0.80282	0.70121	0.82996	0.74648	0.74245	0.75126	0.71191	0.95125
0.81755	0.88608	0.77270	0.77690	0.81013	0.94515	0.84951	0.82700	0.74810	0.84740	0.83199	0.83725	0.80304	0.82516	0.88467
0.83253	0.90617	0.90177	0.68450	0.82469	0.83951	0.76420	0.82526	0.75973	0.84551	0.84425	0.88477	0.79615	0.85514	0.92118
0.77433	0.91176	0.71941	0.74608	0.75508	0.86797	0.81176	0.69559	0.74180	0.77554	0.75000	0.91597	0.75316	0.77285	0.87807
0.73449	0.82640	0.84873	0.66807	0.65682	0.75949	0.78650	0.58675	0.71019	0.73990	0.83038	0.67932	0.75316	0.68354	0.71971
0.73135	0.72300	0.77152	0.67488	0.59859	0.97183	0.70986	0.76526	0.59703	0.77465	0.76995	0.76526	0.68676	0.74961	0.87757
0.80625	0.85493	0.74961	0.72914	0.78105	0.98310	0.84004	0.84763	0.73504	0.83556	0.78361	0.80785	0.77925	0.81891	0.88292
0.75609	0.75641	0.74022	0.79202	0.69231	0.85577	0.82284	0.72365	0.72009	0.75075	0.79915	0.77404	0.69818	0.76752	0.91907
0.78587	0.88199	0.83116	0.89855	0.60990	0.76812	0.84219	0.71014	0.71126	0.79136	0.83278	0.88116	0.76429	0.76294	0.89855
0.79421	0.84858	0.82249	0.80894	0.68049	0.93699	0.76965	0.77384	0.72942	0.83914	0.71167	0.79472	0.77275	0.77981	0.93171
0.74800	0.76533	0.82485	0.80000	0.79556	0.70667	0.87556	0.54370	0.74667	0.69797	0.85026	0.94667	0.73067	0.72444	0.84308
0.75040	0.83544	0.76793	0.66414	0.67300	0.93671	0.73924	0.77848	0.74878	0.77948	0.61322	0.79494	0.72771	0.70464	0.86257
0.79423	0.81098	0.84309	0.74878	0.74932	0.92378	0.81818	0.70854	0.78760	0.78455	0.84248	0.79539	0.81555	0.74051	0.80300
0.76412	0.86042	0.78405	0.75972	0.62386	0.90000	0.81442	0.73083	0.71667	0.78547	0.72788	0.88393	0.73135	0.85625	0.86000
0.76619	0.83333	0.75714	0.83737	0.78194	0.86667	0.77685	0.61667	0.74967	0.73529	0.86944	0.83667	0.74374	0.78205	0.85111
0.81554	0.84062	0.82569	0.80972	0.70156	0.81964	0.91071	0.80673	0.78529	0.82083	0.78929	0.89167	0.81196	0.73333	0.91146
0.78981	0.77412	0.82018	0.60673	0.70658	0.95395	0.83741	0.85636	0.71241	0.83825	0.67409	0.84868	0.74635	0.86842	0.90311
0.74068	0.77006	0.77030	0.65491	0.61111	0.75556	0.85043	0.74074	0.66288	0.74086	0.91319	0.81349	0.70972	0.69676	0.88889
0.83418	0.89693	0.85263	0.68541	0.79545	0.87782	0.90431	0.82416	0.78715	0.85789	0.82895	0.87281	0.82260	0.82719	0.88596
0.80234	0.90536	0.76023	0.87375	0.66071	0.89250	0.91563	0.79615	0.85000	0.84750	0.64286	0.81250	0.74750	0.84333	0.94417
0.79581	0.86895	0.78846	0.86282	0.60826	0.82564	0.84732	0.76923	0.75570	0.81813	0.75092	0.85165	0.76439	0.81044	0.89316
0.80697	0.88203	0.85315	0.78704	0.75062	0.95473	0.89242	0.70034	0.83761	0.79506	0.79527	0.83539	0.78846	0.79686	0.90460
0.84539	0.90789	0.83271	0.85526	0.83004	0.92481	0.93914	0.73026	0.84035	0.83586	0.82775	0.90058	0.81459	0.86477	0.91729
0.73323	0.72884	0.84722	0.78463	0.50198	0.77679	0.75595	0.79315	0.58333	0.79800	0.73889	0.75397	0.70266	0.74405	0.84091
0.77389	0.73820	0.84361	0.71537	0.62158	0.82192	0.80822	0.75764	0.72055	0.81336	0.78539	0.74886	0.76925	0.76125	0.83757
0.76923	0.82601	0.75385	0.78901	0.72747	0.72894	0.89377	0.64011	0.75366	0.74111	0.84694	0.83700	0.74574	0.83394	0.85714
0.77283	0.84337	0.78423	0.77943	0.73838	0.89639	0.78313	0.65361	0.70683	0.77018	0.82272	0.79786	0.72809	0.82366	0.89587
0.79870	0.82468	0.75696	0.70346	0.63896	0.91558	0.90509	0.82792	0.78860	0.79699	0.81228	0.81818	0.74805	0.86255	0.97532
0.76939	0.78929	0.73839	0.84082	0.79670	0.98571	0.68429	0.75143	0.69857	0.79586	0.67619	0.81039	0.72143	0.84643	0.90714
0.76685	0.75175	0.82155	0.79474	0.59298	0.95395	0.81842	0.74708	0.75897	0.78343	0.80061	0.66729	0.73013	0.79313	0.87449
0.80688	0.90241	0.80321	0.90706	0.63683	1.00000	0.92943	0.74918	0.81476	0.80254	0.75783	0.85370	0.76091	0.83318	0.95080
0.82217	0.81631	0.85682	0.77419	0.70968	0.93548	0.89826	0.78577	0.72581	0.85538	0.79760	0.91398	0.76710	0.88674	0.92339
0.77447	0.83117	0.78749	0.78293	0.54046	0.97922	0.85714	0.77922	0.75649	0.81752	0.66147	0.81228	0.73864	0.77922	0.98846
0.81771	0.93487	0.74968	0.89195	0.76580	0.93678	0.81609	0.77743	0.77701	0.82759	0.78654	0.90661	0.78405	0.84195	0.92529
0.82053	0.85084	0.85160	0.88630	0.69635	0.97260	0.86301	0.73973	0.79941	0.82223	0.75951	0.91370	0.78879	0.82127	0.91050
0.77025	0.74279	0.83293	0.76585	0.72927	0.78963	0.91907	0.62276	0.74309	0.75581	0.78049	0.86585	0.74643	0.79699	0.84368
0.76858	0.93950	0.93333	0.73235	0.66387	0.89020	0.76667	0.63765	0.68123	0.81560	0.64000	0.97311	0.71940	0.74926	0.90650
0.79343	0.83745	0.74464	0.84877	0.74972	0.79753	0.84362	0.80494	0.69753	0.80129	0.77160	0.88183	0.77095	0.75084	0.91073
0.79483	0.71037	0.82192	0.67248	0.71654	0.96438	0.81553	0.86399	0.80534	0.81370	0.76370	0.80946	0.79403	0.72211	0.85076
0.79650	0.89759	0.80786	0.78532	0.85542	0.84337	0.82731	0.57831	0.80482	0.78167	0.77510	0.84995	0.74881	0.91064	0.94127
0.79240	0.81464	0.84502	0.71311	0.73214	0.83766	0.87825	0.74675	0.72627	0.81518	0.71266	0.86003	0.75815	0.81169	0.90152
0.81461	0.82895	0.85808	0.83333	0.64123	0.98355	0.86595	0.83198	0.74145	0.86842	0.79876	0.81316	0.78664	0.79852	0.96770
0.82639	0.90954	0.82644	0.80827	0.69211	0.96491	0.81184	0.86741	0.67237	0.85944	0.80769	0.88346	0.75673	0.89850	0.95877
0.76771	0.72946	0.81250	0.71827	0.53750	0.95625	0.91750	0.67273	0.71250	0.79694	0.72159	0.75694	0.73771	0.76875	0.92727
0.80629	0.77473	0.86171	0.81735	0.74078	0.69863	0.89178	0.76027	0.75251	0.83333	0.74658	0.87443	0.77161	0.83366	0.97565
0.82563	0.85394	0.76041	0.78071	0.83748	0.99403	0.91493	0.79104	0.65536	0.85691	0.81975	0.88738	0.77114	0.91389	0.91625
0.79550	0.82336	0.80671	0.83476	0.68462	0.93590	0.81585	0.74252	0.75214	0.83268	0.78107	0.75641	0.76713	0.87892	0.88462
0.83288	0.82192	0.87100	0.85388	0.90183	0.93493	0.82485	0.73756	0.73059	0.83562	0.89922	0.88584	0.79205	0.93898	0.93467
0.80364	0.82821	0.77637	0.82163	0.68917	0.90886	0.88354	0.82473	0.75769	0.82745	0.75875	0.88427	0.78739	0.80459	0.86368
0.75500	0.88186	0.79184	0.75443	0.63291	0.81224	0.69093	0.77125	0.58940	0.85830	0.69439	0.73291	0.71574	0.71730	0.91308
0.79969	0.90811	0.76295	0.79826	0.78153	0.99324	0.83615	0.75901	0.76757	0.76089	0.85239	0.87066	0.76192	0.82207	0.95045
0.74404	0.86813	0.71566	0.66422	0.62729	0.98168	0.79808	0.63736	0.67582	0.76490	0.75824	0.85165	0.71643	0.73327	0.84024
0.71824	0.75622	0.72273	0.72863	0.70398	0.82463	0.64179	0.70025	0.69001	0.74270	0.62313	0.82729	0.69876	0.73987	0.82649
0.78216	0.88375	0.76250	0.71125	0.80000	0.83036	0.88281	0.70625	0.77500	0.76194	0.73625	0.91667	0.72861	0.90833	0.84167
0.80388	0.85417	0.82460	0.77500	0.81528	0.87778	0.94722	0.63333	0.85833	0.76423	0.85000	0.90714	0.77789	0.87500	0.83167
0.82466	0.87000	0.84842	0.75238	0.79067	0.94444	0.88889	0.72821	0.87000	0.81567	0.79200	0.87556	0.80580	0.87439	0.81500
0.80247	0.87390	0.75987	0.78801	0.80000	0.97632	0.90909	0.71178	0.77834	0.78598	0.83502	0.88980	0.76026	0.90614	0.90643
0.72659	0.76310	0.72857	0.73810	0.73980	0.68750	0.67708	0.70455	0.59707	0.77976	0.67560	0.83929	0.68076	0.79167	0.82262
0.82270	0.84972	0.85304	0.89466	0.65152	0.93939	0.93506	0.74545	0.82251	0.80998	0.90332	0.87199	0.79035	0.88528	0.92695
0.79405	0.84625	0.82279	0.83750	0.81875	0.94375	0.77500	0.63203	0.78088	0.78125	0.83173	0.86250	0.76061	0.81029	0.90089
0.78953	0.87826	0.78188	0.81481	0.71278	0.95652	0.92174	0.66798	0.71014	0.83520	0.73085	0.95169	0.76812	0.75052	0.95491
0.81583	0.81320	0.83085	0.78082	0.73151	0.98356	0.85679	0.76607	0.79550	0.81963	0.81981	0.80573	0.78341	0.81349	0.93242
0.77218	0.78462	0.76205	0.86058	0.76068	0.93590	0.87019	0.62229	0.69017	0.76016	0.83248	0.85128	0.70513	0.93732	0.96620
0.76935	0.81716	0.70746	0.77363	0.53400	0.86940	0.89254	0.83582	0.64499	0.79654	0.71183	0.91493	0.71958	0.77612	0.97886
0.81041	0.85859	0.79487	0.73388	0.75446	0.96091	0.85734	0.79189	0.72222	0.84502	0.76998	0.84362	0.79282	0.78068	0.93313
0.81029	0.84813	0.80409	0.81765	0.79679	0.67059	0.88235	0.76176	0.85588	0.78133	0.86039	0.81647	0.76471	0.83922	0.95401
0.81712	0.82857	0.81597	0.76250	0.78047	0.89167	0.85250	0.87222	0.76333	0.83821	0.75673	0.90000	0.79635	0.76250	0.97727
