MBC_1077_4_ULP	MBC_1077	+	0.140689973	0.05028	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.9930000000000001	0.5991812028186757	0.9579615151515155	0.97392	0.97431	0.97037	0.98209	0.91915	0.8972	0.94042	0.93638	0.95434	0.99635	1.01472	1.01511	0.96751	0.96938	0.93354	0.95073	0.9589	0.94317	0.95342	1.00505	0.98061	0.96856	0.93483	0.94294	0.94648	0.9212	0.89965	0.92001	0.93279	0.95707	0.98307	1.00675	1.02385	1.01056	1.02693	0.99473	0.97777	0.96536	0.92987	0.90835	0.93265	0.9038	0.89472	0.8885	0.92446	0.9486	0.96267	0.96471	0.97208	0.96408	0.97626	0.96328	0.96916	0.99073	1.00711	1.01138	0.97121	0.92727	0.89421	0.88347	0.88985	0.91731	0.9628	1.0139	1.0224	1.02888	0.97894	0.94178	0.91795	0.91423	0.92779	0.94735	0.96281	1.00714	1.0243	1.02072	1.00921	1.00743	0.9669	0.9263	0.90533	0.86958	0.86761	0.8812	0.9085	0.92899	0.94494	0.98401	0.9731	0.97967	0.95333	0.94563	0.96474	0.96925	1.01044	0.99697	0.98142	0.99463	0.9729	0.9397	0.87716	0.8816	0.91289	0.93413	0.97495	0.96083	0.9945	0.99872	1.01078	0.97952	0.97223	0.96707	0.97457	0.96249	0.95778	0.92819	0.91027	0.93459	0.94232	0.94562	0.95519	0.93674	0.94682	0.9603	0.96596	0.94918	0.93738	1.00809	1.00694	1.0175	0.98832	0.96057
MBC_1077_4_ULP	MBC_1077	+	0.140689973	0.05028	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	1.0717225	0.16699575456717725	1.0054873484848483	0.98817	1.01137	0.99449	0.97002	0.95858	0.99594	1.0028	1.01666	1.00913	1.01319	1.01703	1.00864	1.0073	0.99669	1.00062	1.02879	1.03605	1.02932	1.02324	1.01921	1.01329	1.01122	1.03068	1.02714	1.03502	1.02728	1.01912	1.00566	1.00627	1.01511	1.02153	1.00604	1.01917	1.03096	1.05041	1.0361	1.05706	1.03406	1.02494	1.01694	0.99564	0.97272	0.9718	0.98673	0.99362	1.00445	1.01923	0.98625	0.97862	0.94979	0.92919	0.92785	0.91646	0.93603	0.9576	0.99562	1.00104	1.01574	1.01821	1.01446	0.98865	1.02341	1.02387	1.04981	1.05917	1.06379	1.07036	1.09357	1.07782	1.0695	1.01731	1.00118	0.97227	0.97328	0.96063	0.94255	0.9911	1.02948	1.03411	1.03344	1.00931	0.99602	0.99932	0.9905	0.98253	0.97646	1.00753	1.04012	1.02103	1.01191	1.0271	1.02994	1.04678	1.03787	1.04193	1.02982	1.01142	1.0131	0.95909	0.94715	0.97535	0.99447	0.99712	0.97323	0.97326	0.97104	0.96713	0.96705	0.96233	1.00359	1.03445	1.03419	1.01018	1.00663	0.99143	0.98164	0.96608	0.97155	0.97105	1.01116	1.01735	0.984	0.99185	0.9923	0.97646	0.97897	1.00567	1.01804	1.02049	1.04332	1.05385	1.03858
MBC_1077_4_ULP	MBC_1077	+	0.140689973	0.05028	1.0	ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.9377475	1.595774661278928	0.9882110606060606	0.97763	0.94768	0.95357	0.92876	0.93276	0.97904	1.02412	1.04865	1.0557	1.05701	1.04281	1.04648	1.01707	0.9781	0.96856	0.95895	0.98209	0.98549	0.98347	0.97558	0.97898	0.98519	0.97907	0.96199	0.92686	0.90525	0.93193	0.93233	0.94225	0.97842	0.9868	1.00282	1.03907	0.99484	0.97218	0.98769	1.00068	0.96444	0.98049	0.96828	0.95753	0.94176	0.97639	0.99478	1.01311	1.01933	1.02422	0.98424	0.96529	0.94327	0.96667	0.96142	0.99099	1.01678	1.0227	1.00267	1.01625	1.00167	1.00945	1.02368	1.008	1.0022	0.97291	0.96259	0.95595	0.92229	0.93149	0.94126	0.96956	0.97447	0.98713	1.0237	1.03667	1.03555	1.0544	1.02056	1.02681	1.02082	0.98272	0.95905	0.94991	0.93992	0.95147	0.93661	0.95411	0.93834	0.9778	0.98967	0.95968	0.99106	1.01556	1.03935	1.04501	1.01975	1.00541	0.97412	0.9837	0.98446	0.97181	0.9998	1.00079	0.98962	0.96149	0.93617	0.93167	0.91197	0.93933	0.93284	0.96917	1.01091	1.03946	1.07511	1.09045	1.08836	1.11729	1.08557	1.00919	0.96344	0.94644	0.92729	0.93095	0.92665	0.9671	0.99297	1.04526	1.0556	1.04828	1.04558	1.02128	1.01591	0.98887	0.9679
MBC_1127_3_ULP	MBC_1127	+	0.15488676	0.3016	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	0.9982625	1.5115711557388252	1.0070496212121214	1.01553	1.02202	0.99665	1.01374	1.04282	1.03964	1.0797	1.07774	1.05222	1.06903	1.04826	1.00619	0.97206	0.97934	0.98411	0.9857	0.98618	0.973	0.97593	1.01334	1.03115	1.05111	1.07352	1.05638	1.02834	1.03382	1.02569	1.01216	1.00897	1.02065	1.01701	1.02911	1.00962	0.97813	0.95873	0.95562	0.96211	0.92982	0.933	0.95528	0.95472	0.98004	0.99672	1.021	1.03647	1.06588	1.07654	1.042	1.04421	1.0094	0.95872	0.95716	0.94288	0.95538	0.98275	0.98272	0.97742	1.00944	1.03013	1.0165	1.02286	1.04752	1.05555	1.05971	1.06353	0.99125	0.96856	0.96971	0.98387	0.98104	1.00097	1.04122	1.06867	1.07779	1.08849	1.04111	1.01902	1.00614	1.01902	1.01913	1.01278	1.02569	1.02883	1.04029	1.07688	1.07878	1.03367	1.01894	0.98195	0.96055	0.96256	0.95327	0.95859	0.96944	1.00668	1.01044	0.96958	0.96472	0.93448	0.94488	0.98868	0.97995	0.97383	0.96626	0.99823	1.00492	1.00747	0.99356	0.99474	1.02945	1.06479	1.0622	1.05661	1.04737	1.06273	1.04188	1.04187	1.0031	1.00099	1.01327	1.01875	1.0214	1.01397	0.97645	0.96046	0.96317	0.96073	0.95262	0.93865	0.94418	0.9716	0.97501
MBC_1127_3_ULP	MBC_1127	+	0.15488676	0.3016	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.95746	2.6719170712574436	0.9671334090909088	0.95373	0.92125	0.93733	0.96155	0.99851	1.03874	1.04216	1.04126	1.04642	1.04622	1.02323	0.98711	0.95323	0.90941	0.91049	0.90954	0.93553	0.96298	0.98505	1.00284	1.0121	1.01866	0.97464	0.93223	0.91707	0.91939	0.93851	0.94127	0.94937	0.95704	0.94409	0.96641	0.9633	0.95112	0.96615	0.97124	0.97799	0.95107	0.92862	0.93755	0.93705	0.95727	0.97733	0.99809	1.01621	1.02598	1.05507	1.00342	0.98355	0.98015	0.94066	0.90036	0.89546	0.89636	0.94203	0.96587	1.01075	0.99541	1.00728	1.01639	1.00779	0.9793	0.97763	0.97968	0.98861	0.95393	0.95545	0.93185	0.9139	0.9413	0.98291	1.01668	1.06008	1.08806	1.10304	1.07926	1.04263	0.97128	0.92025	0.91755	0.91204	0.8691	0.89518	0.89923	0.89864	0.89607	0.90403	0.90222	0.90807	0.90477	0.87296	0.82781	0.84244	0.82795	0.86428	0.93645	0.97288	0.97443	0.98964	0.96668	0.964	0.92997	0.90738	0.90454	0.92766	0.97346	0.98012	0.98665	1.04259	1.05204	1.08063	1.07706	1.03863	1.017	0.98324	0.99693	1.0061	0.99656	1.01669	1.01178	1.03916	1.04168	1.02148	1.02072	0.99418	0.97286	0.97078	0.93768	0.92472	0.90982	0.92428	0.94608
MBC_1127_3_ULP	MBC_1127	+	0.15488676	0.3016	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	0.9712225	0.9255336544886752	0.9849275757575757	0.91508	0.93813	0.95234	0.99594	1.01229	1.02417	1.01225	1.05199	1.07209	1.08391	1.04056	1.01772	0.99524	0.96433	0.94883	0.95835	0.96996	0.98578	1.00625	1.01529	1.00653	1.03948	1.01657	1.00161	1.04354	1.07678	1.05923	1.04367	1.01131	0.99649	1.00255	1.01076	0.96569	0.98189	1.02994	1.04699	0.99951	0.97148	0.93974	0.95034	0.99209	1.00827	1.01677	1.03269	1.03918	0.98767	0.93221	0.89197	0.88546	0.88726	0.91793	0.926	0.95239	0.96137	0.99332	0.981	1.00108	1.01407	1.00497	0.99974	0.99187	0.96285	0.95674	0.94876	0.95956	0.96636	0.9694	0.98957	0.95929	0.95327	0.94794	0.94702	0.98041	0.98625	0.99967	0.9999	1.00347	1.02091	1.00157	0.99551	0.9684	0.96339	0.95596	0.94489	0.93135	0.91936	0.92696	0.9441	0.95468	0.96089	0.92683	0.93548	0.92953	0.93934	0.94356	0.95264	0.97245	0.98971	0.97541	0.99408	0.97922	0.98099	0.9967	1.00379	0.99125	0.97436	0.97141	0.96417	0.93894	0.94337	0.97925	1.00778	1.04142	1.03968	1.0278	0.9821	0.95865	0.93119	0.88456	0.88232	0.94138	0.98548	1.02656	1.08491	1.10646	1.09072	1.0889	1.05888	1.02127	0.99777	0.9814	0.99839
MBC_1127_3_ULP	MBC_1127	+	0.15488676	0.3016	1.0	ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.86246	1.1422766273763751	0.9583644696969696	0.99948	0.98774	1.01056	1.01481	1.03227	1.0716	1.04174	1.02734	1.00162	1.03009	1.00096	0.96789	0.94912	0.9327	0.94056	0.96732	0.96074	1.0058	1.02695	1.10996	1.11171	1.07738	1.05381	0.99504	0.94147	0.90027	0.87399	0.86886	0.88295	0.91996	0.91067	0.95898	1.00052	0.98909	0.97722	0.9572	0.95761	0.94373	0.95992	0.97047	0.97575	1.00048	1.01029	1.01455	0.9914	0.99604	0.98742	0.96085	0.9511	0.91744	0.90262	0.89122	0.93848	0.97678	1.01224	1.03683	1.04248	1.03929	1.00855	0.96445	0.97113	0.94916	0.91743	0.89532	0.88815	0.86795	0.84406	0.84968	0.84429	0.87015	0.89397	0.87009	0.85195	0.87918	0.89196	0.93692	0.95244	1.00074	0.99144	0.99937	0.97621	0.90885	0.87564	0.87978	0.88835	0.95258	0.98132	0.99146	0.99681	0.99805	0.97416	0.9485	0.94033	0.94892	0.96297	0.95072	0.974	0.97914	0.99995	0.98196	0.98149	1.00603	0.97798	0.96474	0.94605	0.89022	0.90347	0.90773	0.91513	0.94471	0.95262	0.97001	0.96139	0.96214	0.94466	0.93077	0.9334	0.93161	0.92722	0.96772	0.96233	0.95296	0.95811	0.93047	0.90089	0.91216	0.92864	0.93104	0.94054	0.97638	0.98512	0.98294
MBC_217_1_ULP	MBC_217	+	0.289191547	0.115	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	1.0465775000000002	0.24178562570862822	1.00136446969697	1.00188	1.00865	1.00889	0.98771	0.98176	0.97601	0.98822	0.98778	0.97383	0.98515	0.98336	0.97723	0.97804	0.97469	0.97195	0.99199	0.99878	1.01502	1.00079	1.01181	1.0098	1.01183	1.02064	1.01735	1.0268	1.01749	1.00539	1.005	0.99313	0.99812	1.01221	1.02001	1.04254	1.05483	1.06064	1.05188	1.04299	1.03229	1.01442	0.99007	0.97717	0.97346	0.96867	0.98267	0.99243	1.01327	1.03792	1.04217	1.02144	1.02315	0.98263	0.97474	0.95295	0.96935	0.96688	0.98168	1.00622	0.99928	1.0078	1.01851	0.98719	0.99957	0.99411	0.99684	1.01482	1.04526	1.05803	1.0682	1.06262	1.03627	1.02673	1.01561	0.97865	0.9623	0.99203	1.03028	1.04934	1.04621	1.03648	1.03228	1.02568	1.00919	0.98619	0.97652	0.97493	0.99075	0.9869	0.97085	0.9606	0.95039	0.9622	0.99755	1.0032	1.00358	1.00203	1.01804	1.00417	0.99185	0.97884	0.96625	1.00349	1.02453	1.01759	1.02587	1.05513	1.03999	1.02731	1.01021	0.9846	0.96569	0.96883	0.97477	0.9816	0.99392	0.99142	0.98978	0.99052	0.98735	0.98799	0.98638	0.99843	1.02509	1.02217	0.98539	0.96015	0.98384	0.97131	0.97339	0.97848	0.97724	0.99506	0.9867
MBC_217_1_ULP	MBC_217	+	0.289191547	0.115	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.9442375	1.5641953533084008	0.9666140909090911	0.94725	0.95024	0.97342	1.00769	1.03147	1.0328	1.00475	1.032	1.02113	1.02081	0.98651	0.95623	0.93728	0.91294	0.91257	0.92507	0.92512	0.97275	0.99657	1.00923	1.00034	0.99386	0.97494	0.96935	0.98351	0.99451	0.97557	0.98533	0.95999	0.94182	0.95932	0.96288	0.97741	0.98557	0.98789	0.98988	0.97622	0.95671	0.92887	0.92382	0.93704	0.9598	0.96284	0.96323	0.97108	0.97788	0.97364	0.94971	0.93462	0.93218	0.94415	0.97269	0.95491	0.96708	0.99222	1.00832	1.02552	1.02719	1.01579	1.02479	1.02331	1.00295	0.97148	0.96981	0.97292	0.94803	0.93573	0.92027	0.90144	0.9134	0.92989	0.93605	0.95051	0.97536	0.99272	0.9846	0.97318	0.95887	0.91286	0.90574	0.90285	0.88849	0.88459	0.90841	0.93077	0.97506	0.99388	1.00824	0.99594	0.98514	0.97792	0.95492	0.94712	0.96099	0.97629	0.99854	1.0093	1.02989	1.0365	1.01573	0.99837	0.98067	0.9517	0.93285	0.91431	0.90245	0.92375	0.95721	0.9826	0.98898	1.00047	1.01624	0.98	0.9713	0.95474	0.94016	0.94539	0.94807	0.93372	0.93587	0.93925	0.95371	0.95615	0.9656	0.96151	0.97452	0.96575	0.94956	0.93265	0.94628	0.95914	0.9921
MBC_217_1_ULP	MBC_217	+	0.289191547	0.115	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	0.9747025	1.068065919342026	0.9898359090909093	1.01673	1.02721	1.01232	0.99582	1.00394	0.99578	1.01644	1.01087	1.0277	1.02201	0.99931	0.98801	0.95418	0.93381	0.94629	0.94697	0.95268	0.94117	0.97336	0.98628	0.99615	0.99956	0.97032	0.95899	0.9785	0.97108	0.94552	0.93665	0.96886	1.00617	1.01207	1.00546	0.99836	0.99055	1.00752	0.9992	1.00103	0.99892	0.99744	0.99859	0.98707	0.9787	0.96655	0.9576	0.95692	0.96682	0.97904	0.98228	0.97866	0.98695	0.99847	1.00235	0.98721	0.98511	0.98912	1.0064	1.01657	1.02532	1.02954	1.02735	1.02975	1.01182	0.97911	0.97176	0.96957	0.96119	0.98202	0.98603	0.98274	1.00168	1.01045	1.00266	1.00672	1.00866	1.01254	1.01384	1.02626	1.00958	0.99307	0.98429	0.95582	0.9645	0.98506	0.98577	1.01001	1.01224	1.01284	0.98993	0.96142	0.91521	0.91021	0.93689	0.9482	0.95464	0.96693	0.96582	0.97317	0.98517	0.99577	0.99814	1.0271	1.02177	1.01172	1.01667	1.00156	0.97117	0.95836	0.9685	0.96708	0.97675	0.9832	0.97725	0.98957	1.00203	0.98986	0.97098	0.97411	0.98791	0.98143	1.01748	1.02897	1.02966	1.05717	1.05848	1.04099	1.01542	1.01935	0.98602	0.98388	0.99406	0.98858	0.98993
MBC_217_1_ULP	MBC_217	+	0.289191547	0.115	1.0	ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.891065	1.7354246685809371	0.9581987878787872	1.01441	1.01126	1.00643	1.01924	0.99828	1.00153	1.02103	1.03508	1.04299	1.0152	0.98851	0.97214	0.97472	0.95153	0.92793	0.9348	0.94334	0.95417	0.95237	0.93904	0.95516	0.99309	1.02577	1.02033	1.02678	1.02747	1.00762	0.95285	0.88379	0.84651	0.84706	0.88069	0.91922	0.96212	0.99064	1.00894	0.99526	0.96202	0.93772	0.89453	0.88424	0.92583	0.95305	0.97902	0.97049	0.96028	0.95438	0.93506	0.913	0.87	0.87149	0.88372	0.92305	0.94127	0.96311	0.97028	0.99253	0.99277	0.98358	0.98083	0.9594	0.94153	0.93407	0.91408	0.8919	0.87844	0.88366	0.91026	0.94218	0.96924	0.98637	1.00674	1.00671	1.00093	0.97702	0.97648	0.94595	0.92926	0.91078	0.89692	0.89123	0.90185	0.92398	0.94256	0.96246	0.99642	1.00716	1.00344	0.99245	0.97191	0.93853	0.92074	0.93077	0.95141	0.9559	0.99322	1.00797	1.02131	1.02278	0.98949	0.94809	0.92135	0.93363	0.91582	0.92252	0.94845	0.9619	0.97732	0.99644	0.98241	0.98076	0.96982	0.9534	0.92982	0.95781	0.94917	0.94221	0.93905	0.9636	0.96249	0.97584	0.96441	0.95016	0.94743	0.94006	0.92291	0.91923	0.94823	0.98553	0.98226	1.00617	1.0069
MBC_1117_1_ULP	MBC_1117	+	0.180349751	0.5145		ER_neg_0_5_FC	midpoint	GC_corrected	1.119425	0.5829371022528413	1.012754545454545	1.04441	1.04127	1.02833	1.0236	1.02045	0.98703	0.97372	0.97049	0.95681	0.98566	0.98726	0.99132	0.99177	0.99074	1.02043	1.02625	1.04518	1.01146	0.98502	0.98303	0.95499	0.95304	0.96846	0.97946	0.99516	1.00528	1.01144	0.98445	0.96946	0.96221	0.96024	0.9518	0.98462	0.98105	0.96771	0.97885	0.9776	0.95107	0.91804	0.94635	0.96897	0.98594	1.01095	1.0423	1.07986	1.11462	1.12277	1.10134	1.07813	1.09738	1.05891	1.03733	1.00305	0.99904	1.0022	0.99641	0.9953	0.98128	0.98855	0.99105	0.97495	1.026	1.04626	1.08603	1.11771	1.11801	1.12768	1.1143	1.11883	1.10293	1.08597	1.08831	1.07039	1.05373	1.02275	0.99348	0.97089	0.96033	0.96859	0.99304	0.99591	0.99153	1.00595	0.99376	0.99885	1.01093	1.02091	1.04861	1.0777	1.08591	1.06356	1.03937	1.00921	0.96551	0.9592	0.96803	0.99242	0.99709	1.02214	1.01586	1.01804	1.01343	0.97869	0.96999	0.99215	0.99537	1.02554	1.0201	1.03674	1.05335	1.03726	1.04489	1.00191	0.99517	0.97666	0.94821	0.95809	0.95969	0.98978	1.04084	1.04471	1.10044	1.09337	1.0701	1.04572	1.01244	0.9977	0.95872	0.96096	0.96702	0.96821	0.98479
MBC_1117_1_ULP	MBC_1117	+	0.180349751	0.5145		ER_neg_heme_0_5_FC	midpoint	GC_corrected	1.0461025	1.7699446295238148	0.9985222727272729	0.95251	0.9554	0.93762	0.9632	0.97844	0.97108	0.99465	1.02195	1.00666	1.02887	1.02337	1.00631	1.01013	1.02043	1.02169	1.03065	1.06701	1.06703	1.02831	1.05019	1.03641	1.00787	1.01962	1.00884	0.96286	0.95281	0.94485	0.9331	0.89417	0.89103	0.91641	0.97616	1.00961	1.03221	1.02139	1.03578	1.05484	1.02879	0.98432	0.96749	0.97447	0.9754	0.95153	0.97462	0.98368	0.97665	0.99334	0.95673	0.96359	0.96641	0.94593	0.95226	0.9666	0.99418	1.04939	1.0923	1.12035	1.09792	1.11884	1.10559	1.10755	1.09303	1.06768	1.03258	1.04805	1.05823	1.04855	1.02958	1.02652	1.03638	1.05177	1.01296	1.02457	1.02164	1.02444	1.0258	0.99011	0.96605	0.92859	0.89702	0.87265	0.86483	0.89159	0.93178	0.98865	1.01916	1.04842	1.08052	1.04312	1.03323	0.98947	0.97331	0.9556	0.9989	1.01653	1.02985	1.06969	1.07704	1.05131	1.03526	0.98008	0.97948	0.96993	0.97504	0.96988	0.98945	0.98999	1.00938	1.02783	1.01064	1.00382	1.02224	1.04234	1.03277	1.0238	0.99947	0.98844	1.01126	1.00734	1.00431	0.9935	1.02078	1.02446	1.00406	0.95814	0.91312	0.90709	0.89292	0.89118	0.90404	0.90198	0.92033
MBC_1117_1_ULP	MBC_1117	+	0.180349751	0.5145		ER_pos_0_5_FC	midpoint	GC_corrected	0.9261175	2.265028980628933	0.9646086363636364	0.94407	0.93347	0.95425	0.97839	0.94278	0.95907	0.99745	1.00048	0.98988	0.97523	0.97497	0.96777	0.96045	0.941	0.91424	0.93724	0.95949	0.98224	1.01911	1.05013	1.05996	1.04393	1.01315	0.95594	0.91841	0.91267	0.89718	0.8911	0.90468	0.92043	0.94809	0.97766	0.98561	0.96923	0.98573	0.96994	0.93005	0.88388	0.88862	0.89468	0.90774	0.94624	0.96723	0.9871	1.0271	1.01965	1.00942	1.00651	1.01384	1.00346	0.96648	0.95732	0.9399	0.95895	0.95713	0.96182	0.97924	1.00184	0.99981	0.98812	0.96641	0.96184	0.95672	0.95938	0.92905	0.91535	0.93233	0.92774	0.91373	0.89598	0.92569	0.9583	1.00272	1.02237	1.03176	1.01967	1.00938	0.96165	0.91317	0.88902	0.8984	0.91874	0.94694	0.97229	0.99728	1.03077	1.01728	0.99827	0.96614	0.93687	0.91095	0.90797	0.88613	0.92058	0.95114	0.97936	0.99217	1.02861	1.05509	1.05822	1.05352	1.0494	1.03201	1.01442	0.96005	0.90483	0.89524	0.88076	0.88734	0.89988	0.92264	0.93752	0.97382	0.97404	0.979	0.99342	0.99804	0.95776	0.95335	0.9442	0.95351	0.9473	0.96709	0.96784	0.9963	0.99183	0.98202	0.96643	0.97289	0.98151	1.00438	0.98899
MBC_1117_1_ULP	MBC_1117	+	0.180349751	0.5145		ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.8494425	1.8799578892804318	0.939924393939394	0.92038	0.90713	0.91042	0.88892	0.92249	0.93553	0.9665	0.96172	0.94722	0.98822	0.98799	0.9776	0.97672	0.99653	0.98948	0.99224	0.96326	0.91734	0.89859	0.90047	0.88954	0.89098	0.91464	0.94804	0.92786	0.91686	0.88437	0.87281	0.89108	0.88807	0.91849	0.94212	0.94875	0.95151	0.92771	0.911	0.89311	0.87789	0.87126	0.87781	0.9083	0.91384	0.93963	0.9596	0.97924	0.98337	0.99178	0.98706	0.9725	0.96839	0.94128	0.88963	0.93264	0.94323	0.94747	0.97742	1.00424	0.99956	0.99632	0.97565	0.93823	0.92622	0.95168	0.92305	0.88179	0.86976	0.84056	0.80566	0.77904	0.80801	0.8397	0.91871	0.97102	1.0369	1.05183	1.05	1.00716	0.94341	0.86254	0.85334	0.83788	0.84937	0.88621	0.96061	0.99172	0.99585	0.98311	0.99457	0.97099	0.94215	0.92226	0.90023	0.93563	0.93366	0.92015	0.92164	0.95515	1.00673	0.99499	0.99108	0.96886	0.94793	0.95466	0.89724	0.91034	0.91061	0.92362	0.97566	0.997	1.01277	1.01285	1.00154	1.00664	0.9707	0.96425	0.9403	0.95681	0.97522	0.99186	1.02332	1.02495	1.00159	0.97654	0.92859	0.8993	0.8873	0.87662	0.87081	0.91878	0.92941	0.95331	1.00425
MBC_1364_1_ULP	MBC_1364	+	0.180696626	0.05713	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	1.0156625	0.4053615709964344	0.9974451515151515	0.94054	0.92266	0.93781	0.96141	0.98859	1.02003	1.07102	1.06768	1.09704	1.06946	1.06068	1.04699	1.01436	0.9871	0.98453	0.97762	0.9819	0.95688	0.98636	0.99137	0.98592	1.02197	0.99874	0.97148	0.99255	0.98223	0.99857	1.02468	1.03833	1.05343	1.04481	1.08195	1.0633	1.03579	1.01683	0.99772	1.00321	0.97234	0.96273	0.98322	1.015	1.01564	1.03156	1.00829	0.97032	0.9644	0.96374	0.9451	0.97718	0.99474	1.01724	1.01508	1.04297	1.05704	1.02235	1.02683	1.03886	1.04319	1.02451	0.99012	0.99195	0.99249	0.9825	1.0022	0.98673	1.00783	1.02224	1.04585	1.0528	1.03867	1.049	1.0047	0.9649	0.9701	0.97492	0.94128	0.93291	0.92335	0.96658	0.97401	0.97409	0.96761	0.99939	1.03847	1.06145	1.0464	1.04151	1.0269	1.05339	1.02062	0.99537	0.98989	0.98849	0.97319	0.97815	0.9684	0.94656	0.9704	0.97656	0.98741	0.99877	1.00354	1.01279	1.02705	1.02662	0.98618	0.97098	0.96543	0.94763	0.94484	0.91262	0.92986	0.94107	0.96905	0.98521	0.95976	0.99066	0.99173	0.99063	0.98666	0.97698	0.97596	0.96039	0.9646	0.98525	0.94093	0.9676	0.99193	1.01465	1.02194	1.0217	1.0125
MBC_1364_1_ULP	MBC_1364	+	0.180696626	0.05713	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.9512274999999999	2.049919084318636	0.9789453787878789	0.97134	0.97537	0.95709	0.9332	0.94276	0.93454	0.96276	0.96403	0.99097	1.01446	1.04473	1.03354	1.02497	1.0138	1.01964	0.99482	0.99589	0.99377	1.0127	1.0182	1.03932	1.0174	1.01099	1.00392	0.96933	0.93044	0.92133	0.92602	0.94458	0.96995	0.97286	0.97953	0.98036	0.99337	0.9879	0.98997	1.00067	0.97955	0.9977	1.00505	1.00141	1.03204	1.05914	1.0786	1.10343	1.08775	1.05903	1.00574	0.97806	0.95406	0.93482	0.93512	0.93253	0.93451	0.97885	0.99377	0.99277	0.96771	0.95777	0.95808	0.93824	0.94599	0.9437	0.94769	0.97459	0.97613	0.94261	0.91158	0.90826	0.90988	0.91656	0.96307	0.98925	1.01311	1.02062	1.02394	1.01578	0.98797	0.97393	0.93797	0.94267	0.93859	0.93661	0.95207	0.97639	0.98191	1.00985	1.00412	0.98633	0.97384	0.98947	0.99977	0.99185	1.00642	1.02073	0.98816	1.01892	1.01872	1.00603	0.97779	0.95118	0.93484	0.87645	0.85783	0.82466	0.83993	0.88884	0.95412	1.00498	1.02179	1.05505	1.04138	0.99208	0.95679	0.90037	0.89832	0.89006	0.92426	0.9536	0.99544	1.07098	1.09183	1.08628	1.0802	1.04713	1.01775	0.97769	0.96031	0.93068	0.93626	0.9633	0.97129
MBC_1364_1_ULP	MBC_1364	+	0.180696626	0.05713	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	0.9959125	1.252509951961825	0.9941858333333333	0.98361	1.00623	0.98539	0.95877	0.96403	0.96718	0.95871	0.96986	0.96313	0.95344	0.99634	1.01585	1.00243	0.98689	0.99063	0.97192	0.96261	0.93852	0.9488	0.96624	1.00783	1.03838	1.04351	1.04564	1.03057	0.98916	0.97571	0.9504	0.97355	0.97659	0.99607	1.02711	1.02766	1.02234	1.02165	0.98654	0.96862	0.95099	0.95663	0.95497	0.95965	0.96068	0.95029	0.96406	0.9962	0.99265	0.99519	0.98327	0.97665	0.9812	0.97418	0.96269	0.94254	0.93095	0.94379	0.96601	0.96499	0.96416	0.99141	1.02896	1.05749	1.06318	1.05446	0.99941	0.99753	1.01839	0.99072	0.97701	0.99258	1.02452	1.03215	1.04529	1.04196	1.0072	1.02623	1.03268	0.98379	0.97167	0.95046	0.96165	0.96851	1.0097	1.00583	1.02601	1.05734	1.05148	1.01427	1.01314	0.96353	0.96652	0.97512	0.98764	0.98093	1.00908	1.03221	1.04152	1.04045	1.04588	1.03773	1.01906	1.02868	1.02019	0.99433	1.0025	1.04041	1.03265	1.03085	1.02319	1.01655	0.9987	1.01508	0.98715	0.9659	0.98021	0.98975	0.97522	0.98551	0.99417	0.99389	1.00784	1.00878	0.99574	0.98958	0.98061	0.98239	0.98714	0.97097	0.95833	0.9522	0.9727	0.99316	1.01982
