overall	high_tfx	low_tfx
0.72500	0.86667	0.30000
0.78000	0.83333	0.64286
0.75556	0.82759	0.62500
0.75926	0.84091	0.40000
0.70690	0.76190	0.56250
0.88235	0.89474	0.84615
0.78431	0.84848	0.66667
0.74468	0.90909	0.35714
0.73077	0.78571	0.50000
0.80392	0.81250	0.78947
0.82222	0.94118	0.45455
0.77193	0.82857	0.68182
0.83673	0.87879	0.75000
0.80000	0.84211	0.66667
0.73469	0.84375	0.52941
0.87037	0.89744	0.80000
0.86275	0.91892	0.71429
0.81250	0.97059	0.42857
0.83673	0.88571	0.71429
0.77551	0.86111	0.53846
0.76923	0.83784	0.60000
0.65306	0.73529	0.46667
0.81132	0.90000	0.53846
0.76923	0.78049	0.72727
0.83019	0.89744	0.64286
0.85417	0.88889	0.75000
0.76364	0.86047	0.41667
0.82456	0.85714	0.73333
0.71111	0.85714	0.47059
0.77551	0.83871	0.66667
0.83333	0.80556	0.88889
0.84906	0.84615	0.85714
0.72549	0.76316	0.61538
0.79630	0.84615	0.66667
0.79167	0.87500	0.62500
0.76087	0.81818	0.61538
0.83929	0.90244	0.66667
0.72581	0.77273	0.61111
0.80769	0.91667	0.56250
0.82979	0.88889	0.63636
0.81818	0.86364	0.63636
0.88462	0.94737	0.71429
0.80000	0.82051	0.75000
0.77358	0.86842	0.53333
0.80392	0.85294	0.70588
0.80769	0.83784	0.73333
0.79245	0.86047	0.50000
0.80702	0.87805	0.62500
0.84906	0.89189	0.75000
0.76596	0.90909	0.42857
0.77083	0.78947	0.70000
0.81481	0.87500	0.64286
0.88000	0.92105	0.75000
0.85714	0.92105	0.63636
0.82353	0.91892	0.57143
0.84314	0.83784	0.85714
0.76000	0.91176	0.43750
0.78947	0.83333	0.71429
0.78431	0.85294	0.64706
0.78947	0.83721	0.64286
0.79245	0.82353	0.73684
0.82353	0.88889	0.66667
0.83333	0.82927	0.84615
0.80392	0.87179	0.58333
0.75510	0.81818	0.62500
0.81132	0.89189	0.62500
0.82222	0.89655	0.68750
0.84444	0.88571	0.70000
0.82609	0.81250	0.85714
