overall	high_tfx	low_tfx
0.82500	0.90000	0.60000
0.84000	0.86111	0.78571
0.77778	0.86207	0.62500
0.70370	0.75000	0.50000
0.77586	0.78571	0.75000
0.86275	0.89474	0.76923
0.78431	0.87879	0.61111
0.74468	0.87879	0.42857
0.80769	0.88095	0.50000
0.74510	0.84375	0.57895
0.80000	0.88235	0.54545
0.77193	0.82857	0.68182
0.83673	0.87879	0.75000
0.82000	0.86842	0.66667
0.73469	0.81250	0.58824
0.75926	0.82051	0.60000
0.86275	0.91892	0.71429
0.72917	0.91176	0.28571
0.79592	0.88571	0.57143
0.77551	0.86111	0.53846
0.78846	0.89189	0.53333
0.73469	0.82353	0.53333
0.73585	0.82500	0.46154
0.82692	0.87805	0.63636
0.81132	0.89744	0.57143
0.83333	0.91667	0.58333
0.74545	0.79070	0.58333
0.75439	0.80952	0.60000
0.80000	0.92857	0.58824
0.71429	0.74194	0.66667
0.87037	0.86111	0.88889
0.83019	0.87179	0.71429
0.76471	0.78947	0.69231
0.81481	0.87179	0.66667
0.72917	0.84375	0.50000
0.71739	0.84848	0.38462
0.82143	0.87805	0.66667
0.74194	0.81818	0.55556
0.80769	0.86111	0.68750
0.80851	0.86111	0.63636
0.87273	0.93182	0.63636
0.86538	0.86842	0.85714
0.80000	0.84615	0.68750
0.79245	0.84211	0.66667
0.80392	0.88235	0.64706
0.78846	0.81081	0.73333
0.79245	0.83721	0.60000
0.75439	0.82927	0.56250
0.83019	0.89189	0.68750
0.76596	0.81818	0.64286
0.77083	0.78947	0.70000
0.77778	0.90000	0.42857
0.88000	0.92105	0.75000
0.81633	0.89474	0.54545
0.86275	0.91892	0.71429
0.78431	0.78378	0.78571
0.74000	0.88235	0.43750
0.73684	0.77778	0.66667
0.76471	0.85294	0.58824
0.82456	0.83721	0.78571
0.73585	0.82353	0.57895
0.80392	0.91667	0.53333
0.81481	0.82927	0.76923
0.78431	0.87179	0.50000
0.75510	0.78788	0.68750
0.81132	0.86486	0.68750
0.86667	0.89655	0.81250
0.82222	0.82857	0.80000
0.76087	0.81250	0.64286
