overall	high_tfx	low_tfx
0.68229	0.72487	0.47619
0.79968	0.87037	0.56250
0.74308	0.85577	0.50000
0.73931	0.86250	0.00000
0.82303	0.86818	0.63636
0.84953	0.93629	0.70000
0.81481	0.89474	0.73214
0.70545	0.78519	0.50000
0.79142	0.81922	0.71429
0.78154	0.76078	0.78409
0.78947	0.84722	0.90000
0.80911	0.88562	0.62500
0.79649	0.83704	0.70833
0.80288	0.88515	0.40000
0.82456	0.87449	0.66667
0.78211	0.86667	0.53704
0.76769	0.88235	0.46667
0.82957	0.93407	0.55000
0.84184	0.90476	0.61224
0.81605	0.86039	0.63889
0.85268	0.91228	0.78000
0.73833	0.84028	0.48148
0.87857	0.95990	0.63889
0.88905	0.90670	0.78571
0.90171	1.00000	0.57778
0.78497	0.84259	0.43750
0.76857	0.80769	0.59259
0.76750	0.83182	0.54000
0.72672	0.87179	0.43939
0.77258	0.88750	0.46250
0.89560	0.90402	0.89610
0.76437	0.76902	0.53846
0.79969	0.85994	0.40909
0.81674	0.89946	0.46000
0.76736	0.83730	0.58333
0.76413	0.77941	0.86364
0.72925	0.79227	0.57407
0.76603	0.80342	0.66250
0.83631	0.87307	0.80000
0.85531	0.85937	0.86667
0.83554	0.93333	0.43333
0.80444	0.81793	0.77500
0.80688	0.89418	0.50000
0.80000	0.90000	0.56000
0.71290	0.83333	0.30769
0.83185	0.87202	0.71429
0.91714	0.91009	0.91667
0.71975	0.81340	0.39062
0.84473	0.90643	0.60317
0.77839	0.93015	0.26667
0.81739	0.85319	0.70833
0.78571	0.87469	0.42222
0.83897	0.88089	0.65625
0.84333	0.89167	0.66667
0.87778	0.94444	0.48485
0.87654	0.88988	0.85417
0.77760	0.83391	0.63636
0.78261	0.82222	0.70192
0.78289	0.80702	0.86538
0.81111	0.83772	0.68750
0.84626	0.87719	0.91429
0.83077	0.84830	0.73214
0.84151	0.89474	0.58333
0.70154	0.76455	0.48571
0.81500	0.91481	0.55556
0.85057	0.87135	0.85455
0.84615	0.87143	0.87273
0.86555	0.85374	0.90476
0.69508	0.80784	0.31111
