overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.91897	0.95353	0.90527	0.97436	0.93910	0.99573	0.97329	0.81538	0.90427	0.91091	0.92774	0.96635	0.89610	0.93990	0.98834
0.94646	0.99421	0.91892	0.96911	0.93581	0.99730	0.99662	0.90683	0.94906	0.92516	0.95946	1.00000	0.93269	0.96667	0.98086
0.93652	0.97390	0.90414	0.98594	0.99732	0.99799	0.99537	0.83936	0.98795	0.89686	0.95071	0.99890	0.92644	0.93675	1.00000
0.94240	0.97511	0.93978	0.97794	0.90257	0.99160	0.98676	0.83211	0.93015	0.93282	0.95425	0.99332	0.92901	0.97549	0.96791
0.91895	0.99578	0.90902	0.88987	0.92016	1.00000	0.98987	0.85907	0.92980	0.90676	0.91013	0.96203	0.89104	0.97975	0.99310
0.92465	0.98432	0.90650	0.97387	0.94013	0.97561	0.98499	0.79362	0.87523	0.91033	0.96463	0.99695	0.89431	0.97663	0.99878
0.93918	0.96424	0.90872	0.98537	0.98851	1.00000	0.99387	0.83024	0.91591	0.92762	0.98686	0.99856	0.90549	0.99885	0.99324
0.94725	0.95885	0.95121	0.98942	0.90123	1.00000	0.97531	0.88765	0.94342	0.94228	0.95679	0.97531	0.93880	0.95267	0.99471
0.93896	0.98074	0.91652	0.94051	0.92381	1.00000	0.98963	0.91333	0.90133	0.94698	0.91000	0.97697	0.92222	0.95500	0.98872
0.93796	0.97468	0.94166	0.95618	0.92586	0.99747	0.99367	0.83454	0.92326	0.93995	0.90506	0.99241	0.92835	0.92308	0.98481
0.92850	0.94160	0.95344	0.97009	0.92949	0.99487	0.98443	0.75427	0.88862	0.92764	0.96620	0.97949	0.91003	0.97863	0.97863
0.97211	0.99333	0.97091	0.98556	0.99778	1.00000	0.98667	0.91692	0.98044	0.95532	0.99000	0.99515	0.96247	0.99515	0.99636
0.95539	0.96067	0.95185	0.94831	0.94944	0.99251	0.99101	0.92740	0.97566	0.93890	0.95851	0.98627	0.94635	0.97542	0.95914
0.93734	0.98246	0.94498	0.95000	0.90789	1.00000	0.98381	0.81699	0.94336	0.91596	0.92669	0.99282	0.91959	0.97065	0.97773
0.95164	0.98247	0.96835	0.98312	0.91013	0.99367	0.99051	0.85316	0.94756	0.93544	0.96835	0.99194	0.93027	0.99416	0.99330
0.94536	0.99000	0.90844	0.97167	0.93455	0.99667	0.96533	0.92533	0.92148	0.94465	0.94333	0.98286	0.92342	0.97667	0.99333
0.92381	0.97727	0.88571	0.93000	0.93125	0.98250	0.96923	0.86607	0.90921	0.91875	0.94118	0.95625	0.90711	0.95469	0.96389
0.94203	0.99348	0.92301	0.98007	0.95000	1.00000	0.97947	0.88623	0.97233	0.92802	0.94664	0.99130	0.92990	0.94565	0.99674
0.90788	0.98028	0.90721	0.90023	0.78028	0.99296	0.96714	0.80751	0.86827	0.92958	0.87866	0.94366	0.89689	0.92254	0.95305
0.92500	0.92708	0.89226	0.95476	0.91766	0.99603	0.97619	0.89807	0.90934	0.91439	0.95671	0.95982	0.91544	0.97619	0.90476
0.90484	0.97659	0.94122	0.97464	0.89855	0.97464	0.95833	0.61660	0.87639	0.89493	0.91193	0.98007	0.86650	0.97892	0.99554
0.87363	0.93651	0.89616	0.98333	0.88095	1.00000	0.96726	0.66484	0.72321	0.87021	0.94494	0.98469	0.85363	0.96958	0.87500
0.92278	0.96346	0.95238	0.93355	0.89535	1.00000	0.98191	0.77229	0.90916	0.92331	0.90787	0.97481	0.91145	0.92476	0.98450
0.93941	1.00000	0.92331	1.00000	0.95714	0.99765	0.99265	0.80856	0.89647	0.93382	0.95798	0.99412	0.91569	0.97899	1.00000
0.96073	0.99031	0.97127	0.98479	0.97558	0.99419	0.97992	0.85116	0.97597	0.94606	0.97048	0.99709	0.94814	0.99577	0.99128
0.96098	0.98881	0.96144	0.98643	0.93035	0.99403	0.99701	0.90174	0.97151	0.95727	0.94948	0.98881	0.94748	0.97612	0.99680
0.93630	0.96914	0.91878	0.98491	0.87243	1.00000	0.98386	0.81481	0.93298	0.93171	0.92438	0.99118	0.92420	0.94376	0.99012
0.94223	0.96624	0.95532	0.96745	0.89643	1.00000	0.98389	0.86076	0.89289	0.95326	0.94670	0.96022	0.93967	0.93871	0.95781
0.95452	0.97468	0.93836	0.95886	0.97699	1.00000	0.99241	0.88493	0.94255	0.94856	0.95696	0.99297	0.93924	0.97602	0.98418
0.95174	0.97294	0.90673	0.98557	0.96320	1.00000	0.98124	0.93247	0.94913	0.94094	0.96694	0.99188	0.93328	0.98810	0.99764
0.96648	0.99128	0.94934	0.97791	0.90033	1.00000	0.98943	0.96899	0.95438	0.96571	0.98966	0.96512	0.95105	0.99195	0.99419
0.92145	0.93108	0.88012	0.97152	0.93038	0.98734	0.97814	0.87511	0.95174	0.89205	0.88748	0.99719	0.90385	0.94476	0.98734
0.92312	0.95789	0.95614	0.97500	0.90431	0.99737	0.96546	0.78543	0.86431	0.92398	0.95395	0.98830	0.89502	0.98421	0.97180
0.94059	0.96296	0.91564	0.98272	0.91695	0.99383	0.98971	0.89012	0.89675	0.94259	0.94916	0.97257	0.91987	0.97443	0.98860
0.92318	0.97338	0.94312	0.99028	0.97421	0.99537	0.96944	0.75817	0.89043	0.90127	0.95726	0.99116	0.91079	0.96487	0.91782
0.91107	0.98026	0.92404	0.92823	0.88816	1.00000	0.97661	0.75263	0.87089	0.90996	0.95215	0.91886	0.89236	0.93684	0.97967
0.96163	0.97737	0.96590	0.98765	0.96461	0.99295	0.99383	0.87407	0.98765	0.95291	0.94885	1.00000	0.94203	0.99050	0.99671
0.93930	0.96667	0.89062	0.98281	0.96875	0.98438	0.97656	0.90430	0.94792	0.91875	0.97743	0.99414	0.91377	0.98082	0.98153
0.92308	0.97721	0.92075	0.96866	0.84487	0.98535	0.98575	0.82634	0.94017	0.90401	0.90598	0.97692	0.89877	0.94872	0.98718
0.91599	0.94817	0.89345	0.92683	0.88049	0.99268	0.97696	0.89558	0.93687	0.90754	0.87398	0.96951	0.90944	0.89533	0.95610
0.93393	0.99156	0.97799	1.00000	0.91392	0.99494	0.99367	0.79193	0.94937	0.91916	0.93882	0.98915	0.90871	0.99367	1.00000
0.93257	0.99794	0.94599	0.97884	0.87517	0.99753	0.99050	0.80437	0.92956	0.93109	0.90844	1.00000	0.91405	0.98354	0.96106
0.95318	0.97742	0.94390	0.95054	0.96237	1.00000	0.99194	0.90092	0.94086	0.94905	0.95986	0.98157	0.93376	0.98415	0.99140
0.96032	0.97111	0.94074	0.98788	0.99067	0.99333	0.99333	0.90877	0.98400	0.93826	0.98462	0.98974	0.94214	0.99758	0.99608
0.93735	0.96392	0.91404	0.97114	0.93795	0.98268	0.97114	0.87957	0.92063	0.93273	0.95815	0.98145	0.91983	0.96222	0.99528
0.94613	0.97340	0.92606	0.98839	0.97163	1.00000	0.99255	0.82108	0.96170	0.91915	0.97485	0.98936	0.92553	0.98617	0.99220
0.93428	0.96552	0.90849	0.93870	0.92131	0.99713	0.97573	0.92989	0.91341	0.92916	0.94044	0.99015	0.92082	0.97373	0.95172
0.89634	0.94324	0.91216	0.95676	0.82432	0.97297	0.97898	0.79139	0.88438	0.89550	0.86787	0.98198	0.87027	0.90859	0.98761
0.86652	0.94861	0.83594	0.89861	0.85243	0.99167	0.96688	0.70185	0.87073	0.84817	0.84861	0.95679	0.84434	0.85985	0.96261
0.94152	0.95736	0.95543	0.99834	0.92377	0.99535	0.97342	0.85063	0.87936	0.95838	0.93355	0.99273	0.91957	0.98837	1.00000
0.90095	0.93853	0.86915	0.86525	0.92705	0.95878	0.94444	0.86613	0.89827	0.89312	0.94947	0.91915	0.87930	0.94197	0.96228
0.95221	0.93875	0.95469	0.97750	0.89306	1.00000	0.98889	0.93438	0.91058	0.96319	0.94688	0.97500	0.94625	0.93281	0.99750
0.93078	0.98235	0.91946	0.98627	0.86118	0.97412	0.97549	0.83765	0.94529	0.91643	0.89804	0.99559	0.90889	0.96863	0.99664
0.95377	0.94836	0.95775	0.98122	0.96244	0.97535	0.98357	0.87324	0.95829	0.93722	0.97183	0.99718	0.94313	0.98028	0.97042
0.93635	0.98259	0.92672	0.98594	0.92586	0.98734	0.98594	0.84991	0.95716	0.91839	0.93326	0.99096	0.91271	0.98539	0.99156
0.94255	0.96612	0.95412	0.96646	0.91972	0.97866	0.96060	0.88862	0.89702	0.95122	0.95799	0.96799	0.92792	0.95224	0.98943
0.91468	0.97273	0.92316	0.93506	0.89033	0.99567	0.98701	0.78757	0.87930	0.90312	0.93043	0.98701	0.88728	0.94898	0.99567
0.96600	0.94568	0.95567	0.98611	0.99136	1.00000	0.99691	0.90261	0.99246	0.94899	0.97668	0.98354	0.95778	0.98251	0.99647
0.94083	0.98191	0.95183	0.96844	0.90504	1.00000	0.99419	0.83140	0.92369	0.94461	0.91424	0.99806	0.92743	0.99336	0.99169
0.93789	1.00000	0.94118	0.98634	0.95147	0.99706	0.98663	0.76961	0.93439	0.91471	0.95129	0.99142	0.90527	0.95798	0.99690
0.94459	0.99375	0.94076	0.96719	0.97344	0.96875	0.98750	0.85938	0.91667	0.94412	0.95938	0.98750	0.93946	0.94750	0.98333
0.96212	0.99306	0.94444	0.98148	0.94192	0.98611	0.98810	0.92308	0.97886	0.94577	0.97024	0.98264	0.95112	0.98448	0.97222
0.94811	0.96726	0.94501	0.95536	0.94481	0.99702	0.99359	0.82589	0.94246	0.94308	0.92857	0.99008	0.93114	0.97619	0.98443
0.93476	0.97368	0.90944	0.97368	0.96974	0.99671	0.99781	0.84474	0.93070	0.91551	0.96491	0.99781	0.90939	0.95959	0.98966
0.89180	0.95294	0.93665	0.80535	0.80642	0.99160	0.99037	0.79059	0.92784	0.88877	0.84706	0.89198	0.87985	0.94622	0.87176
0.96091	0.99327	0.97716	0.97643	0.88752	0.99753	0.99383	0.89338	0.96950	0.96153	0.89352	0.99726	0.94666	0.99451	0.98920
0.93139	0.95584	0.94551	0.97436	0.93269	1.00000	0.98148	0.80037	0.89402	0.93261	0.94379	0.97863	0.91078	0.96351	0.98077
0.93401	0.98718	0.90670	0.95338	0.91259	1.00000	0.96154	0.91154	0.86014	0.94231	0.92821	0.98433	0.92033	0.94302	0.98558
0.92548	0.96697	0.90287	0.97568	0.90909	1.00000	1.00000	0.85907	0.94144	0.89149	0.95463	0.97898	0.89894	0.96892	0.99099
0.94110	0.95748	0.93750	0.98554	0.91865	0.97449	0.98677	0.85073	0.96612	0.92800	0.93155	0.97884	0.92347	0.97884	1.00000
0.93013	0.97238	0.95512	0.92405	0.92043	0.98523	0.98373	0.81103	0.86709	0.93731	0.96414	0.97046	0.91606	0.96745	0.97679
0.96231	0.98235	0.92927	0.98128	0.96123	1.00000	0.99314	0.94485	0.98065	0.94363	0.98529	0.99183	0.95150	0.99118	0.97451
0.94920	0.95495	0.94764	0.98378	0.99550	1.00000	0.98784	0.84927	0.96171	0.93096	0.97174	0.99324	0.93267	0.97466	0.99631
0.96282	0.97361	0.96522	0.98625	0.89062	0.99583	0.97917	0.94028	0.93676	0.96311	0.97917	0.99583	0.95564	0.97941	0.97222
0.91445	0.96802	0.92467	0.95847	0.89302	0.99302	0.98339	0.73524	0.91279	0.90420	0.89958	0.99003	0.89976	0.92636	0.99419
0.94511	0.98048	0.94459	0.98403	0.84910	1.00000	0.94088	0.91892	0.89558	0.95509	0.93919	0.97804	0.94626	0.90135	0.97748
0.92366	0.95897	0.88695	0.88645	0.96520	1.00000	0.98901	0.85348	0.92521	0.92758	0.89359	0.94322	0.91083	0.95584	0.94765
0.92436	0.96439	0.93910	0.97863	0.97929	0.97650	0.98834	0.74840	0.96074	0.87564	0.96410	0.99359	0.89300	0.97633	0.98803
0.92891	0.96975	0.93725	0.96275	0.91059	1.00000	0.97412	0.80882	0.85725	0.93399	0.96833	0.98039	0.88796	0.98009	0.99485
0.93552	0.98194	0.93500	0.92593	0.96667	0.97556	0.99259	0.77083	0.95802	0.92167	0.93131	0.96914	0.91782	0.98990	0.95648
0.92119	0.92481	0.94737	0.99123	0.89825	0.99649	0.97895	0.81908	0.94737	0.90193	0.90058	0.99649	0.90392	0.95614	0.99699
0.95500	0.99821	0.97014	0.97955	0.96500	0.98750	0.99375	0.82500	0.93529	0.94879	0.95795	1.00000	0.93533	0.98906	1.00000
0.93695	0.97520	0.97024	0.98443	0.93214	1.00000	0.99784	0.76361	0.90625	0.91850	0.97222	0.99881	0.91060	0.97857	0.99634
0.92508	0.96667	0.93791	0.89495	0.97778	0.99630	0.98384	0.80317	0.92619	0.90750	0.95726	0.96349	0.91551	0.94222	0.94343
0.94476	0.97147	0.96069	0.97598	0.90125	0.99459	0.96509	0.84985	0.91679	0.94865	0.95738	0.97748	0.93651	0.93243	0.99168
0.94030	0.96458	0.96875	0.99000	0.91635	0.99062	0.99205	0.81154	0.96083	0.92396	0.91458	0.98500	0.91429	0.98229	0.99167
0.95527	0.98068	0.93929	0.97500	0.92361	0.99583	0.99500	0.89205	0.92375	0.95988	0.96696	1.00000	0.95472	0.95956	0.95192
0.91742	0.96310	0.90226	0.98016	0.95714	0.99490	0.98701	0.72985	0.96978	0.87888	0.96154	0.99008	0.88118	0.98129	0.99359
0.92901	0.88889	0.92683	0.98103	0.94024	0.99512	0.98916	0.84991	0.96864	0.90320	0.93715	0.99303	0.90244	0.98049	0.99085
0.92301	0.94937	0.95309	0.94846	0.83291	1.00000	0.96835	0.82278	0.90886	0.92806	0.88734	0.97468	0.90568	0.95627	0.97008
0.93507	0.96750	0.90000	0.94167	0.85469	1.00000	0.98558	0.90312	0.97917	0.94077	0.86833	0.99500	0.93098	0.92500	0.95714
0.94289	0.97547	0.94805	0.98701	0.91854	1.00000	0.98846	0.86494	0.97229	0.92958	0.86364	0.99481	0.92491	0.99536	0.97114
0.94037	0.95203	0.93140	0.98579	0.98320	0.99225	0.99225	0.81501	0.98339	0.90052	0.97010	0.98934	0.91588	0.98588	0.99742
0.94839	0.96562	0.96029	0.98281	0.98611	0.98333	0.95909	0.83182	0.95208	0.93920	0.96429	0.98000	0.92944	0.97115	0.99479
0.95067	0.96474	0.93333	0.97436	0.90705	1.00000	0.96667	0.95406	0.95433	0.94544	0.94172	0.98006	0.94112	0.97692	0.96752
0.92505	0.99407	0.91143	0.96333	0.97200	1.00000	0.99704	0.76513	0.88103	0.90857	0.98872	0.98222	0.88615	0.97156	0.99333
0.94823	0.98837	0.93729	0.96934	0.93649	1.00000	0.99612	0.88760	0.93605	0.93983	0.95291	0.99128	0.94046	0.94729	0.99049
0.94490	0.97516	0.95913	0.98655	0.98118	0.97412	0.98745	0.78824	0.98142	0.91041	0.95556	0.99037	0.92484	0.98366	1.00000
0.88006	0.98269	0.87750	0.86875	0.87159	0.98750	0.95694	0.72054	0.85781	0.86890	0.85208	0.99500	0.86629	0.83750	0.96250
0.93489	0.99600	0.93841	0.98667	0.90333	0.98667	0.99556	0.82154	0.92667	0.92372	0.95000	0.97000	0.91452	0.98424	0.99467
0.95273	0.93182	0.94026	0.98423	0.94215	1.00000	0.99814	0.89610	0.94026	0.93506	0.98874	1.00000	0.93247	0.98701	1.00000
0.93409	0.99648	0.92543	0.97055	0.95117	1.00000	0.98944	0.80684	0.89789	0.91766	0.98005	0.99374	0.91211	0.95775	0.98893
0.95919	0.92029	0.95362	0.99078	0.90725	1.00000	0.99517	0.96779	0.94605	0.94700	0.98216	0.99517	0.94535	0.98841	0.97659
0.89610	0.94215	0.91396	0.92785	0.78158	0.98701	0.96645	0.79351	0.93669	0.87777	0.89177	0.89847	0.88762	0.89054	0.94545
0.90912	0.94167	0.93466	0.99250	0.87222	0.99219	0.98750	0.71083	0.93603	0.87846	0.93393	1.00000	0.86319	0.98000	0.99766
0.92725	0.93907	0.92060	0.97849	0.95938	0.98208	0.96621	0.77419	0.87970	0.93132	0.96188	0.96953	0.90793	0.98310	0.98686
0.92931	0.97475	0.92647	0.98214	0.94481	0.98864	0.98967	0.77936	0.89042	0.92414	0.95960	0.98701	0.89631	0.95542	0.99470
0.93869	0.95732	0.95983	0.99051	0.94124	1.00000	0.99322	0.83501	0.82470	0.94280	0.95772	0.98606	0.91235	0.98405	0.99062
0.92853	0.96759	0.93457	0.98092	0.87449	0.99383	0.97068	0.83686	0.86332	0.92840	0.96473	0.99506	0.90153	0.97119	0.96384
0.95888	0.98795	0.96319	0.98946	0.93632	0.98394	0.98126	0.89157	0.97229	0.95088	0.95633	0.99197	0.94683	0.99277	0.98967
0.92547	0.95500	0.92508	0.96667	0.92970	0.98889	0.95733	0.81949	0.93238	0.91449	0.94400	0.94667	0.90085	0.97436	0.99733
0.93120	0.96221	0.93863	0.97992	0.95090	1.00000	0.98062	0.83067	0.88372	0.92574	0.95478	0.98708	0.90068	0.98748	0.99789
0.96292	0.99638	0.94966	0.99807	0.91739	0.99517	1.00000	0.89050	0.95756	0.95690	0.95549	1.00000	0.94595	0.98344	0.99807
0.95437	0.97403	0.94877	0.98516	0.88312	0.99567	0.98539	0.90000	0.90216	0.95577	0.97757	0.99740	0.93845	0.98701	0.97691
0.95967	0.97965	0.94118	0.99186	0.99070	0.99419	0.98934	0.88488	0.98910	0.93314	0.97674	0.99070	0.94356	0.98256	0.99471
0.95824	0.97662	0.96753	0.98102	0.94805	1.00000	0.99675	0.84416	0.97835	0.94006	0.95804	0.99410	0.94952	0.95733	0.99784
0.94158	0.95353	0.96329	0.92949	0.98077	1.00000	0.97436	0.77724	0.95192	0.92446	0.97436	0.94872	0.92308	0.99451	0.95994
0.92416	0.98889	0.90909	0.97045	0.82917	1.00000	0.97250	0.82841	0.96979	0.91577	0.89808	0.94464	0.91413	0.88654	0.98750
0.93891	0.91147	0.96714	0.99765	0.95775	0.97887	0.99567	0.85282	0.92958	0.92408	0.97183	0.97586	0.91788	0.96927	0.99892
0.92658	0.96926	0.89928	0.97785	0.97890	0.99578	0.99719	0.79114	0.93354	0.90225	0.95512	0.98011	0.90228	0.96440	0.99437
0.95903	0.99506	0.95974	0.98765	0.95309	0.96708	0.98272	0.90313	0.96201	0.95095	0.96296	0.99383	0.94971	0.97037	0.97531
0.95340	0.97941	0.91235	0.97255	0.97647	0.99216	0.98824	0.88676	0.96223	0.93653	0.96275	0.99832	0.93696	0.98643	0.99358
0.95421	0.99277	0.94367	0.98312	0.95077	1.00000	0.99409	0.89129	0.96802	0.94213	0.93797	0.99437	0.93427	0.98481	0.99548
0.94505	0.96714	0.93036	0.97535	0.98873	1.00000	0.98732	0.86854	0.91315	0.93696	0.98592	0.98905	0.92085	0.97418	0.99783
0.95225	0.98873	0.93271	0.98917	0.92190	1.00000	0.98390	0.87580	0.94718	0.94718	0.92318	0.99195	0.93418	0.96680	0.99824
0.92600	0.93590	0.92713	0.95014	0.94302	0.99359	0.96970	0.85755	0.92521	0.91383	0.93590	0.96474	0.89583	0.95556	0.98878
0.95489	0.98447	0.97826	0.99758	0.90097	1.00000	0.99839	0.89770	0.89075	0.96437	0.96433	0.99710	0.93765	0.99172	0.98551
0.95823	0.97663	0.95122	0.97832	0.95041	1.00000	0.97967	0.90355	0.97104	0.95180	0.96951	0.94715	0.94512	0.97764	0.99146
0.91950	0.97867	0.93455	0.98424	0.91259	0.98222	0.97630	0.79926	0.90833	0.90957	0.94051	0.99200	0.89430	0.97222	0.97744
0.94812	0.98553	0.90999	0.96709	0.97046	0.99367	0.98481	0.90612	0.96981	0.93071	0.94093	0.98861	0.93446	0.95464	0.98644
0.90416	0.94411	0.87236	0.95000	0.85230	0.96646	0.99335	0.78171	0.88313	0.87839	0.93293	0.97967	0.87165	0.94106	0.95310
0.88176	0.95833	0.87543	0.86944	0.91818	0.98750	0.95192	0.76917	0.86607	0.86541	0.89519	0.98750	0.86786	0.92500	0.91750
0.92635	0.97083	0.92222	0.99394	0.90278	1.00000	0.98704	0.76389	0.93464	0.88268	0.99722	0.99667	0.89764	0.97436	0.99889
0.93429	0.96406	0.92847	0.97083	0.91250	0.99821	0.95536	0.86635	0.89265	0.93993	0.92679	0.99722	0.92228	0.91563	0.99896
0.94520	0.96491	0.92471	0.97222	0.88289	1.00000	0.99154	0.91557	0.94455	0.95090	0.89575	0.98158	0.92714	0.97556	0.99522
0.93549	0.98148	0.89316	0.97650	0.91111	0.99167	0.96688	0.85995	0.87247	0.95139	0.98785	0.97817	0.90917	0.98727	0.98512
0.95156	0.97149	0.93377	0.95933	0.96053	0.99624	0.99282	0.89833	0.93731	0.94795	0.95568	1.00000	0.93784	0.96491	0.99123
0.93844	0.98036	0.94091	0.99000	0.91429	0.98500	0.99375	0.84135	0.90917	0.94156	0.92679	0.98000	0.91125	0.96833	0.99917
0.93730	0.97721	0.95688	0.97949	0.87037	0.99744	0.99184	0.83248	0.92023	0.94484	0.93040	0.94872	0.92622	0.92857	0.98462
0.94361	0.99040	0.96881	0.98611	0.97778	1.00000	0.97884	0.85802	0.96771	0.92538	0.97016	0.98765	0.92426	0.98316	0.99551
0.93109	0.97556	0.92168	0.98830	0.93750	0.99624	0.99836	0.78947	0.87281	0.92138	0.98804	0.99415	0.89264	0.97953	0.98966
0.93326	0.95370	0.96925	0.98593	0.84921	0.98512	0.97619	0.83036	0.95933	0.92665	0.90873	0.98413	0.93328	0.90278	0.96645
0.91347	0.92542	0.90183	0.95282	0.89726	0.97603	0.97032	0.83772	0.87877	0.92295	0.91553	0.97717	0.89726	0.93933	0.99609
0.88568	0.88645	0.85989	0.86044	0.93736	0.98168	0.97680	0.76374	0.82051	0.87977	0.93642	0.91392	0.87610	0.90842	0.92622
0.88126	0.96519	0.88116	0.84986	0.93804	0.99036	0.97892	0.70884	0.83936	0.87199	0.91136	0.91834	0.85802	0.93319	0.92513
0.95491	0.99513	0.94620	0.99242	0.78182	0.99026	0.99600	0.92614	0.94300	0.95523	0.95750	0.98961	0.93896	0.98377	1.00000
0.91939	0.94524	0.91875	0.98776	0.90659	1.00000	0.97714	0.78429	0.96857	0.89211	0.88571	0.98701	0.89732	0.97262	0.96143
0.91367	0.94912	0.92599	0.97368	0.83070	0.99561	0.96447	0.78509	0.89653	0.93385	0.90587	0.91541	0.89835	0.90936	0.97976
0.94733	0.99398	0.95850	0.99828	0.88640	1.00000	0.99656	0.88609	0.96611	0.94578	0.89880	0.97418	0.92932	0.97127	0.98896
0.95230	0.98656	0.98415	0.99522	0.95699	1.00000	0.96774	0.81472	0.90169	0.95403	0.97913	0.97491	0.92793	0.98208	0.99597
0.94441	0.97757	0.95455	0.96289	0.87912	1.00000	0.97403	0.90260	0.91721	0.95538	0.92121	0.98347	0.93228	0.95875	0.99278
0.95775	0.96743	0.97190	0.99425	0.99282	0.99713	0.99735	0.80564	0.93563	0.94692	0.98440	0.99856	0.94033	0.98851	0.99521
0.93428	0.92998	0.94825	0.98904	0.89269	1.00000	0.99726	0.85297	0.95988	0.91656	0.91629	0.98767	0.89933	0.97586	0.97626
0.95273	0.97783	0.95610	0.91707	0.95732	0.99695	0.99335	0.90894	0.89350	0.96690	0.94959	0.99051	0.94800	0.95768	0.96785
0.94118	0.99160	0.97961	0.92500	0.92269	0.99216	0.98529	0.86824	0.91373	0.94118	0.95647	0.99664	0.91915	0.98529	0.95851
0.94644	0.97840	0.90513	0.98611	0.92705	1.00000	0.97119	0.93457	0.94938	0.94944	0.88519	0.99647	0.92593	0.97980	0.99240
0.95413	0.99609	0.94580	0.98630	0.97893	1.00000	0.98721	0.84344	0.94448	0.93973	0.97003	0.99004	0.93200	0.98728	0.99495
0.93035	0.99197	0.92961	0.94414	0.96888	0.98193	0.98996	0.72021	0.93735	0.89120	0.96051	0.98576	0.91112	0.96988	0.99849
0.96236	0.95396	0.97229	0.95750	0.98052	0.98052	0.98214	0.93074	0.94605	0.96170	0.96429	0.98701	0.95123	0.97727	0.98918
0.95580	0.98120	0.97274	0.97953	0.92193	0.99342	0.97780	0.90789	0.91645	0.97731	0.94505	0.98289	0.94092	0.97615	0.99522
0.95980	0.96711	0.95739	0.95113	0.92895	1.00000	0.98553	0.95850	0.94211	0.96341	0.94636	0.98684	0.94064	0.99342	0.98333
0.93765	0.95268	0.91850	0.98750	0.95625	1.00000	0.98500	0.82159	0.92500	0.93138	0.94659	0.98194	0.91758	0.97857	0.99318
0.93555	0.87519	0.94912	0.98782	0.88725	0.98288	0.98767	0.91096	0.93699	0.93444	0.91487	0.99315	0.92055	0.95695	0.99391
0.95632	0.98401	0.95208	0.97819	0.96186	0.99701	0.99104	0.85697	0.89145	0.95977	0.96785	0.98915	0.93737	0.97819	0.99420
0.94365	0.92877	0.91568	0.98006	0.96667	1.00000	0.97086	0.92521	0.94088	0.93820	0.93393	0.97436	0.92917	0.97436	0.99883
0.94198	0.98174	0.93379	0.98858	0.96347	1.00000	0.97554	0.86662	0.90320	0.93879	0.96673	0.98478	0.92297	0.98381	0.99579
0.92730	0.94937	0.91608	0.98619	0.96203	0.99494	0.94684	0.82571	0.87613	0.92172	0.95160	0.98373	0.90597	0.94858	0.98150
0.92189	0.94093	0.94444	0.97089	0.85696	0.97679	0.95359	0.84539	0.88212	0.92159	0.93852	0.96329	0.89956	0.94177	0.97046
0.92816	0.94054	0.91441	0.94305	0.91667	1.00000	0.97466	0.88964	0.92072	0.91479	0.91060	0.98166	0.91057	0.95721	0.97973
0.87405	0.99038	0.80838	0.86081	0.80952	0.98901	0.95604	0.78242	0.87127	0.88811	0.79762	0.99451	0.84723	0.88711	0.94759
0.93848	0.99005	0.92480	0.98507	0.93781	0.99254	0.98694	0.83706	0.95522	0.92537	0.94123	0.98721	0.93433	0.92644	0.99067
0.93598	0.98625	0.91719	0.98250	0.92019	0.99464	0.95312	0.87986	0.88750	0.93639	0.95500	0.98750	0.91514	0.95917	0.98500
0.93836	0.96458	0.91984	0.97292	0.95556	1.00000	0.99722	0.85278	0.97000	0.91667	0.94359	0.99286	0.91803	0.98452	0.97333
0.92420	0.92667	0.93193	0.96952	0.94933	0.98889	0.98222	0.81026	0.95556	0.89300	0.95644	0.98889	0.89971	0.97404	0.94667
0.95070	0.97697	0.94671	0.99708	0.98684	0.99737	0.99402	0.87719	0.89372	0.95032	0.98077	0.99671	0.93354	0.98860	1.00000
0.93254	0.97619	0.97262	0.97619	0.87075	0.97917	0.94494	0.82792	0.83700	0.95647	0.95536	0.99008	0.90445	0.98313	0.97857
0.94504	0.95547	0.96104	0.99567	0.94481	1.00000	0.99026	0.80390	0.93290	0.92550	0.98701	1.00000	0.92499	0.99026	1.00000
0.93080	0.96875	0.93603	0.99205	0.92750	0.99583	0.99038	0.78438	0.93015	0.92775	0.92308	0.99583	0.90613	0.96324	0.98482
0.93424	0.93043	0.93623	0.97746	0.93676	0.99758	0.99130	0.83399	0.93375	0.92505	0.94720	0.99517	0.92029	0.95445	0.97101
0.95451	0.98007	0.94163	0.98630	0.95479	1.00000	0.98506	0.89146	0.96967	0.93640	0.97155	0.98007	0.94469	0.97998	0.96712
0.94629	0.94359	0.92769	0.99038	0.97650	0.99359	0.98077	0.90730	0.93590	0.94528	0.94103	0.98718	0.93590	0.94872	0.99534
0.90925	0.95896	0.83085	0.96393	0.80431	0.97761	0.97910	0.87562	0.87740	0.90102	0.90586	0.98955	0.87830	0.95929	0.99751
0.94885	0.98765	0.95537	0.97531	0.94787	0.99588	0.98765	0.84480	0.97737	0.93092	0.96231	0.98971	0.93446	0.96877	0.98663
0.94809	0.96578	0.93095	0.97059	0.97754	0.99412	0.98941	0.89706	0.97549	0.93171	0.96000	0.97882	0.92941	0.96415	0.99893
0.96284	0.98036	0.94444	0.96250	0.96875	1.00000	0.98375	0.94028	0.96583	0.95536	0.95769	0.98906	0.95130	0.97411	0.99886
