overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.86940	0.95192	0.85897	0.90385	0.91667	0.97863	0.94444	0.69573	0.82991	0.85634	0.90559	0.92949	0.83520	0.91266	0.95571
0.88984	0.99807	0.91574	0.84749	0.82095	0.93784	0.98198	0.81508	0.82328	0.86556	0.92736	1.00000	0.87162	0.91351	0.93919
0.88709	0.92570	0.89995	0.89960	0.88621	0.89558	0.94995	0.78956	0.85728	0.86953	0.95619	0.93866	0.86219	0.95783	0.95047
0.91527	0.96606	0.92857	0.95343	0.88235	0.96429	0.93235	0.77083	0.87794	0.91310	0.91993	0.98797	0.89681	0.94412	0.97326
0.86023	0.94515	0.81250	0.75570	0.85979	1.00000	0.94430	0.87257	0.84810	0.85983	0.81139	0.93390	0.82278	0.96835	0.93556
0.89498	0.98084	0.91972	0.87456	0.89357	0.90854	0.95028	0.77861	0.78424	0.90423	0.91707	0.99543	0.85447	0.97053	0.98659
0.88761	0.87548	0.86173	0.89446	0.89799	0.99425	0.98582	0.78294	0.82698	0.88257	0.94171	0.99425	0.84074	0.99138	0.95064
0.89487	0.92455	0.90241	0.95767	0.84480	0.99691	0.96759	0.74444	0.92798	0.87593	0.90741	0.93827	0.88180	0.91152	0.95414
0.89446	0.97926	0.90783	0.83795	0.85143	0.99111	0.90667	0.88333	0.84000	0.93048	0.80111	0.90909	0.87037	0.92917	0.95179
0.85763	0.90348	0.90204	0.92989	0.63834	0.94937	0.91013	0.72423	0.82437	0.87224	0.84177	0.86709	0.82876	0.88900	0.93249
0.87853	0.91311	0.90081	0.91880	0.74487	0.99487	0.92674	0.79380	0.85096	0.88234	0.85082	0.96923	0.86280	0.98504	0.83618
0.92702	0.98889	0.95333	0.87222	0.98222	1.00000	0.92718	0.85641	0.89956	0.92757	0.95222	0.92848	0.90765	0.97818	0.97091
0.87959	0.75936	0.87721	0.85562	0.87303	0.97753	0.95506	0.87295	0.91620	0.85779	0.84356	0.96067	0.85098	0.91643	0.93003
0.88092	0.88085	0.89384	0.80395	0.86513	0.99342	0.96812	0.78529	0.86928	0.89516	0.83647	0.91148	0.85100	0.93826	0.94787
0.92803	0.95034	0.95949	0.90295	0.91013	0.98945	0.98022	0.81350	0.89873	0.92120	0.95016	0.97123	0.89637	0.98539	0.99404
0.87628	0.93500	0.79289	0.92583	0.88848	0.95833	0.90400	0.85467	0.84074	0.87434	0.88222	0.92095	0.84427	0.90500	0.96667
0.90089	0.97955	0.85595	0.92875	0.87125	0.94500	0.93750	0.85804	0.88092	0.89583	0.92574	0.92917	0.88103	0.94531	0.94514
0.87289	0.89022	0.82880	0.95018	0.89130	0.93841	0.92935	0.84783	0.86907	0.86691	0.86067	0.96196	0.85492	0.87207	0.96196
0.80053	0.78732	0.83844	0.87676	0.63099	0.94366	0.85798	0.62324	0.80282	0.79825	0.75840	0.88531	0.77571	0.80282	0.94366
0.86905	0.92113	0.86667	0.75476	0.83333	0.98810	0.88435	0.88467	0.81868	0.87741	0.89935	0.84375	0.85447	0.91156	0.90030
0.87586	0.94537	0.96699	0.94807	0.82609	0.92029	0.91667	0.54941	0.88321	0.85548	0.87960	0.91486	0.82525	0.98155	0.98885
0.85055	0.87897	0.89054	0.95476	0.81331	0.99405	0.93155	0.67537	0.75744	0.84321	0.87426	0.96344	0.81101	0.96032	0.91319
0.89937	0.92110	0.89313	0.94518	0.83932	1.00000	0.95478	0.83818	0.87645	0.92165	0.84705	0.92248	0.86784	0.96443	0.95866
0.87588	0.96667	0.84314	0.98824	0.86303	0.96000	0.95441	0.73476	0.83451	0.86265	0.88067	0.97529	0.83638	0.93277	0.98725
0.90647	0.93023	0.93570	0.85957	0.90465	0.98256	0.91121	0.88488	0.85891	0.92733	0.87746	0.97384	0.88558	0.95772	0.96657
0.89031	0.94216	0.90547	0.88060	0.77985	0.95522	0.94328	0.86816	0.83989	0.91220	0.82090	0.93284	0.87756	0.88259	0.94776
0.89515	0.95988	0.91423	0.92730	0.82030	0.99753	0.94017	0.62963	0.88977	0.87924	0.90355	0.95944	0.86840	0.97119	0.96049
0.91902	0.95359	0.95458	0.88246	0.87917	1.00000	0.98504	0.83439	0.83739	0.94352	0.89807	0.99096	0.90843	0.91406	0.96835
0.92327	0.96203	0.92515	0.91983	0.96318	0.98945	0.98481	0.75949	0.91529	0.91085	0.91519	0.99437	0.89316	0.95470	0.99895
0.89593	0.92424	0.83707	0.96392	0.92424	0.99784	0.90332	0.84545	0.89177	0.87539	0.91263	0.97403	0.87166	0.92208	0.97993
0.89586	0.98692	0.84635	0.93256	0.80731	0.99225	0.93446	0.86279	0.90608	0.87686	0.94057	0.90000	0.84505	0.98748	0.97868
0.86059	0.80731	0.84810	0.93196	0.87975	0.86920	0.91715	0.81266	0.82199	0.86322	0.75246	0.98453	0.82498	0.91484	0.98608
0.88120	0.93684	0.93275	0.93947	0.81818	0.99474	0.92434	0.72672	0.82237	0.87390	0.96382	0.93567	0.83839	0.97895	0.95207
0.90108	0.91738	0.86934	0.92099	0.89562	0.99383	0.95473	0.84074	0.86756	0.89969	0.89615	0.94102	0.87188	0.94356	0.97436
0.92507	0.93981	0.93717	0.92361	0.98016	0.99537	0.95972	0.84069	0.91204	0.90489	0.94444	0.98485	0.88835	0.98775	0.99537
0.90169	0.96162	0.91029	0.88158	0.87763	0.99812	0.94298	0.79561	0.83882	0.90764	0.92344	0.93421	0.88115	0.93333	0.97249
0.91742	0.95267	0.92887	0.89575	0.95391	0.99824	0.87037	0.80864	0.88735	0.91645	0.92857	0.92284	0.89640	0.95916	0.94568
0.90894	0.93542	0.87840	0.93125	0.93229	0.97917	0.97500	0.84082	0.94184	0.87781	0.93403	0.98242	0.88310	0.94744	0.95881
0.88212	0.97436	0.89685	0.89031	0.77051	0.95421	0.95869	0.76340	0.87678	0.86456	0.88746	0.95769	0.84776	0.91738	0.97436
0.89356	0.92835	0.90950	0.86179	0.86016	0.98537	0.95664	0.84223	0.86801	0.88883	0.88821	0.98780	0.86427	0.96138	0.94472
0.87845	0.99578	0.94221	1.00000	0.81899	1.00000	0.96519	0.66060	0.83122	0.86536	0.88080	1.00000	0.83204	0.98945	0.99859
0.90131	0.99177	0.91692	0.88183	0.87791	0.93086	0.98006	0.75973	0.88272	0.89951	0.90226	0.96502	0.88505	0.94342	0.92877
0.91548	0.94624	0.92006	0.90323	0.85305	0.99462	0.98746	0.86559	0.91091	0.91679	0.89462	0.94931	0.88989	0.94171	0.99355
0.88857	0.88444	0.88444	0.85576	0.85800	0.97167	0.92111	0.87333	0.85933	0.89174	0.90256	0.86974	0.86595	0.94000	0.92980
0.90962	0.96825	0.92208	0.93074	0.86580	0.96753	0.91486	0.82054	0.89683	0.90676	0.92785	0.92393	0.88137	0.96222	0.99055
0.92117	0.95745	0.92660	0.90039	0.88741	1.00000	0.99574	0.83172	0.93191	0.89362	0.92843	0.99226	0.90626	0.93085	0.96738
0.88845	0.93596	0.89567	0.79693	0.87622	0.99713	0.85185	0.92414	0.79770	0.90885	0.90805	0.89655	0.87463	0.91790	0.92184
0.83989	0.88468	0.84122	0.88108	0.74595	0.90991	0.98348	0.73818	0.83634	0.84054	0.74925	0.98874	0.81189	0.83863	0.95833
0.84307	0.94583	0.80642	0.83472	0.80729	0.96667	0.93376	0.71852	0.79701	0.84186	0.80972	0.95062	0.82285	0.81313	0.95085
0.92838	0.97804	0.90827	0.97010	0.89535	0.99302	0.93688	0.88730	0.86555	0.94431	0.96844	0.94331	0.90528	0.97364	1.00000
0.90986	0.87825	0.86968	0.92317	0.97416	0.97872	0.86288	0.94238	0.91223	0.90104	0.89229	0.97447	0.89464	0.91296	0.97872
0.88787	0.95625	0.85182	0.97688	0.73264	0.99375	0.97083	0.82031	0.93413	0.89497	0.81667	0.84500	0.87237	0.85391	0.99250
0.88321	0.93627	0.90679	0.87843	0.77529	0.93176	0.97843	0.74941	0.88882	0.86937	0.82941	1.00000	0.85181	0.93882	0.97479
0.89455	0.83333	0.90437	0.90493	0.92136	0.86268	0.92958	0.83920	0.87920	0.88451	0.91805	0.97183	0.87483	0.92958	0.94648
0.91067	0.96044	0.89674	0.90577	0.89873	0.96203	0.94937	0.87071	0.87731	0.92705	0.86191	0.94756	0.88581	0.95521	0.97890
0.88202	0.94986	0.90767	0.89634	0.80793	0.90854	0.90244	0.82439	0.80894	0.92033	0.84553	0.87652	0.86934	0.88313	0.92846
0.85977	0.95974	0.85498	0.96266	0.81097	0.96970	0.96623	0.65955	0.86325	0.82625	0.86642	0.95455	0.80716	0.94434	0.99351
0.92092	0.78519	0.92761	0.83488	0.97531	0.99588	0.98920	0.87654	0.93073	0.91098	0.91495	0.98765	0.90519	0.94753	0.98765
0.89364	0.95478	0.92193	0.78073	0.87209	1.00000	0.88953	0.81492	0.80887	0.92993	0.85320	0.94380	0.87963	0.92027	0.97508
0.91970	0.99706	0.91718	0.92437	0.95588	0.98235	0.97460	0.77941	0.85860	0.91513	0.93658	0.97672	0.89227	0.91492	0.98529
0.80989	0.93594	0.79891	0.75469	0.76719	0.78125	0.92292	0.76042	0.81250	0.82132	0.76146	0.77187	0.79828	0.84500	0.85000
0.87192	0.91406	0.90729	0.78889	0.87247	0.88426	0.95585	0.78152	0.87530	0.88393	0.82044	0.87413	0.83520	0.96569	0.88852
0.92247	0.94345	0.94218	0.94246	0.84307	0.98810	0.97070	0.81101	0.93651	0.93341	0.82937	0.98214	0.89729	0.95663	0.98443
0.90095	0.93586	0.89241	0.94617	0.92237	0.99013	0.99561	0.77632	0.91491	0.86496	0.94298	0.99342	0.86304	0.96147	0.95959
0.88650	0.93782	0.92127	0.87380	0.75722	0.99328	0.95080	0.80471	0.88941	0.88841	0.86000	0.89947	0.86183	0.94790	0.91647
0.95188	0.98990	0.97222	0.98204	0.85734	0.99506	0.99630	0.85971	0.95062	0.95263	0.89660	0.99726	0.93152	0.99588	0.99460
0.88392	0.92023	0.86699	0.95620	0.70353	0.99145	0.95014	0.83242	0.86667	0.88922	0.85503	0.97650	0.87258	0.89152	0.92201
0.87217	0.98397	0.85470	0.89977	0.80186	0.97436	0.93162	0.79744	0.73193	0.90456	0.86026	0.96011	0.85714	0.89316	0.90385
0.90024	0.95796	0.91892	0.94730	0.84889	0.99324	0.98423	0.79923	0.91742	0.87719	0.93436	0.90090	0.87250	0.95541	0.96059
0.93640	0.92347	0.93452	0.96344	0.90476	0.99150	0.97751	0.87363	0.95421	0.92205	0.92361	0.99471	0.91667	0.98280	0.99892
0.85649	0.89183	0.87860	0.85232	0.85353	0.78481	0.83725	0.83092	0.73655	0.89060	0.87764	0.87764	0.83078	0.92224	0.94726
0.94709	0.95000	0.91667	0.97193	0.96390	1.00000	0.97451	0.92096	0.96053	0.92984	0.96242	0.98366	0.92802	0.98431	0.98235
0.90003	0.95856	0.89077	0.87568	0.98198	1.00000	0.95946	0.75052	0.88063	0.89248	0.91400	0.97072	0.88707	0.90456	0.95946
0.91477	0.95972	0.91033	0.89875	0.88906	0.98750	0.87917	0.92083	0.85956	0.93750	0.92708	0.87708	0.90686	0.91250	0.96389
0.88206	0.93411	0.85592	0.86047	0.89302	0.98140	0.96927	0.75134	0.81718	0.87588	0.92918	0.98173	0.85325	0.93152	0.97965
0.91933	0.99249	0.93311	0.89066	0.90090	1.00000	0.92568	0.83934	0.92383	0.90501	0.93514	0.93412	0.92835	0.86486	0.93243
0.88520	0.97436	0.87821	0.80952	0.89194	0.97436	0.87546	0.78205	0.83974	0.91199	0.82051	0.91392	0.87550	0.95726	0.86752
0.89215	0.95299	0.94872	0.89174	0.95168	0.96581	0.95804	0.68029	0.90465	0.84551	0.94744	0.96688	0.84936	0.95365	0.98718
0.90141	0.97983	0.90196	0.86471	0.86000	1.00000	0.96235	0.83431	0.80235	0.93007	0.90860	0.94902	0.85602	0.94118	0.98824
0.89812	0.95417	0.91444	0.82593	0.89524	0.92889	0.88333	0.86667	0.85556	0.91361	0.80000	0.96914	0.87222	0.99091	0.91667
0.87760	0.90677	0.88860	0.97807	0.73991	0.98421	0.96118	0.82961	0.91610	0.87625	0.77602	0.92018	0.85617	0.91754	0.97744
0.85554	0.98571	0.89653	0.84205	0.78125	0.85625	0.95000	0.70455	0.79779	0.88347	0.80682	0.90556	0.81848	0.92344	0.93281
0.86449	0.92262	0.87738	0.89286	0.87143	1.00000	0.99567	0.65221	0.84449	0.83272	0.93175	0.90595	0.82817	0.92619	0.94139
0.87492	0.84074	0.86601	0.92424	0.92778	0.98519	0.91616	0.74286	0.81905	0.86750	0.91624	0.95238	0.83333	0.94889	0.95556
0.89324	0.97447	0.87838	0.94144	0.86590	0.98378	0.90653	0.76126	0.86842	0.89426	0.91476	0.90541	0.87200	0.90734	0.96466
0.92007	0.95417	0.95556	0.95000	0.91731	0.96875	0.97727	0.76538	0.91000	0.90868	0.92396	0.96125	0.89413	0.97500	0.96083
0.91596	0.99773	0.90357	0.88000	0.86389	0.92292	0.98917	0.82955	0.88812	0.91395	0.95089	0.94167	0.90708	0.93382	0.92885
0.84750	0.87381	0.84148	0.88228	0.82976	0.98639	0.89610	0.70971	0.84432	0.82065	0.88645	0.95040	0.79602	0.92772	0.96703
0.92610	0.90650	0.92136	0.94851	0.94268	0.91220	0.95799	0.90525	0.93206	0.92708	0.90338	0.92857	0.89773	0.98537	0.98679
0.88937	0.91139	0.92331	0.91953	0.78987	0.98481	0.96519	0.75190	0.91055	0.88515	0.88101	0.88065	0.86026	0.96318	0.95052
0.94878	0.95875	0.90662	0.98611	0.96094	1.00000	0.99038	0.85938	0.98750	0.93125	0.96000	0.99000	0.92772	0.99167	0.98125
0.92258	0.97980	0.96413	0.96392	0.91736	0.99675	0.97691	0.75671	0.93247	0.89812	0.96104	0.98182	0.90035	0.99351	0.94805
0.90714	0.94477	0.90465	0.92506	0.94315	0.96512	0.95349	0.77801	0.92276	0.87855	0.90199	0.97190	0.87308	0.97342	0.98191
0.89429	0.86406	0.90882	0.88750	0.93472	0.95208	0.89545	0.83295	0.89375	0.88324	0.96964	0.84500	0.86917	0.92596	0.95417
0.88543	0.94551	0.90064	0.88112	0.77350	1.00000	0.90128	0.86538	0.85497	0.91294	0.83566	0.86895	0.85541	0.93205	0.96239
0.81535	0.92000	0.76857	0.81667	0.86267	0.98667	0.97037	0.61026	0.77231	0.79581	0.86667	0.91556	0.73675	0.93333	0.92333
0.89272	0.72481	0.86420	0.93975	0.87299	0.99767	0.98353	0.84496	0.85797	0.89913	0.88256	0.96076	0.87771	0.90465	0.95560
0.91392	0.96993	0.94799	0.91429	0.91647	0.93176	0.96078	0.75566	0.92879	0.89170	0.94902	0.93262	0.89107	0.95163	0.99328
0.82706	0.97788	0.82562	0.79531	0.71250	0.92917	0.92222	0.70268	0.82344	0.82287	0.72292	0.97500	0.81295	0.79861	0.90179
0.84727	0.92933	0.83683	0.92167	0.72889	0.77333	0.94370	0.82051	0.80444	0.86357	0.82556	0.82500	0.81381	0.94303	0.92933
0.90909	0.87500	0.93117	0.95362	0.87721	1.00000	0.94063	0.77489	0.90909	0.88585	0.93506	0.97143	0.87117	0.98302	0.98701
0.86439	0.97359	0.88484	0.87964	0.79531	0.98944	0.93838	0.75151	0.77113	0.87035	0.92136	0.91862	0.83577	0.87223	0.95875
0.90809	0.94493	0.87464	0.85244	0.86232	0.99275	0.97705	0.93076	0.86634	0.90518	0.91639	0.98068	0.89100	0.94106	0.93311
0.83864	0.89965	0.82386	0.87446	0.71547	0.78247	0.92208	0.82078	0.81818	0.84110	0.86147	0.83589	0.80705	0.90909	0.89481
0.88779	0.92778	0.94432	0.94875	0.82222	0.97969	0.99091	0.64750	0.90074	0.86144	0.91071	0.99167	0.84028	0.95167	0.98828
0.86727	0.90800	0.79404	0.93548	0.81243	0.94624	0.94086	0.79331	0.82863	0.87756	0.88074	0.89247	0.84297	0.95392	0.92951
0.89773	0.98359	0.85428	0.97078	0.92208	0.99091	0.95248	0.74905	0.84253	0.89558	0.92424	0.97240	0.86165	0.90472	0.98788
0.89008	0.91260	0.90603	0.96070	0.80266	0.99756	0.96070	0.81636	0.73780	0.90999	0.88293	0.93380	0.86128	0.91557	0.97092
0.85881	0.94753	0.86235	0.88777	0.68724	0.99691	0.97685	0.74691	0.75397	0.85031	0.96473	0.96543	0.80218	0.95144	0.92945
0.92178	0.96837	0.95315	0.85542	0.88812	0.99197	0.96653	0.84337	0.92771	0.92802	0.88855	0.91566	0.90414	0.97108	0.96730
0.89778	0.92000	0.90476	0.95167	0.90909	0.97556	0.92933	0.76205	0.94000	0.88029	0.95200	0.83619	0.86352	0.97436	0.98667
0.91505	0.95785	0.94638	0.92600	0.86822	1.00000	0.93669	0.85974	0.84535	0.93208	0.93152	0.89276	0.87791	0.98658	0.99260
0.93563	0.99819	0.91609	0.93527	0.88841	0.99275	0.99130	0.87440	0.93996	0.94088	0.88923	0.96812	0.92603	0.95135	0.95169
0.90751	0.94333	0.93218	0.86920	0.84972	0.98268	0.97078	0.82208	0.77143	0.93191	0.94215	0.97792	0.87465	0.94026	0.97330
0.87718	0.89390	0.88167	0.94884	0.86047	0.98837	0.85078	0.80233	0.89898	0.85938	0.88889	0.87674	0.84175	0.94767	0.93235
0.92043	0.95455	0.91494	0.86114	0.96694	1.00000	0.98268	0.82468	0.90390	0.91309	0.92108	0.96104	0.90346	0.93970	0.97294
0.91099	0.81410	0.93881	0.88590	0.95299	1.00000	0.99573	0.75962	0.94765	0.86313	0.96429	0.99451	0.87634	0.99908	0.96474
0.89231	0.97917	0.86364	0.95966	0.77708	1.00000	0.91250	0.80682	0.93750	0.87619	0.89567	0.90536	0.87745	0.88942	0.94042
0.86528	0.96680	0.88296	0.99061	0.81866	0.79225	0.97941	0.72535	0.85664	0.85864	0.89286	0.85513	0.83298	0.87516	0.98862
0.87392	0.89150	0.86131	0.85285	0.88924	0.92405	0.95499	0.80274	0.85570	0.88713	0.84810	0.88065	0.84557	0.92405	0.94233
0.85310	0.95556	0.88996	0.86145	0.92099	0.72428	0.92222	0.68186	0.82431	0.85485	0.83666	0.94033	0.78531	0.94815	0.95726
0.90237	0.98529	0.88941	0.81471	0.91123	0.97124	0.96601	0.82206	0.89164	0.89938	0.90000	0.95798	0.89034	0.91855	0.94118
0.91077	0.98192	0.92215	0.90436	0.93108	1.00000	0.93924	0.81459	0.89007	0.91712	0.91519	0.92264	0.88583	0.96287	0.94756
0.87776	0.94210	0.85368	0.87324	0.90423	0.99648	0.96479	0.78326	0.84664	0.86452	0.94053	0.90141	0.84817	0.90454	0.95450
0.91446	0.97746	0.89906	0.92958	0.87964	0.99718	0.94165	0.82714	0.90141	0.91796	0.87836	0.94165	0.89735	0.89336	0.98856
0.89662	0.89174	0.93050	0.95726	0.91453	0.98718	0.94755	0.77279	0.92949	0.86702	0.91709	0.96955	0.86165	0.92991	0.97035
0.88514	0.97205	0.86739	0.89130	0.79589	1.00000	0.95652	0.84399	0.83166	0.90308	0.84281	0.95942	0.86081	0.89337	0.97547
0.90701	0.98069	0.91599	0.85501	0.90000	0.99593	0.90515	0.81707	0.88948	0.91260	0.88676	0.93699	0.88673	0.92886	0.97317
0.86033	0.94133	0.84909	0.93697	0.91852	0.92667	0.93778	0.71481	0.87250	0.82928	0.91897	0.95467	0.83055	0.91889	0.93231
0.92672	0.95118	0.90225	0.90380	0.95992	0.99367	0.95190	0.92300	0.93574	0.93604	0.86498	0.93165	0.93108	0.88186	0.95118
0.88664	0.95732	0.81951	0.94390	0.89295	0.91463	0.96231	0.74512	0.86280	0.86247	0.88618	0.99051	0.84512	0.92344	0.96341
0.89029	0.97083	0.89655	0.93194	0.84205	0.99375	0.94712	0.79333	0.87679	0.88750	0.87596	0.98571	0.88016	0.91354	0.92625
0.81111	0.87778	0.77540	0.90606	0.82639	0.96389	0.86389	0.59630	0.81699	0.75327	0.90278	0.90889	0.75414	0.89573	0.96889
0.88411	0.89375	0.85139	0.90278	0.91250	0.95893	0.93393	0.82596	0.83824	0.89271	0.81964	0.97500	0.86549	0.85625	0.98333
0.89790	0.91776	0.90570	0.74269	0.86053	0.99671	0.96523	0.90241	0.86184	0.91592	0.83704	0.94605	0.87403	0.92951	0.97488
0.90022	0.97531	0.93803	0.85791	0.79722	0.98333	0.95406	0.83333	0.86932	0.90789	0.92708	0.91270	0.86361	0.96412	0.97619
0.92658	0.97149	0.91316	0.87919	0.94139	0.96053	0.98923	0.88038	0.88854	0.93509	0.91620	0.99123	0.91379	0.91667	0.98596
0.86516	0.97500	0.84545	0.93875	0.77946	0.94250	0.93281	0.79327	0.83583	0.89406	0.79464	0.88000	0.81775	0.92083	0.96750
0.88587	0.93875	0.89452	0.84231	0.86895	1.00000	0.90326	0.82222	0.84615	0.88253	0.94963	0.88095	0.86986	0.91575	0.91453
0.90073	0.99040	0.92463	0.93673	0.94815	1.00000	0.98060	0.77609	0.91263	0.87901	0.95473	0.92593	0.87251	0.95511	0.97980
0.88470	0.94925	0.91479	0.92982	0.83224	0.93985	0.98849	0.71162	0.79912	0.88651	0.95455	0.92105	0.84390	0.93567	0.94737
0.87933	0.89815	0.91468	0.94697	0.82837	0.88988	0.91310	0.74107	0.91171	0.84985	0.88889	0.92063	0.85714	0.95337	0.88528
0.87706	0.88432	0.89212	0.79909	0.89212	0.93151	0.97717	0.77977	0.84247	0.86918	0.88927	1.00000	0.85427	0.91389	0.99217
0.86403	0.90110	0.86758	0.84396	0.89066	0.98168	0.92857	0.68613	0.75458	0.87718	0.91680	0.87912	0.84788	0.91453	0.91680
0.84860	0.89558	0.86418	0.82113	0.89329	0.99277	0.95030	0.66064	0.78614	0.83645	0.88382	0.91432	0.81691	0.91128	0.91480
0.81602	0.87013	0.88312	0.75000	0.68052	0.76299	0.88012	0.78328	0.75180	0.82707	0.89610	0.78701	0.76026	0.94372	0.94156
0.88122	0.93333	0.90446	0.91020	0.88681	1.00000	0.90857	0.70286	0.92571	0.86767	0.83175	0.91169	0.84732	0.96548	0.94286
0.89490	0.95877	0.92763	0.83158	0.84035	0.99342	0.92237	0.78509	0.84330	0.92852	0.91093	0.83083	0.87771	0.91301	0.93725
0.89725	0.98675	0.91499	0.99312	0.82788	1.00000	0.90878	0.77875	0.86898	0.89793	0.86145	0.99484	0.86988	0.93234	0.96185
0.93121	0.93728	0.93039	0.97491	0.97013	0.97849	0.96940	0.82051	0.90246	0.93091	0.93359	0.99283	0.90757	0.94982	0.98320
0.87092	0.93861	0.91440	0.79221	0.75125	0.97403	0.87121	0.86147	0.78896	0.90010	0.86147	0.89020	0.84833	0.90985	0.93795
0.88959	0.86590	0.91188	0.96207	0.88506	0.95977	0.96905	0.67398	0.92261	0.84888	0.90805	0.96839	0.85033	0.94636	0.98659
0.87602	0.91172	0.87215	0.94110	0.83447	0.98973	0.93836	0.76895	0.89824	0.86675	0.75799	0.96712	0.82064	0.92303	0.96895
0.89085	0.93459	0.89756	0.89756	0.84634	0.96951	0.98448	0.78537	0.84553	0.89082	0.89024	0.96748	0.86125	0.95050	0.94124
0.85890	0.94874	0.93569	0.86471	0.79580	0.92157	0.92353	0.72863	0.82129	0.86389	0.81294	0.98992	0.79700	0.93235	0.95015
0.92993	0.95679	0.88889	0.97377	0.91134	0.99753	0.98971	0.89136	0.92346	0.92769	0.88765	0.99471	0.91200	0.93715	0.98860
0.91504	1.00000	0.91840	0.89415	0.92835	1.00000	0.98995	0.75440	0.92502	0.89726	0.90582	0.95890	0.88136	0.96673	0.97621
0.85922	0.93072	0.85701	0.89157	0.90863	0.95934	0.91667	0.58969	0.86867	0.80705	0.92436	0.89047	0.82951	0.91667	0.96988
0.89046	0.91499	0.89610	0.77332	0.96266	0.82143	0.95617	0.89935	0.81419	0.90909	0.88636	0.92352	0.87590	0.90476	0.93074
0.88596	0.89286	0.93327	0.85526	0.82807	0.99013	0.92023	0.84514	0.80921	0.92423	0.87616	0.92368	0.86842	0.91036	0.93182
0.94426	0.97368	0.97243	0.89474	0.84211	0.99123	0.95395	0.96761	0.86316	0.97208	0.92611	0.92481	0.92656	0.96053	0.97982
0.88750	0.91339	0.88200	0.87788	0.78542	1.00000	0.96500	0.81250	0.78333	0.91913	0.88182	0.89583	0.86250	0.94107	0.95341
0.90569	0.90411	0.94586	0.95282	0.81770	0.93493	0.94521	0.85388	0.88402	0.91911	0.85323	0.98858	0.89041	0.90900	0.99391
0.90044	0.96375	0.89159	0.87256	0.76285	1.00000	0.99851	0.85075	0.82497	0.92440	0.82778	0.96065	0.85572	0.95063	0.99088
0.91073	0.93305	0.91420	0.89316	0.92051	0.99573	0.89394	0.87821	0.92877	0.91387	0.88856	0.88177	0.89702	0.95726	0.94872
0.88944	0.93151	0.87842	0.90183	0.91324	0.98630	0.95108	0.80894	0.86301	0.87351	0.94618	0.92846	0.86391	0.97011	0.94099
0.86417	0.81555	0.85935	0.92980	0.89170	0.99241	0.89114	0.75560	0.90145	0.82112	0.87789	0.95479	0.82253	0.93275	0.93671
0.88624	0.94304	0.90647	0.85696	0.77595	0.88397	0.94409	0.88698	0.79984	0.90928	0.90054	0.92152	0.86241	0.91224	0.93333
0.90198	0.96486	0.92061	0.88707	0.89865	0.99324	0.95946	0.79054	0.86126	0.88889	0.92620	0.94981	0.87985	0.95158	0.95383
0.87608	0.93407	0.85989	0.79365	0.80495	0.99634	0.93544	0.89011	0.78650	0.90376	0.88004	0.94505	0.85151	0.89311	0.93914
0.89771	0.97347	0.89782	0.98507	0.83831	0.98881	0.98134	0.73383	0.92078	0.87638	0.92444	0.93390	0.88582	0.91791	0.95149
0.92043	0.98000	0.90547	0.96375	0.92404	0.99643	0.98438	0.81597	0.93984	0.90306	0.92250	0.95278	0.88654	0.96750	0.99083
0.90388	0.95833	0.90079	0.82917	0.90694	1.00000	0.98889	0.82917	0.85333	0.88699	0.94872	0.98095	0.87721	0.99762	0.90333
0.87142	0.91000	0.92281	0.95048	0.88133	0.95111	0.93333	0.64513	0.84222	0.85300	0.90222	0.97556	0.84406	0.92772	0.89500
0.89252	0.94518	0.93684	0.91374	0.98158	0.99474	0.96172	0.72932	0.83704	0.87621	0.96356	0.96711	0.85705	0.97281	0.99123
0.88948	0.93452	0.96905	0.88228	0.85884	0.94345	0.90327	0.76190	0.79762	0.90625	0.94494	0.90675	0.84117	0.98115	0.96310
0.87804	0.82746	0.86740	0.96825	0.95563	0.99134	0.97727	0.63636	0.87446	0.83971	0.91631	0.99258	0.83859	0.96212	0.99351
0.90372	0.97250	0.88897	0.99091	0.86625	0.99792	0.98173	0.73516	0.93015	0.88900	0.89808	0.99583	0.86792	0.95368	0.97857
0.87086	0.86087	0.92246	0.76973	0.84321	0.99517	0.93043	0.79710	0.83437	0.87371	0.86957	0.99517	0.86660	0.84886	0.92593
0.90039	0.94645	0.88029	0.95890	0.86575	0.95342	0.95641	0.81665	0.88160	0.88193	0.91254	0.97136	0.86741	0.94731	0.97626
0.88063	0.86026	0.88103	0.94872	0.93590	0.99038	0.96635	0.74162	0.88889	0.85710	0.89829	0.97949	0.84497	0.95584	0.99417
0.87781	0.90392	0.85871	0.88433	0.75788	0.89925	0.97612	0.85572	0.85608	0.86606	0.85075	0.98806	0.83553	0.94708	0.99751
0.88389	0.92144	0.87749	0.90466	0.85802	0.96811	0.88889	0.83025	0.83693	0.88495	0.90351	0.90741	0.86970	0.90269	0.92233
0.92647	0.92513	0.92430	0.93725	0.97219	0.95294	0.98588	0.85000	0.95196	0.91355	0.92627	0.95529	0.89926	0.95014	1.00000
0.91113	0.95357	0.90208	0.88500	0.91641	0.97917	0.92750	0.87500	0.90917	0.90607	0.88558	0.96719	0.88177	0.95268	0.98636
