site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
MAFF.hg38.10000	0.7240537382209813	0.0006799529600394021	0.016634448610817393	-0.20823686251588525	0.4069933557093144	0.001925559774375645	-0.8252750979831237	2.4845922871078382e-05	0.4846669900295176
MAFG.hg38.10000	0.7904897884515674	9.44229908655215e-05	0.017383878332787452	0.4135040733084989	0.0880594282143614	0.0028401906152949173	-0.8601588911573049	4.697376268093997e-06	0.44469806418753954
MAFK.hg38.10000	0.7432135221629396	0.00040876230328674784	0.018352939471322424	-0.16143962603640402	0.5221869413531333	0.002863754999508734	-0.8050530874404923	5.574483323799874e-05	0.5495130001283383
MAX.hg38.10000	0.3129342713311265	0.206085708584208	0.02713533083734531	-0.05323291299659279	0.8338377340373516	0.028521725683610114	-0.8511799347248306	7.50201884718029e-06	0.146431167908796
MAZ.hg38.10000	0.13726570121625548	0.587031834668681	0.02653816313238489	-0.1261560386348617	0.6179129764551821	0.019701611529575305	0.3423036167227991	0.16439459206221368	0.12275079890321396
MBD2.hg38.10000	0.17532769815359228	0.48651002573377133	0.012740089531625306	-0.1927646989185775	0.4434688894650597	0.008141956973278934	-0.44083807091540067	0.06707888070644373	0.08494549756803253
MECOM.hg38.10000	0.8838140571881984	1.1527323965381706e-06	0.03246999552005849	0.8279842754311559	2.212586021186488e-05	0.010453321923662993	-0.8967796124623081	4.666206694972394e-07	0.29213086009909733
MECP2.hg38.10000	0.4277293853082817	0.07661803598831969	0.008923079599080015	-0.0015183311235882273	0.9952292928592754	0.004917078212851029	-0.8474169751800319	9.047301382033315e-06	0.1009454864630045
MEF2A.hg38.10000	0.7409039162529696	0.0004356085259481103	0.010076950138050489	0.5043495375392912	0.0328121078778105	0.0036434998905407546	-0.3776558263906907	0.12232153993903686	0.11938977496157849
MEF2B.hg38.10000	0.8469266839089695	9.267418643728807e-06	0.013096337368786664	0.7315222964301596	0.0005603849234632766	0.004466853772889894	-0.8827242062117688	1.2377148695371202e-06	0.07387177371519209
MEF2C.hg38.10000	0.7984690957126482	7.111021954379988e-05	0.010024973511782775	0.7057735628623567	0.0010651870639532192	0.0030763576966938207	-0.6725512396008954	0.0022274442586164562	0.048080257220359385
MEIS1.hg38.10000	0.6741434182729708	0.002154510754285352	0.016948430590083465	0.618101278556072	0.006258438923465265	0.004652088746276286	-0.7639913949411112	0.00022361478044921173	0.12150596386843755
MEIS2.hg38.10000	0.3813389634000867	0.11842488435331833	0.02021467362717102	0.18253075391737997	0.4684879221669257	0.005561085263962847	-0.3582020818971191	0.14440795755985592	0.11507002512233228
MITF.hg38.10000	0.5039528113706426	0.03297213553404387	0.02060635388040681	0.0789682040748078	0.7554449556116628	0.010564273045273733	-0.5735099948261433	0.012832186242069972	0.0941756820142653
MIXL1.hg38.10000	-0.46811434879942776	0.05009058176510325	0.02255964383113098	-0.6433324389250336	0.003971928015460422	0.009541900072516363	-0.8111145185860641	4.419212855807107e-05	0.40288242407190084
MLX.hg38.10000	-0.07489103194875436	0.7677342988411511	0.02015370805616036	-0.45436889019486304	0.05818762883697382	0.010332526331665915	-0.7101134162653551	0.0009603820316448872	0.135066194311336
MNT.hg38.10000	0.30948644171934514	0.21139550910974733	0.022015555298892597	-0.028797905806978382	0.9096892282784157	0.018233463397844294	-0.12458003855381963	0.6223451194065169	0.06834672278732565
MSC.hg38.10000	0.5301780126437903	0.023618330014477728	0.01784607787482893	-0.008583870345527236	0.9730333446348931	0.009561114076046958	-0.9284696464126375	2.7489605001426962e-08	0.27727745095338147
MXI1.hg38.10000	0.40406903019760276	0.09630322178072707	0.03255778573300116	0.021596950270922722	0.9322142336966193	0.027537752107974597	0.2872271953034144	0.24781429108691191	0.12616998133022173
MYB.hg38.10000	0.9053620241190784	2.3957882053149087e-07	0.015580530493793569	0.6355922788172343	0.004585295044410159	0.009520018814465568	-0.9140111728010285	1.1444466269343695e-07	0.1617652338772054
MYBL2.hg38.10000	-0.18326463524154687	0.4666706929912562	0.020473826796601573	-0.38634576619250083	0.11326979407992636	0.01172810430012518	-0.8464597940122291	9.481279489098343e-06	0.1108498003273562
MYC.hg38.10000	0.5073304969473256	0.031628769442906476	0.03171504616284994	0.049743788787826176	0.8445989656311099	0.030331118084017398	-0.7891329595255243	9.896954582400408e-05	0.13216031134803846
MYCN.hg38.10000	0.4834263657033942	0.04210647715984414	0.025447811548282163	-0.0074572938451955405	0.9765715529018323	0.024519832018208083	-0.8947669850804137	5.410231785602275e-07	0.17708709743968173
MYF5.hg38.10000	0.4348776070268133	0.07130025612500834	0.02285522074923436	0.0435726412897455	0.8636952870254425	0.007855693328372769	0.5176999569378489	0.02776757759354709	0.06538253919090563
MYNN.hg38.10000	0.43951306947364077	0.06800082990631215	0.020473653557726356	0.10761894844365257	0.6708019111305914	0.008085401814332765	-0.9083849464856801	1.8659744521100098e-07	0.10464602829723287
MYOD1.hg38.10000	0.5880532300966305	0.010264879247243536	0.017672674446482975	0.04085360203801425	0.8721327169193412	0.008803822433008354	0.11811623322001621	0.6406513594424799	0.14031685675565994
MYOG.hg38.10000	0.1570716169656272	0.5336526525631935	0.019499849415212843	-0.10993336678813141	0.6641111733296937	0.004925657281693387	0.18894182472653365	0.45273303296692224	0.06577349323151796
MYRF.hg38.10000	0.2078224773518449	0.4079486306058149	0.02234550515894194	-0.2119124891454479	0.39857289494935944	0.016286650448350103	-0.7527572088506773	0.0003120626248965787	0.27200584925233634
NANOG.hg38.10000	0.13680263780110005	0.5883060089622105	0.027882870232725256	0.18649273403467934	0.4587194174821758	0.003948234869970135	-0.17193027825232995	0.49512605666776044	0.04056598129097154
NEUROD1.hg38.10000	0.23687597721565334	0.34394687868715956	0.03150749192976166	0.004393873909601828	0.986194675317509	0.010257388898674464	0.6128168606496684	0.006851306105577466	0.1168345155975208
NEUROG2.hg38.10000	0.328115737673404	0.18375011958811294	0.018929376360121306	0.04849132472555486	0.8484683366227324	0.004942068010377168	0.060797384970075516	0.8106058337433855	0.12520567522601633
NFATC1.hg38.10000	0.5040120598106625	0.03294819828371353	0.03890888879335849	0.13426889568355702	0.59529822206735	0.02475706607571751	0.10013418816669424	0.6925991991056706	0.10569585382382807
NFATC3.hg38.10000	0.5637959696322958	0.014814903673546057	0.014690222526377793	0.201341726230702	0.4230446002538655	0.005887829804556635	-0.6158098904180904	0.006510184314931835	0.05639591890213961
NFE2.hg38.10000	0.818661121116812	3.271222233019777e-05	0.022917278551595355	0.5994584018132157	0.008554609656385386	0.0093798891594831	-0.8944775969413195	5.525206965230826e-07	0.41409213861986627
NFE2L2.hg38.10000	0.6246309353282221	0.005584022451352827	0.016664220059776625	0.20956663738980322	0.4039359961250808	0.004348959302729364	-0.8937396138978105	5.828007063398174e-07	0.2619238236593666
NFIA.hg38.10000	-0.46269522412373987	0.05317411373430095	0.018201596549900372	-0.830219802648689	2.007693980382626e-05	0.007694150274908533	0.5894918555009065	0.010035170548610865	0.3268402102017261
NFIB.hg38.10000	-0.45969930490174643	0.05493903636090418	0.02275553770940351	-0.9323400227059767	1.7835411633728577e-08	0.004824791199337591	0.5848193109919461	0.010796650221517257	0.8470443794510014
NFIC.hg38.10000	-0.6119883100607559	0.006948249864836778	0.016244406647385842	-0.791271609422235	9.18845958286188e-05	0.008681259640665153	0.31230650381522	0.2070459225481925	0.268247572281566
NFIL3.hg38.10000	-0.06772955364578617	0.789446826726405	0.021846223843300247	-0.5101432257427676	0.03054272188601871	0.006750601083298147	-0.7137248949191657	0.0008798510484044307	0.17286887731548942
NFKB1.hg38.10000	0.37779360931671535	0.12217416317651257	0.017457185342127417	-0.09595539264724354	0.7048707926653908	0.006966285398380214	-0.8042922818991587	5.736153905476131e-05	0.1889530005639226
NFKB2.hg38.10000	0.6910370094748025	0.0014947121456137331	0.02047685225058874	0.48616689326865214	0.0407864613385082	0.006629442026972457	-0.8153603987956693	3.73734530920645e-05	0.16163443959349305
NFYA.hg38.10000	0.6846987282113854	0.0017191610109629969	0.02820048896122881	0.29204449032084756	0.23961720638227355	0.02465508774417001	0.6394178003766231	0.004273157039323633	0.2821061829831166
NFYC.hg38.10000	-0.13539352475912128	0.5921904263690827	0.024826327082579425	-0.059395956522105185	0.8148991181603931	0.020523918437494657	-0.7003789715858102	0.0012085664181688087	0.15859220060078344
NKX2-1.hg38.10000	-0.24174675785558788	0.33381880250629337	0.028988976380298268	-0.6314040105192241	0.0049480965990316315	0.0066533284909105865	-0.20920010398256325	0.40477747207682035	0.08781987966437717
NKX2-5.hg38.10000	0.10484316941127274	0.6788575414970208	0.030546560364366843	0.07946060004914754	0.7539644952403431	0.006171868903155106	0.37139221863913136	0.12915428169772009	0.10892277551771502
NKX3-1.hg38.10000	-0.7406007107792577	0.00043924030509823436	0.04577332622262143	-0.7893994235985868	9.806230546423944e-05	0.018615373264747298	0.7743796292553067	0.00016165479477477988	0.24851299672619767
NR1H2.hg38.10000	-0.5264246647956349	0.024811688495721424	0.022373088401054363	-0.5958892423049669	0.009063094359103468	0.012091043541051748	-0.5530836327787674	0.017275554146350378	0.10725369994679268
NR1H3.hg38.10000	-0.603225911316292	0.008043049443256413	0.02195433218421873	-0.7611941524956123	0.00024336374829605727	0.008602651857536378	-0.42668177886906067	0.07742121900632222	0.13708435508623298
NR2C2.hg38.10000	0.16122279882771212	0.5227533872318282	0.023641774125983783	-0.015119958398345627	0.952517064219821	0.01432388167939368	-0.6107435264657887	0.007095977491657417	0.10379116237171342
NR2F1.hg38.10000	0.4276859613696154	0.07665120620652674	0.022322438592653322	-0.05037687418880504	0.842644388868694	0.007205052979811398	0.8947467074467369	5.418220322909598e-07	0.07683748388432383
NR2F2.hg38.10000	-0.43225694444706037	0.07321715153300914	0.017995738507502346	-0.7723080282379248	0.0001726877988293348	0.007968711769642024	-0.5507024881896382	0.017864014735237445	0.17536572754488247
NR2F6.hg38.10000	0.20123536522630714	0.4232947855424437	0.019032815554517732	-0.5413368977005196	0.02033373471528197	0.005494312410897583	-0.8604437443660816	4.62571713312019e-06	0.16120624492045857
NR3C1.hg38.10000	-0.4691514732275571	0.04951619337686895	0.02862273638976082	-0.6483562030609333	0.003611007305248831	0.011915735715671519	0.4105007375853709	0.09062570433520539	0.09827029115497075
NR4A1.hg38.10000	0.8223255943634887	2.8126957883780654e-05	0.025110022608014166	0.784373770070805	0.00011641400917526019	0.005635661972172738	-0.8808738378217238	1.3943887584123863e-06	0.38219721055534595
NR5A2.hg38.10000	-0.5130337143347496	0.029456957639501565	0.020773140945121407	-0.7497647387545814	0.00034005165005236167	0.00847823433302635	-0.3776990589316536	0.12227528362783859	0.04238767608700707
NRF1.hg38.10000	0.32642321603045094	0.1861564478237935	0.024536511870860724	-0.014261256244267826	0.9552111089765748	0.02478276654162846	-0.7076192259780236	0.0010195092136254561	0.21062546818191627
ONECUT2.hg38.10000	-0.6910385195407525	0.0014946617229888437	0.016210779811792926	-0.8803118473946485	1.4452325459503084e-06	0.003280564736841957	-0.7115527579764251	0.0009275809528757728	0.052864596648033786
OSR2.hg38.10000	-0.29208438310409107	0.23955005448999667	0.027415536080659504	-0.6430194339125909	0.003995356144871993	0.008176922709309904	0.5639631487580308	0.014778840086996304	0.05048935390596481
OTX2.hg38.10000	-0.0006665137866921484	0.9979057559709283	0.035382270788300196	-0.22367378894461773	0.3722747496320705	0.005604043274461958	0.46425261851599764	0.05227368413787212	0.08226860676679623
OVOL2.hg38.10000	0.32481581959595823	0.18846111961289874	0.020324403819079993	0.00387621394869444	0.9878210144989426	0.011012634228073154	-0.40138362829491453	0.09874808749820023	0.052727949971486304
PATZ1.hg38.10000	0.2237767493642794	0.37204891811945184	0.030470162618335166	-0.14568263822481975	0.5640758972447268	0.01825955141150392	-0.41451916123449745	0.08720413187318164	0.09963817172721347
PAX3.hg38.10000	0.12751733559352854	0.6140947094349085	0.01880072984528421	0.3286567442676818	0.1829853530650226	0.002099924577720278	0.019156353989849405	0.939860519414383	0.05108140777839018
PAX5.hg38.10000	0.889442272194354	7.891987393436824e-07	0.011298537097955528	0.5324742795686493	0.02291068270412162	0.007050450093960741	-0.8956346287483664	5.077803683305045e-07	0.15329106983522015
PAX7.hg38.10000	0.18560595818204415	0.4608968173068665	0.015146767864258927	0.27665929668390077	0.2664095119985046	0.0027699269134667122	0.4073327579668521	0.09339101024352255	0.053516421824052085
PBX1.hg38.10000	0.7560590281375592	0.0002834551499003664	0.01658808181515706	0.6314809370573986	0.004941228537963041	0.006128169385049197	-0.8577406728597116	5.345098993931987e-06	0.10399557311983916
PBX2.hg38.10000	0.15910064845436683	0.5283123444537788	0.017695586431855106	0.07294903507541048	0.7736066127337691	0.00710610890630935	0.29200415227172705	0.23968511997123346	0.12941035588110358
PBX3.hg38.10000	0.15705868087595148	0.5336867784838037	0.019305766079758285	0.046582821136175796	0.8543707966810291	0.011290256718677283	-0.19193028533662382	0.4454825746950003	0.13861567123136603
PBX4.hg38.10000	-0.2713396418448331	0.2760888387056647	0.02407298358073695	-0.6095950944392833	0.00723451269515306	0.005481862879940433	-0.10243822050190708	0.6858638946827353	0.1218810080751096
PDX1.hg38.10000	-0.12010696742681508	0.6349916901658884	0.02026249850235968	-0.39565952797462306	0.10410806401169109	0.0056969327280742485	0.575665405451925	0.012422363992645784	0.0805044365130045
PGR.hg38.10000	-0.7561039994697367	0.00028308131479664835	0.03463126179838169	-0.8237876275846184	2.6457182952594275e-05	0.013531995158972118	0.8810621705219112	1.3776985474163413e-06	0.06634510427612794
PHOX2B.hg38.10000	-0.5481611009687337	0.01850941672302122	0.03179522661021357	-0.794226340013314	8.280713171065258e-05	0.0025441096508434504	-0.18440462948685835	0.4638548691421892	0.15685029098717293
PITX3.hg38.10000	-0.02053382807927959	0.9355442945449526	0.02318012225923452	-0.42805529649598895	0.07636941916922692	0.005637592491016331	-0.1504947443421954	0.5511298207702553	0.05711024159010917
PKNOX1.hg38.10000	-0.19211292649261313	0.44504140632740175	0.01824404373223334	-0.13560443620884094	0.5916083438515959	0.010698630857471391	0.1548671479453496	0.5394824496868456	0.1262937716975787
PLAG1.hg38.10000	0.5969834606796058	0.00890468866564986	0.018922104865700975	0.1601562522216107	0.5255438047737446	0.010724422916304972	0.22799569747874474	0.3628612388954753	0.11487507819595663
POU2F1.hg38.10000	-0.7780869838361203	0.00014339476474436286	0.015286768635284857	-0.7147259146821647	0.0008585545586942598	0.009119278986139363	-0.25025638572561393	0.31654659092619564	0.11316626707552442
POU2F2.hg38.10000	0.8135472105311944	4.016666123198175e-05	0.016660328358602976	0.4439774567550912	0.06493153167263416	0.010192509532674376	-0.8881529897848325	8.622708097158987e-07	0.12589965080708626
POU3F2.hg38.10000	0.18896890684940248	0.45266705887076064	0.024839181718638612	0.06442110421155309	0.7995286400055619	0.010149408036807726	-0.5778784991307447	0.012012508320487262	0.06631197953106245
POU5F1.hg38.10000	0.19243549473210345	0.44426279470048236	0.02330285322672712	0.20389947400468236	0.4170517831133326	0.005137352645974042	0.20736756436500117	0.4089987204912401	0.0663031197942802
PPARD.hg38.10000	0.10770899700617112	0.6705411453577418	0.03428697653987339	-0.20536716707179947	0.413633489025081	0.00613174616814485	-0.1394001907826329	0.5811735120030566	0.08110539892483698
PPARG.hg38.10000	0.12209026638639812	0.6293722415408329	0.019851646332398398	-0.13441099704717005	0.5949051691132754	0.009288468993209145	-0.893000866207701	6.145361360252456e-07	0.12943232465041332
PRDM1.hg38.10000	0.09820575946460462	0.6982534531269986	0.04068590356405755	-0.12191802477093638	0.6298595064888033	0.008455506251463548	0.067527104884613	0.7900628509963155	0.16561229880906006
PRDM14.hg38.10000	0.1571084866300512	0.5335553943787886	0.026858573980021994	0.13426600969615793	0.5953062058285474	0.006117246354484774	0.37675630021523976	0.12328678092384597	0.05956024529252507
PRDM6.hg38.10000	-0.1344061081325995	0.5949186900938501	0.021459460992385087	-0.6327638318868403	0.004827830094601367	0.007403637009267037	-0.5671421066654613	0.014106243317230436	0.10989031957722345
PRDM9.hg38.10000	0.112531851780551	0.6566279455635584	0.02460985852718891	0.013286454155935717	0.9582699576853462	0.003394827952348691	0.14153805233648567	0.5753308282350383	0.08592450365044878
PROX1.hg38.10000	0.19255423314316503	0.44397636206200086	0.023866811802609078	-0.21756515947388447	0.385810036281078	0.007435216792138901	-0.7153873631374551	0.0008447196500854057	0.19925308949702625
RARA.hg38.10000	0.7159634971708501	0.000832821189188334	0.02272119738536974	0.2588472027486919	0.29965804787161776	0.014498143534880222	-0.8325257337765333	1.813556695948676e-05	0.1338744019305502
RARG.hg38.10000	-0.3842779686011907	0.1153791248881531	0.02750790637577235	-0.6854919917032066	0.001689630990154897	0.010787700458861156	0.1432880111367881	0.5705670111431348	0.05091698263571239
RBAK.hg38.10000	0.0049319459318086884	0.9845042622685178	0.02606740000584364	-0.08474090535640118	0.7381407205392079	0.0076851246871593015	-0.19241979193998418	0.444300681667542	0.08396000482680406
RBPJ.hg38.10000	0.05475752424380037	0.8291441893876021	0.029718395764368404	-0.07564784975594976	0.7654490294805123	0.02330892875256292	-0.5345825725791138	0.022275681410062826	0.1914080951023306
REL.hg38.10000	0.7480966872100541	0.0003565490089542399	0.02049327334035451	0.4170423061191385	0.08510438549851532	0.011767143495555493	-0.022611463023084737	0.9290374318588148	0.03666049312891387
RELA.hg38.10000	0.5485961762990671	0.018397641673744605	0.02093635073883061	0.15372735883385902	0.542507904616444	0.015656526662155813	-0.7645503150079551	0.00021983539571844435	0.19020777683928222
RELB.hg38.10000	0.8046556010248657	5.658458439726385e-05	0.015257616731824054	0.568052396341838	0.013918198985403698	0.0061395270475421	-0.22575785896631526	0.36771853442057423	0.1053598008983072
REST.hg38.10000	-0.2142526776186916	0.3932615380388763	0.02004275461029443	-0.1258009968915386	0.6189103629277601	0.010551870487646633	0.12700886582085497	0.6155198053416596	0.7882406321205541
RFX1.hg38.10000	0.06105747284004347	0.8098096147858629	0.021352428453795768	-0.051124600554422556	0.84033699911773	0.008394551215797437	-0.07247195579853204	0.7750510351363121	0.2050388618558213
RFX5.hg38.10000	-0.30540539510115605	0.21779482162080063	0.019831223981185545	-0.10974194179982442	0.6646636550890284	0.01559598344345026	-0.7557501662376663	0.0002860338889425788	0.20086794595345006
RUNX1.hg38.10000	0.9061987845949893	2.237528051963528e-07	0.02353349612412437	0.6567243214446885	0.0030696473210619513	0.01631149299081361	-0.8930296037062606	6.132743086822994e-07	0.30828584324480934
RUNX2.hg38.10000	0.3071511347990344	0.21504220765151988	0.008288315735405262	-0.5233596837310278	0.025820656367133453	0.0048576532499439275	-0.5933099892298825	0.009445459010525382	0.1372163928239652
RUNX3.hg38.10000	0.8473180069957935	9.091368722497381e-06	0.013605185118662533	0.619836234897914	0.00607312480200631	0.00567407811224454	-0.9004049102195258	3.546938071794563e-07	0.20616510507446906
RXRA.hg38.10000	0.6530719213638216	0.0032970913053525994	0.023814183984907193	0.2466149728896966	0.32387169920428915	0.016244228472665434	-0.8863988256756521	9.710166992587142e-07	0.17644557947762068
RXRB.hg38.10000	-0.200195081655688	0.4257458859641837	0.018666663719214976	-0.5662911876360306	0.014283844285313442	0.007223092319548339	-0.7920861901088898	8.930164932897509e-05	0.2252096187759374
SCRT1.hg38.10000	-0.2725493652151709	0.27386893984610505	0.013007630433888265	-0.4909196237366016	0.03857247407820079	0.004062766705921241	0.5346492123343102	0.02225583734341465	0.12311277582780332
SCRT2.hg38.10000	-0.25927025033255163	0.2988406824978711	0.011112906598076025	-0.7047306488853202	0.0010917421789587583	0.0029281227877212814	0.5469094104490297	0.018833976715743096	0.1493754565416905
SETDB1.hg38.10000	-0.005863088306471168	0.9815791273483876	0.021365267166850114	-0.08516542056676706	0.73687280006873	0.010980758817327308	0.10019978171298823	0.6924071450733743	0.32606284902520793
SIX2.hg38.10000	0.08988762695298691	0.7228129999369293	0.01427133190262449	-0.2501700540651551	0.3167191118411448	0.0029346028115093434	0.24019704066164127	0.33702219015377266	0.11660689129409105
SIX5.hg38.10000	0.253184445336783	0.31072828301622585	0.026487762054658196	0.11809969094720515	0.640698468879028	0.02391981883149116	-0.46392224750917394	0.0524637251284574	0.21292972482610878
SMAD1.hg38.10000	0.651555727240887	0.0033954790762927146	0.025889792293300917	0.4183510413076422	0.08402990305125779	0.00788094308249851	-0.8431493052950896	1.112261153850167e-05	0.16848041710751988
SMAD3.hg38.10000	0.23886131632184332	0.33979749361906675	0.022875183679883594	-0.27559305753211016	0.26833246489234674	0.006355684763197977	-0.6334595539112088	0.004767225701979296	0.21164585788901075
SMAD4.hg38.10000	0.11798913797814062	0.641013337517512	0.01823512321095716	-0.257151241138371	0.30294828831174186	0.011631221712005563	-0.8953938815824085	5.168225243286327e-07	0.09465227325883657
SMAD5.hg38.10000	0.7093384252259939	0.0009784397124716748	0.0340125457676535	0.2040878971066677	0.4166121020125363	0.023159928233694407	0.1634862066486222	0.5168544668354846	0.3645704320029378
SNAI2.hg38.10000	-0.46718126204473226	0.05061164157571096	0.013687086891575056	-0.35881956612874893	0.14366730998200858	0.008885374135680331	-0.7001791089739031	0.0012141718822939926	0.16883669001482682
SOX13.hg38.10000	-0.1851268039827136	0.4620755040689287	0.018714167210386	-0.5659017992447746	0.014365706521019391	0.007257788220609415	-0.47013453211784423	0.048976359708680216	0.12069498372851753
SOX17.hg38.10000	0.18556149340312958	0.46100613373794896	0.03280006763236613	0.12502231601611483	0.6211000579857162	0.007931335579028953	-0.3192206037147959	0.19663121533773728	0.08509616457821154
SOX2.hg38.10000	0.1146292361710424	0.6506103627065463	0.024746844591609547	0.02872265893021444	0.9099242951551979	0.00573867838378254	0.29954382864057255	0.2272037311440672	0.05219152285484779
SOX4.hg38.10000	0.4458186124134983	0.06369620743277211	0.025003384521398577	-0.02530329171446227	0.9206134226969718	0.016957483681901888	-0.7150572995187652	0.0008515998550806838	0.055597012580352094
SOX5.hg38.10000	-0.1637774257699697	0.5160977557314694	0.015884098115734317	-0.6470610571681521	0.0037013763837612334	0.005694674497870792	-0.29815182699352144	0.22947596139212043	0.0915264101735227
SOX6.hg38.10000	0.5386094780216394	0.021101193703015234	0.027142929134938713	0.42864552711985154	0.0759206808712452	0.0057599347334028345	-0.7164959809267555	0.0008219488548578157	0.12269938570028355
SOX9.hg38.10000	-0.5064455388704598	0.03197656808580889	0.020841853710315276	-0.32020691172001464	0.1951743101713007	0.01791261502871673	-0.528604523130075	0.0241130230139901	0.12790788422685437
SP1.hg38.10000	-0.4926198948448324	0.03780320970613317	0.026424070221785414	0.03455923312583519	0.8917137480154891	0.029566860504876565	0.4100927900238466	0.09097842520446017	0.3642695801647995
SP2.hg38.10000	-0.1490752747575888	0.554934886054042	0.023475229091563035	0.0024357092986826184	0.9923468884920237	0.023896003875039536	0.372676900958827	0.12773155869088185	0.19473490987500872
SP4.hg38.10000	-0.2448840437581061	0.3273882912228435	0.022005756761849907	-0.06505819737108375	0.7975848332217005	0.017189580941375893	0.27913122195038215	0.2619844217838522	0.12800801442061266
SP5.hg38.10000	-0.05306803584291958	0.8343456347581787	0.02314288059120961	-0.09724031561672747	0.7010898953398648	0.01757076423540292	-0.5127012480805113	0.02958029719079022	0.06829203960861692
SP7.hg38.10000	-0.026524715126443197	0.9167936082332089	0.023012530686044273	-0.4548429630758671	0.057893014258650566	0.00855405410317601	0.4809723297361322	0.04331593083510693	0.05605215400496756
SPDEF.hg38.10000	0.22232620499266342	0.37523757861567764	0.02163823050075841	-0.194868576543217	0.43841252160402344	0.007248057635471337	-0.506306484603018	0.032031485549985424	0.05242883434244954
SPI1.hg38.10000	0.8812046706910381	1.3651847112175822e-06	0.038230342218159435	0.8343810803914521	1.6692261781045018e-05	0.009011132681484346	-0.8603082157239185	4.659693450901053e-06	1.204146856163516
SPIB.hg38.10000	0.8516564195152699	7.3235487408010836e-06	0.029384905760883904	0.8167749955355819	3.531084681360414e-05	0.0060052362556446215	-0.85701204675603	5.554693423760015e-06	0.7971740272134321
SREBF2.hg38.10000	0.8183382161238801	3.314516437943641e-05	0.01909216934618748	0.595852972359257	0.009068383553118313	0.010448605378548779	0.8213691713193841	2.9267247435976415e-05	0.0705775103087594
SRF.hg38.10000	-0.08234705946058524	0.7453024951959974	0.023756791228709547	-0.3365032092956024	0.1721323760780412	0.012752971249967023	-0.9280321269294602	2.882344086180526e-08	0.573708071316079
STAT1.hg38.10000	0.6088277074006813	0.007328294676170388	0.021766057911197227	0.13313559328102947	0.5984367609897586	0.018176457883867677	-0.8896702493880914	7.76850094095012e-07	0.1805408873852882
STAT2.hg38.10000	0.5300451728753276	0.023659784505242542	0.027109597552064477	0.11563212359637881	0.6477402107994907	0.016589459568369148	-0.7440621364758884	0.00039925393132226694	0.08807915515458943
STAT3.hg38.10000	0.2366048193183452	0.34451585818361163	0.018913964973170036	-0.1336705666278269	0.5969543746847029	0.011807869606788817	-0.8355999102790079	1.5798556649265592e-05	0.1305464178919636
STAT4.hg38.10000	0.8619736920066031	4.256677666844305e-06	0.01429136024391601	0.651423758449768	0.003404155285472333	0.008796817242670575	-0.6751140264982937	0.0021110246245423067	0.08524652408902689
STAT5A.hg38.10000	0.7452699685809983	0.00038604149756541145	0.024029490299298833	0.5725120621955442	0.013025543566827542	0.009979681816836013	-0.8749116727724843	2.0210758151044447e-06	0.10850289914635217
STAT5B.hg38.10000	0.8556636923280924	5.961205275346419e-06	0.0156346488915168	0.5418921087863764	0.02018022928009185	0.011137575026548887	-0.6870873810607102	0.001631511210593321	0.11529929432406398
STAT6.hg38.10000	0.7142855418106425	0.0008678698123860659	0.027386786572054463	0.6425901181368548	0.004027673606369274	0.009739405392329415	0.24027770429647383	0.33685501352129166	0.09989445277791628
T.hg38.10000	0.20405710340055672	0.41668394156096766	0.023988750017779375	0.18503075836381538	0.4623119523136928	0.00497375285964753	0.10328175354685372	0.6834036132380469	0.08480371359987421
TAL1.hg38.10000	0.6301274744773958	0.005063206161807676	0.03298347475416307	0.5386613011625758	0.021086402540688668	0.007331900937151098	-0.6040248430973254	0.00793780695048471	0.3302700459122585
TBP.hg38.10000	0.3885074232785359	0.11109416913217149	0.02841736804048882	0.07760062814965435	0.7595610129623029	0.031300083551755814	-0.3294744531860603	0.18183348493815027	0.1259499109631682
TBX2.hg38.10000	0.10236419078815198	0.6860799566114487	0.02127644765281934	-0.2507548169520399	0.3155516390879063	0.005062761085333622	-0.24750906011996476	0.3220639871657067	0.045026237260928734
TBX21.hg38.10000	0.8978145037418593	4.319303346084365e-07	0.015609115410666468	0.7598644351842344	0.0002532552881614881	0.00617571104492351	-0.895097934502779	5.281281319797824e-07	0.24904535013095852
TBX5.hg38.10000	0.17757658338460838	0.48084728305260904	0.02226530109106859	0.06925543988929005	0.7848076059872771	0.005091082798774363	0.44098554640750925	0.06697684257286389	0.0992068741727053
TCF12.hg38.10000	0.7469472299034099	0.00036830464128120323	0.019185912124943676	0.25453986124002803	0.30805667257267233	0.016040258044421506	-0.8582127505471532	5.212957920391027e-06	0.14433191007792598
TCF3.hg38.10000	0.8595150672171823	4.862860767101355e-06	0.01864875472005351	0.6500913979639663	0.0034927725775446014	0.008956519365923432	-0.7775205885930081	0.00014606583394252416	0.16595472275648387
TCF4.hg38.10000	0.5800176242206394	0.011626685248937145	0.016290535022036957	0.4371185859389491	0.0696907217367619	0.005597063644659747	0.14881369340367098	0.5556373498022276	0.11758686740507182
TCF7.hg38.10000	0.14758331820251722	0.5589467059371942	0.016726209842833226	-0.42852300727772236	0.07601366984009533	0.006579285753828529	-0.4008721772556766	0.0992187458745202	0.12613075704611718
