site_name	pearson_r_central_coverage	pearson_pval_central_coverage	lin_reg_RMSE_central_coverage	pearson_r_mean_coverage	pearson_pval_mean_coverage	lin_reg_RMSE_mean_coverage	pearson_r_amplitude	pearson_pval_amplitude	lin_reg_RMSE_amplitude
MAFG.hg38.10000	-0.5677363344947848	0.013983262564635472	0.13224686030335103	-0.3488659230470912	0.15592945296385027	0.012510908190184834	-0.04776192175299412	0.8507232845889144	0.24546515244047074
MAFK.hg38.10000	-0.5733611787363905	0.012860874465510272	0.09859821167290415	-0.29366272012295414	0.23690283253651256	0.011928192339651561	-0.38192011873268683	0.11781815732436485	0.27366853124478374
MAX.hg38.10000	-0.5762809588758784	0.012307262727851315	0.3207995183301901	-0.5155832505411704	0.028524323469614473	0.06491300135887151	-0.2778481708666127	0.26427550539772215	0.604424242148944
MAZ.hg38.10000	-0.5110915148966456	0.030183153459033364	0.23448981474426303	-0.5105264796441126	0.030397004151441774	0.05008012547162394	0.03182226632881534	0.9002474092185382	0.29131898519626775
MBD2.hg38.10000	-0.38532876791008347	0.11430376667770288	0.14566980859323383	-0.3847397840276374	0.11490563591066559	0.034054552213204255	-0.17541389525240655	0.4862923818364864	0.3307950407352282
MECOM.hg38.10000	-0.6978498006243256	0.0012811098778432253	0.18310443523625217	-0.6201748803058467	0.006037478019065383	0.028131125352898294	-0.2535536398840595	0.30999921412490883	0.3676168278356773
MECP2.hg38.10000	-0.6378689008597244	0.004397377385588815	0.13788286377959508	-0.5315524472131419	0.023192744136517333	0.01817118338745444	-0.5126467043651166	0.02960057018493448	0.453736199391158
MEF2A.hg38.10000	-0.5186121049951956	0.027446326381857473	0.08081160290226684	-0.4700103369964743	0.04904431290088073	0.011447739146093736	-0.2910789573350977	0.24124614991223406	0.3611792267761255
MEF2B.hg38.10000	-0.5499982845773319	0.018041044467115804	0.09350815803801968	-0.5026178761682675	0.03351503501547463	0.01415341272635287	-0.06915374932946754	0.7851165676296293	0.4325177036604071
MEF2C.hg38.10000	-0.4794037888110232	0.04410272040197234	0.06009657218316364	-0.3847727313467006	0.1148719085410711	0.01042068359081397	-0.20149593780660816	0.42268199835941267	0.21403077904775414
MEIS1.hg38.10000	-0.7119240758270141	0.0009192722278953074	0.09721195305486363	-0.5744358200185292	0.012654852868945271	0.013750380172026976	-0.05249291245717405	0.8361177778630784	0.27186340550345717
MEIS2.hg38.10000	-0.4623376151328501	0.05338250944990082	0.09135837147356204	-0.450507383286918	0.060629378801254345	0.01686184956409678	-0.018912560824496976	0.9406245987671336	0.32222991243746235
MITF.hg38.10000	-0.6181221692138522	0.006256180608422259	0.11793384724989722	-0.5211934537268674	0.02655283934577708	0.03156373135297195	-0.13471083082013596	0.594076178918078	0.3619683955278207
MIXL1.hg38.10000	-0.5669044788877664	0.014155662527565043	0.4719221541996465	-0.5235283106581811	0.025764327809848685	0.031202956387306434	-0.3195851592397658	0.19609188476817518	1.3199951299169983
MLX.hg38.10000	-0.5096225088366677	0.0307415704984362	0.13961983216138102	-0.4862284025052701	0.04075720179518827	0.024950016223398506	-0.43842727011783345	0.06876331802330089	0.4384623637965165
MNT.hg38.10000	-0.5194492305042797	0.027154047457790556	0.1702806703659421	-0.4911622307034272	0.03846198257106082	0.04789209088757315	-0.2331874624288985	0.35173297575118334	0.22776765075021016
MSC.hg38.10000	-0.6172190196633471	0.006354417577984731	0.5570430779314469	-0.6360522510325197	0.004546809522577458	0.03672189104015616	-0.523635886332431	0.02572844303535927	1.4851423907668035
MXI1.hg38.10000	-0.5292578083399934	0.02390666178032111	0.20698963243838212	-0.4708684214047678	0.0485762665761022	0.06188767126459569	0.06675310496113644	0.79241911757126	0.24953669910364237
MYB.hg38.10000	-0.6118956062596422	0.0069591652427611565	0.14754500915792662	-0.5667159598706455	0.014194966460944999	0.027632075631264574	0.24102261694101632	0.335313445840266	0.3662691922974286
MYBL2.hg38.10000	-0.5360053536727585	0.02185500474163539	0.24137140454911668	-0.5153468487302405	0.028609823584740905	0.03354808079439228	-0.33692098555571737	0.17156699396050298	0.6291593112499911
MYC.hg38.10000	-0.563776284125409	0.01481915479005982	0.26130298457829304	-0.48530948460097373	0.04119599825662955	0.06760207984588755	-0.2747936046629651	0.26977989951072334	0.500452149858445
MYCN.hg38.10000	-0.5671668852971397	0.014101098037546878	0.3095826371108872	-0.5211583448158742	0.026564837764762123	0.05757635746082233	-0.35802240371286903	0.1446239692488292	0.6260010155510667
MYF5.hg38.10000	-0.1218153862049903	0.6301499362340723	0.0682005383483265	-0.3637547203165542	0.1378420834391419	0.024214705774031623	0.221228057115801	0.37766168217052165	0.32047920256983264
MYNN.hg38.10000	-0.6743124383467949	0.002146885470188246	0.18172113376290172	-0.5864224045887674	0.010530355012210538	0.023156896055422663	-0.30302761036974557	0.22158062619399171	0.5748874799777806
MYOD1.hg38.10000	-0.45071231009228857	0.06049790541669656	0.09516533409627374	-0.4746572496659091	0.046549952146106764	0.02628360015430893	0.1037793704712513	0.6819536644523794	0.3071157396373861
MYOG.hg38.10000	-0.20194338875754386	0.42163082534494767	0.05518847659073914	-0.28914038291201405	0.2445378966953826	0.014401741608097951	-0.10975667859834884	0.6646211165898611	0.3408849265864772
MYRF.hg38.10000	-0.5333788078706708	0.02263653313472399	0.3014286225145493	-0.5001286317553529	0.03454575858493121	0.04368532835960921	-0.3587216697680133	0.14378455707325186	0.5774249791290302
NANOG.hg38.10000	-0.0006591262997834422	0.9979289680471298	0.05525594845989372	0.019755478749706366	0.9379829984464012	0.011062235606006459	0.33115604347886596	0.17947998590235992	0.30414922121098475
NEUROD1.hg38.10000	-0.4473763505750925	0.06266478532093618	0.0941145635495154	-0.43942091373146264	0.06806530044873278	0.026185359784785145	0.2893502648628659	0.24418014580275393	0.23746202901702168
NEUROG2.hg38.10000	-0.20382019882497718	0.41723684374856496	0.058142363970574665	-0.20949363734571266	0.40410351193273164	0.013139259077970755	0.3661275946385261	0.1351005723802503	0.2899385865711165
NFATC1.hg38.10000	-0.43672830272742813	0.06996908126278353	0.12586794054607212	-0.4611155556494455	0.05409930543058123	0.05782687667596246	-0.051986963376198445	0.8376773937307105	0.38691661205249706
NFATC3.hg38.10000	-0.6461139509243645	0.0037686256097144797	0.07952102569410062	-0.584080763880073	0.010921133344781881	0.02281719386096777	0.06901153563709651	0.7855487000518921	0.23865884080791186
NFE2.hg38.10000	-0.6589583796088595	0.0029369919960663083	0.30082707980721063	-0.5769126510015778	0.012190030173668757	0.03069709386391474	-0.2967569057209871	0.23176754022252247	0.6721753727127486
NFE2L2.hg38.10000	-0.5809275857659245	0.011465593114417678	0.16184613604598266	-0.505076600627302	0.03252038856403272	0.016806223566417942	-0.3555594466559046	0.1476075130150848	0.33189313286321537
NFIA.hg38.10000	0.13640569480803422	0.589399162220694	0.1610787126370918	-0.31013885912790573	0.2103839822932535	0.02191151435574112	0.26683687209233575	0.2844486282339251	0.4936771131212067
NFIB.hg38.10000	0.5592749028366852	0.01581697391176915	0.13934039806682402	-0.2992286725691054	0.2277169028970679	0.013764737399694445	0.7769460672263613	0.00014881810434994543	0.4890639576784393
NFIC.hg38.10000	0.11229342918579624	0.657313284116637	0.18191453047825154	-0.2536826040197901	0.3097447819764643	0.025161358227971952	0.35429896355896034	0.14915071882145883	0.476347910188841
NFIL3.hg38.10000	-0.5341457328795615	0.02240610763130129	0.11821034582147727	-0.4067792394121601	0.09388036785054546	0.016817504707318985	0.03845129514380622	0.8795982693347282	0.22675501892538763
NFKB1.hg38.10000	-0.6056704787418467	0.007724528347895293	0.12118651058006573	-0.4745126428816399	0.04662609224521222	0.021014240935290245	0.2546460069008731	0.3078480336934841	0.3277985263094986
NFKB2.hg38.10000	-0.6351793983886572	0.004620066251498323	0.09860578060988856	-0.4898333437390595	0.039070187816710136	0.019972225656540103	-0.4220646685275659	0.08103492775785348	0.23615258791825536
NFYA.hg38.10000	-0.5587391420384128	0.01593919558344577	0.2501832724853677	-0.4932395408868688	0.037525804059423344	0.05930769058361769	0.04652773676551765	0.8545412678065462	0.7608892058239985
NFYC.hg38.10000	-0.4030328019484322	0.09724139989033628	0.24765014796424317	-0.45164574772090393	0.059901740633675746	0.05412394674236687	-0.05032631972285451	0.8428004378441257	0.5087136465326064
NKX2-1.hg38.10000	-0.356531545338299	0.14642492008934346	0.11525441173344715	-0.3721450330313819	0.12831923631922637	0.01802799820237991	0.16644375484479493	0.5091937072471264	0.2891010958727367
NKX2-5.hg38.10000	-0.44976947796630296	0.061104560166280526	0.06958054346907465	-0.25499651418699243	0.3071596795805406	0.016083399751980962	-0.12857218985831032	0.6111424501218679	0.3085793021906298
NKX3-1.hg38.10000	-0.04027612113264803	0.8739264159732544	0.11492228903565654	-0.23395590554569018	0.3501026221440622	0.025893122458271835	0.3373725324622611	0.17095732129715888	0.4167403472462098
NR1H2.hg38.10000	-0.3503978712106208	0.15399710607061626	0.14341566619737478	-0.30067317994031323	0.2253709106564145	0.030051363610585323	-0.19947870071640397	0.42743814835174954	0.4793078954042394
NR1H3.hg38.10000	-0.2741231663614849	0.2709974677671113	0.12879860068047713	-0.23792374859479423	0.3417533988603264	0.02060956269833719	-0.13927534218493462	0.5815154906130038	0.3726522691270144
NR2C2.hg38.10000	-0.490368069169609	0.03882457562517162	0.17987902108931267	-0.49659163965529746	0.03605209839201185	0.038720466238561346	0.13316202116556347	0.5983634951588995	0.4613296744556656
NR2F1.hg38.10000	-0.43760903200982754	0.06934208705596581	0.08192270118302705	-0.4487676674704759	0.061754130178777504	0.024058815329587722	0.018651105846460587	0.9414440873434233	0.2736284929302275
NR2F2.hg38.10000	-0.3852354614894633	0.11439896486198779	0.11236076916018663	-0.39027913679497406	0.10933332633355097	0.024458021705155427	-0.340406435497828	0.16689893545976925	0.38813500195812006
NR2F6.hg38.10000	-0.568702219355047	0.013785184735856056	0.12222068628999512	-0.35232026997673854	0.15159557291163556	0.017491843736346005	-0.10243479572385832	0.6858738896734342	0.3412666034003448
NR3C1.hg38.10000	-0.17037895239034953	0.49908460120048237	0.10265576261365147	-0.22153829875243772	0.3769759592150075	0.023594897645194637	-0.27003311932277013	0.27849876837169285	0.262321832024648
NR4A1.hg38.10000	-0.7180957374077689	0.0007899945648403855	0.13059420107802613	-0.5461371119598891	0.019036458038403765	0.018274387491848256	-0.46308154945831026	0.05294967281350763	0.4049534002968529
NR5A2.hg38.10000	-0.12093450745273689	0.6326446205208257	0.09671804415275821	-0.2964152308055743	0.23233107135651	0.026213838617784573	0.30614031896234134	0.21663325113566387	0.32334354951268
NRF1.hg38.10000	-0.48194105699870965	0.042835380499416875	0.2333700753270438	-0.4491014844525756	0.06153711472157008	0.05883053021806454	0.13127498366657406	0.6036041172589823	0.3374184251280898
ONECUT2.hg38.10000	-0.3902161222261452	0.10939561072041139	0.03942997924878166	-0.08149090330215661	0.7478687610916416	0.008960768767780708	0.23132122249533998	0.3557104727851448	0.38987826849642454
OSR2.hg38.10000	-0.31083009388112715	0.20931572539861001	0.0881202782858467	-0.2318435519161148	0.3545946672143908	0.020684647004915936	0.5361348984423089	0.021817013614499385	0.286157171868705
OTX2.hg38.10000	-0.44084254155528396	0.06707578578066362	0.07204406458024457	-0.4292985941398393	0.07542643363905412	0.01193049606867884	-0.00011070822114171608	0.999652144832679	0.1881103716266767
OVOL2.hg38.10000	-0.3795709600845433	0.12028426585247147	0.07116931830258509	-0.44216428354676496	0.06616541203456736	0.0299085478669801	0.12474897876529055	0.6218694181243509	0.34085716037242486
PATZ1.hg38.10000	-0.4406370279703695	0.06721816790902402	0.12237707958294253	-0.45367846519355515	0.058618703446042156	0.04628913612430261	0.10433616396799378	0.6803325438412172	0.2389561112072112
PAX3.hg38.10000	0.016433056512275432	0.9483983791929325	0.04602371748693995	-0.05972186275943557	0.8139002499908073	0.009636644397816634	-0.19428869300212287	0.43980319311175553	0.37067509066104554
PAX5.hg38.10000	-0.5999143403447209	0.0084913434325629	0.14253411683999218	-0.5439009703682267	0.01963241464481493	0.021957055647341604	-0.1741719445966607	0.48943283666657	0.3045710763631984
PAX7.hg38.10000	-0.19057827731800364	0.44875532512352523	0.03990116580108486	-0.0970267477076592	0.7017178606779041	0.00849517951695431	-0.08354260964391522	0.7417231907159763	0.3153145270042741
PBX1.hg38.10000	-0.6218964592825165	0.0058588745565781265	0.0890915245808137	-0.4858232318719822	0.04095023424485971	0.0188260186586908	-0.4207388466745835	0.08209506560893275	0.24496075358816696
PBX2.hg38.10000	-0.42551438682600123	0.07832350773025112	0.1237407948698888	-0.4725867189845696	0.04764918720057341	0.02251652738852168	0.15881277352901618	0.5290685178140682	0.19431605237638558
PBX3.hg38.10000	-0.47921002997814083	0.04420066056986177	0.17113070640992695	-0.46663305458554405	0.050919678032495176	0.033082289503271786	0.1062654245662112	0.6747257910781979	0.3715422351186842
PBX4.hg38.10000	-0.15540803773940076	0.5380493867613141	0.08763539037175559	-0.3382912429863553	0.1697214135206552	0.01213995636655188	-0.11203080250499567	0.6580684977441043	0.3607586080489283
PDX1.hg38.10000	-0.23743880993115007	0.342767598010991	0.0637779954830388	-0.18204722468580525	0.46968716113510667	0.015393912909769006	-0.2825026857619062	0.25602337203765047	0.2412329290615826
PGR.hg38.10000	-0.11021739293978663	0.6632917340870698	0.13544490652899932	-0.25385776667783577	0.30939940461433857	0.031112553938789044	0.20684180782160957	0.4102141471584788	0.32185022620532994
PHOX2B.hg38.10000	-0.4051948913117013	0.09529131529900828	0.05228505189333631	-0.12899449677301464	0.609962118368897	0.008170042241303133	0.031011220420520687	0.9027782324572753	0.37677436811451276
PITX3.hg38.10000	-0.46157832241207414	0.053827023903861675	0.10377375990821729	-0.368909817954957	0.13193480285641504	0.021525114672539872	-0.25183858024727546	0.3133946730617158	0.36891330088136554
PKNOX1.hg38.10000	-0.5000961972196066	0.03455934795675779	0.16729253046351658	-0.45593248001999626	0.057220167220524254	0.03404293151952661	0.11726225907368448	0.6430850293979927	0.2964951489343787
PLAG1.hg38.10000	-0.5301825683502741	0.02361690935110224	0.11532982488384752	-0.5455810299512549	0.019183310658444256	0.032288942536839366	0.1442550817542351	0.5679417094613312	0.28135639692033626
POU2F1.hg38.10000	-0.48439205387129214	0.04163767413237484	0.16542410230291396	-0.458109410089232	0.05589335802499488	0.02718734863017987	-0.24949891990777265	0.3180621708940801	0.27765433749068863
POU2F2.hg38.10000	-0.6004946805424921	0.008411360802174379	0.18630531883014217	-0.5012511948592201	0.03407795906936512	0.029464545644212053	-0.03886822692799246	0.8783018767003562	0.47535969770231523
POU3F2.hg38.10000	-0.5784655531524026	0.011905621206392042	0.12775959910760398	-0.4539040481328705	0.05847759604697143	0.031038290090822956	-0.04024477729844344	0.8740237890908935	0.34550689794714584
POU5F1.hg38.10000	-0.42195715484204843	0.08112052116882545	0.0675839607662473	-0.3452578143966767	0.16054600399926913	0.01541731117217102	0.04341985267812192	0.8641690406727112	0.2877218274510527
PPARD.hg38.10000	-0.3372895074538451	0.17106931057577346	0.12871621111133338	-0.40434923624271085	0.09605065538012926	0.02318543990821515	0.10856644950501994	0.6680599026513477	0.5831953897507328
PPARG.hg38.10000	-0.6211988541506109	0.005930722773000933	0.22910902238138342	-0.5180451434149133	0.02764566384841906	0.030036098390397267	-0.4343150637282604	0.071708569009543	0.6870161231701228
PRDM1.hg38.10000	-0.5747586579123732	0.012593477823413102	0.17755493412760998	-0.6129997429832956	0.006830056289281743	0.02494116896559932	-0.06732183971100576	0.7906875661639364	0.3348576898337151
PRDM14.hg38.10000	-0.3702041988634237	0.13047980387234248	0.05269201855340072	-0.5039299603997309	0.03298137125068514	0.0169528156025571	0.1995530968481971	0.4272622426211383	0.41984684527566474
PRDM6.hg38.10000	-0.1301273133545527	0.6068004652221641	0.0503185772797924	-0.049487775260588104	0.8453896232708673	0.015746132623670438	0.25299041541712075	0.31111185359991267	0.5241567318875889
PRDM9.hg38.10000	-0.5162757868360931	0.02827499322543139	0.1366481818677009	-0.4930882683850179	0.037593381812214235	0.02148698549683182	0.20698591499319524	0.4098808123762413	0.3703667143158042
PROX1.hg38.10000	-0.5502013593646466	0.017989852067321083	0.12287204316448615	-0.3514047176978797	0.15273608429847318	0.020021170655429535	-0.25106896820769925	0.3149254943150859	0.3002216695410712
RARA.hg38.10000	-0.6195562527662242	0.006102725261512006	0.1808139114099304	-0.5436576131184202	0.019698147789804662	0.0386402688807726	-0.07192512679682322	0.7767074987808784	0.5810190813022704
RARG.hg38.10000	-0.17914840672520238	0.4769087353870063	0.08791908509663203	-0.388314254012837	0.11128736643950926	0.02897070368374284	-0.08374826726169925	0.7411079874068339	0.24381587217073059
RBAK.hg38.10000	-0.4941839443162177	0.03710601650370343	0.10576246397771626	-0.4288096210743355	0.07579626951766977	0.02208301805458173	0.04117206574804259	0.8711437980229453	0.4225820975250594
RBPJ.hg38.10000	-0.5738289442486556	0.012770872152605153	0.2835320650429658	-0.4694034887703506	0.04937737551856707	0.058113733275045064	-0.4026121834518606	0.0976240925859148	0.5107289646878442
REL.hg38.10000	-0.6009803160124381	0.00834489778776798	0.13977956117619603	-0.5429680907497577	0.019885335351033057	0.03229325384654607	-0.019257906800000276	0.9395422544635363	0.5065654603495887
RELA.hg38.10000	-0.6112941482606397	0.007030321090961424	0.19979775725094698	-0.4777016384940657	0.044968783473845225	0.041219286679643044	-0.10728682017355867	0.6717640090696286	0.6193682205579029
RELB.hg38.10000	-0.550953518009605	0.01780124097254873	0.10043309968904753	-0.4627625571386257	0.053134944240993076	0.01922896998808506	-0.3892299613051287	0.11037364333938197	0.26166531395111375
REST.hg38.10000	-0.49194830742024115	0.0381056415448164	0.18371285549795105	-0.49219877351612684	0.03799263461719726	0.030920590778889007	0.5496885603357305	0.018119343052721094	0.5923237618446419
RFX1.hg38.10000	-0.516324797048383	0.028257412674025387	0.09279368087220215	-0.4428739095025703	0.06568044819121333	0.025465113301319106	0.21080139058526984	0.4011082533719905	0.4055208234257385
RFX5.hg38.10000	-0.6072771386040451	0.007520786719597762	0.3189645521892739	-0.4804413763099462	0.043581053595369935	0.04542026453739694	-0.5136186027355104	0.029240941701653127	0.75141584113846
RUNX1.hg38.10000	-0.6854224410967805	0.0016922031725012832	0.21859720864045143	-0.565096780445804	0.014536129950423856	0.04226257388319683	-0.28225299199222414	0.2564619120537663	0.5329383374327517
RUNX2.hg38.10000	-0.37629176983686274	0.12378734235811234	0.09230601322090051	-0.2986162601363452	0.22871622977158979	0.016222770792761087	-0.3062500300629107	0.21646019503690128	0.4712803563421351
RUNX3.hg38.10000	-0.59100148125849	0.009798577702028629	0.17336625081295212	-0.46054637869387494	0.054435615979800074	0.018062151006174	-0.06303192328305228	0.8037709842853922	0.4192556370970851
RXRA.hg38.10000	-0.6637747683430409	0.0026669730828815332	0.2668689365436859	-0.5792816919419087	0.011758287336614461	0.04160818453839929	-0.3066083009225228	0.21589569117146276	0.48242032145305647
RXRB.hg38.10000	-0.5412914688458306	0.02034633544779819	0.22206259753360227	-0.46930266491221334	0.049432877008124876	0.0197572437465967	-0.24495036452318578	0.3272531420369832	0.6121508514550228
SCRT1.hg38.10000	-0.3829281536689195	0.11677099054383264	0.06889916838750369	-0.4118568643601771	0.08946029614656897	0.01464122803748538	-0.2987078071906825	0.22856666564782105	0.36158865651508254
SCRT2.hg38.10000	-0.32287433837602164	0.19127001701130025	0.04195096169429224	-0.46977720915764787	0.04917206109505491	0.009709887635997817	0.0772862353400555	0.7605081298113726	0.3339738846876634
SETDB1.hg38.10000	-0.6030997687976549	0.008059768429029585	0.14323584642060436	-0.6033148962557934	0.00803127216982855	0.03175685327232609	0.2872808842947264	0.24772197082266578	0.27172005037289604
SIX2.hg38.10000	0.2370676267050231	0.3435450610698938	0.05067667797098044	0.19140544851128247	0.4467515651774846	0.011578948987654583	0.11056088326153515	0.6623012213831705	0.2995783311223862
SIX5.hg38.10000	-0.5553005817356191	0.01674154435457898	0.26474449835128455	-0.459532757669331	0.05503842657073731	0.06031828403381893	-0.0791429726424495	0.7549193952960334	0.4342717518571548
SMAD1.hg38.10000	-0.6094438603412639	0.007252917773189132	0.1493662309252548	-0.4526319394824829	0.059276666997844514	0.024288483998225596	-0.04614997631119346	0.8557104983311095	0.33093884482437547
SMAD3.hg38.10000	-0.4754980307878836	0.04610912148309105	0.09290984713745368	-0.4258047671608355	0.07809835232335813	0.01568692016537652	-0.0778293464270993	0.7588721973619352	0.30177293639122044
SMAD4.hg38.10000	-0.5270605067990445	0.02460628347867623	0.1473193273558242	-0.43994637691915156	0.0676983024902377	0.031018065513073057	-0.21381646786564076	0.3942486250365054	0.40986383004885013
SMAD5.hg38.10000	-0.45309655276894617	0.05898388033353472	0.13075434780120038	-0.4810688203075432	0.04326788208302213	0.05598276682296175	0.19085232859172	0.44809094710155284	0.42070690329058974
SNAI2.hg38.10000	-0.23812408007970798	0.3413349326147559	0.06838490612355481	-0.37027056773495653	0.13040550335194845	0.027200007204938884	-0.040276592639247245	0.8739249511985598	0.2790700654166329
SOX13.hg38.10000	-0.30428621003398687	0.21957147612871866	0.0851451863007711	-0.29298401487024744	0.23803887564752754	0.01645122629808622	0.1133266093641233	0.6543453242543777	0.35465709477618595
SOX17.hg38.10000	-0.47683147511911456	0.045416490690838626	0.06946884450903795	-0.27799068744637334	0.2640204068898234	0.01820741536993899	0.014980542264050852	0.9529544281345397	0.3593828570670164
SOX2.hg38.10000	-0.42852030238701394	0.07601572371773918	0.08418888595014007	-0.2562304939721391	0.30474361897533175	0.01687672624862415	0.3283935609075467	0.1833571225569826	0.23121585654518773
SOX4.hg38.10000	-0.45234059500117835	0.0594608183078934	0.13635967097351845	-0.44715665381173925	0.06280949325961425	0.04500302506646362	0.23223566190376824	0.3537583501993614	0.19651368970766908
SOX5.hg38.10000	-0.34145667630098026	0.16550940658927876	0.11092271554772622	-0.22938139994375303	0.35987180094054394	0.01403315475122056	0.31231978214928185	0.20702558214263753	0.32848286820596556
SOX6.hg38.10000	-0.6119063816562598	0.0069578957853988046	0.10559375899341374	-0.4420202060627184	0.06626419971890052	0.017074132117994533	0.09738523264574239	0.7006638928496525	0.2796555037797613
SOX9.hg38.10000	-0.4439406951971615	0.06495637695840771	0.21005020202861832	-0.4110243358403787	0.09017444438018093	0.0465311461944587	-0.10452620721866779	0.6797795320329993	0.4392878628817573
SP1.hg38.10000	-0.4733120534241362	0.047261895357608275	0.3153212528087516	-0.45902540270763065	0.055342033301208626	0.06974281203681747	0.09620488305254211	0.7041361467052554	0.5741458692228258
SP2.hg38.10000	-0.4610160191700994	0.05415800562792627	0.2555492015225911	-0.4576739250929324	0.05615691303934835	0.06032229696924624	0.4092370808348943	0.09172152381843458	0.33977600899766136
SP4.hg38.10000	-0.557176816646791	0.01629988145455333	0.20129123720962105	-0.4894602823279494	0.03924224707928902	0.045089974044910885	-0.3326191247414933	0.17744899894659483	0.3266215705264353
SP5.hg38.10000	-0.5327961321589698	0.02281283755733661	0.196694257308043	-0.5051061831417667	0.0325085617207359	0.04768595778909324	-0.2885654518335624	0.24551958571776045	0.33571441085717957
SP7.hg38.10000	-0.45128014453299053	0.06013471713662735	0.10340514933310653	-0.4119416287794252	0.08938781579540474	0.021882197574492415	-0.3842828138932665	0.11537414994728748	0.4164504945454027
SPDEF.hg38.10000	-0.45575051367069314	0.05733213325654744	0.09163602355351726	-0.44955737459110867	0.06124165942689803	0.023212509295941396	0.07210241541245967	0.7761703523297618	0.3393671059448
SPI1.hg38.10000	-0.7482559270603648	0.00035494560372363777	0.2015409877667224	-0.6737880015527703	0.002170618168750659	0.020663611897542435	0.0964206426185117	0.7035010249640112	0.44915333478174513
SPIB.hg38.10000	-0.7129024895006951	0.0008976754684837237	0.12017453111839262	-0.6257050675113172	0.005478965694091725	0.013264592662919123	-0.05336170789251729	0.833441027506167	0.5538121550568621
SREBF2.hg38.10000	-0.6085212108061	0.007366024867470526	0.15385110804437524	-0.582289499164688	0.0112278300372938	0.02912600828663264	-0.2582928608946426	0.30073111999833174	0.48952311178344937
SRF.hg38.10000	-0.5786072709664742	0.011879932293159775	0.8206996869032254	-0.5974653223751504	0.008835641605273808	0.04418422439838658	-0.45911698447791766	0.05528713691062697	2.9601156625974188
STAT1.hg38.10000	-0.643392640004419	0.0039674349237768195	0.31636015393495315	-0.547571606385226	0.018661717089597723	0.04921428792516042	-0.45915005976029405	0.05526732082532773	0.6656964960968526
STAT2.hg38.10000	-0.547570981053989	0.01866187917147156	0.15348224209447062	-0.4581769333483189	0.05585257635265021	0.04371924033055941	0.0456645459879091	0.8572134043492847	0.303439393210362
STAT3.hg38.10000	-0.5764402489683949	0.012277616407254947	0.1629120878240449	-0.4514558233718907	0.060022683385690306	0.03453064381105091	-0.2180427358094446	0.3847421811109113	0.3450368140032313
STAT4.hg38.10000	-0.5513614191438655	0.017699610719336883	0.10271762149157014	-0.4996333860514864	0.03475370461446556	0.027215738676071466	-0.1386363795784114	0.5832670308657331	0.2820033657615945
STAT5A.hg38.10000	-0.6740978843992149	0.0021565688158407858	0.1475449314281622	-0.5204998889632847	0.026790646977133643	0.029019744059294306	-0.17265957368430856	0.49327034916431045	0.24274145925044457
STAT5B.hg38.10000	-0.5484480576730427	0.01843563484584238	0.14193916108761	-0.49604273060543236	0.03629032203773994	0.031185642403176974	-0.11257205460873751	0.6565124094183776	0.4515839680905131
STAT6.hg38.10000	-0.5930807202785848	0.00948006477925335	0.13061307886720472	-0.5921084441706801	0.009627953304846462	0.02726983520817498	0.0008609070730102693	0.9972949573075187	0.4696971662294201
T.hg38.10000	-0.34746104032830466	0.15771605476956485	0.04842850170938991	-0.20876174976225478	0.40578507310377177	0.014438902164066486	0.46946400216568024	0.04934408676326692	0.3443208998668846
TAL1.hg38.10000	-0.6329767670736172	0.004809215026293767	0.13039656972438354	-0.44508228898048563	0.0641881252094734	0.019686962802009836	-0.23453580034297444	0.3488751687166144	0.2719410635283148
TBP.hg38.10000	-0.539269977957592	0.020913284876008607	0.2708576474451167	-0.46849088155422386	0.04988146822926546	0.07134262991716894	-0.12574177736216038	0.6190767846875157	0.3795004128139098
TBX2.hg38.10000	-0.3328255938114822	0.17716363611669914	0.062226596370679475	-0.13974806727190994	0.5802210756950528	0.016130018245537083	-0.1228097428785786	0.6273384463359688	0.31730382202170326
TBX21.hg38.10000	-0.6547960087170897	0.0031880657404242613	0.14027188835321266	-0.6032543260049296	0.008039287209572265	0.017959550807118575	-0.2595109126376116	0.2983763015734907	0.5312699103223714
TBX5.hg38.10000	-0.33817637236242243	0.16987561324507813	0.051814449566431976	-0.13409078002290858	0.5957910417235055	0.012619132297929058	-0.2184315696973723	0.38387395916208444	0.24386351493784836
TCF12.hg38.10000	-0.5934926644769868	0.009417958782475548	0.23701080390709003	-0.5433329792290352	0.019786104013843606	0.041401228093986074	0.01647327692388782	0.9482722423279001	0.4042077898623975
TCF3.hg38.10000	-0.6768495194703402	0.0020350750459993757	0.13095833648142774	-0.5955744770481425	0.009109078876802722	0.026468264888510302	0.18128835426765108	0.47157237852344425	0.30594821512677894
TCF4.hg38.10000	-0.5226507901393931	0.026058507552006213	0.08094660547090567	-0.3772661011212247	0.12273908027215458	0.017108699074633756	-0.017381556872257117	0.9454240658137296	0.2276779737891017
TCF7.hg38.10000	-0.21237531500586207	0.39751937257388226	0.07545763086207173	-0.3719629871284731	0.12852081936784257	0.013877549916828298	-0.018081740666460434	0.943228863510013	0.5170457289349633
TCF7L1.hg38.10000	-0.24258333033993762	0.3320969351679204	0.07748532146278372	-0.4073223942135221	0.0934001556938379	0.03444623054843966	-0.2904215322821434	0.24235930259280267	0.19740412496186227
TCF7L2.hg38.10000	-0.4530217555747012	0.05903094223596002	0.12485396716673934	-0.4241324988245908	0.07940153070658022	0.025152947488053454	-0.2682760357772389	0.2817600726445827	0.372792485137896
