overall	high_tfx	low_tfx
0.80000	0.86667	0.60000
0.78000	0.80556	0.71429
0.77778	0.82759	0.68750
0.75926	0.86364	0.30000
0.77586	0.83333	0.62500
0.90196	0.92105	0.84615
0.78431	0.84848	0.66667
0.82979	0.93939	0.57143
0.76923	0.80952	0.60000
0.74510	0.81250	0.63158
0.77778	0.85294	0.54545
0.75439	0.82857	0.63636
0.83673	0.90909	0.68750
0.82000	0.86842	0.66667
0.83673	0.87500	0.76471
0.85185	0.89744	0.73333
0.80392	0.89189	0.57143
0.79167	0.91176	0.50000
0.79592	0.88571	0.57143
0.83673	0.88889	0.69231
0.82692	0.86486	0.73333
0.77551	0.88235	0.53333
0.75472	0.87500	0.38462
0.78846	0.82927	0.63636
0.84906	0.89744	0.71429
0.83333	0.94444	0.50000
0.78182	0.86047	0.50000
0.78947	0.83333	0.66667
0.84444	0.92857	0.70588
0.83673	0.90323	0.72222
0.90741	0.88889	0.94444
0.86792	0.89744	0.78571
0.64706	0.76316	0.30769
0.81481	0.87179	0.66667
0.79167	0.87500	0.62500
0.78261	0.84848	0.61538
0.82143	0.92683	0.53333
0.74194	0.81818	0.55556
0.75000	0.91667	0.37500
0.82979	0.83333	0.81818
0.81818	0.86364	0.63636
0.88462	0.86842	0.92857
0.85455	0.87179	0.81250
0.83019	0.86842	0.73333
0.78431	0.88235	0.58824
0.80769	0.83784	0.73333
0.75472	0.83721	0.40000
0.84211	0.90244	0.68750
0.90566	0.94595	0.81250
0.76596	0.87879	0.50000
0.85417	0.86842	0.80000
0.83333	0.90000	0.64286
0.92000	0.94737	0.83333
0.81633	0.89474	0.54545
0.86275	0.91892	0.71429
0.86275	0.83784	0.92857
0.74000	0.85294	0.50000
0.77193	0.80556	0.71429
0.78431	0.82353	0.70588
0.78947	0.83721	0.64286
0.79245	0.82353	0.73684
0.86275	0.94444	0.66667
0.85185	0.85366	0.84615
0.80392	0.89744	0.50000
0.77551	0.84848	0.62500
0.79245	0.86486	0.62500
0.82222	0.86207	0.75000
0.86667	0.85714	0.90000
0.82609	0.84375	0.78571
